1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
2,2000/03/05,89,62,32,64,1,4,N\A
2,2000/03/13,90,65,32,8,0,3,N\A
2,2000/03/21,81,43,0,8,6,9,N\A
2,2000/03/29,89,59,32,8,0,2,N\A
2,2000/04/06,86,55,48,48,1,4,N\A
2,2000/04/14,83,48,32,8,4,9,N\A
2,2000/04/22,46,12,105,48,248,248,N\A
2,2000/04/30,82,45,16,72,5,9,N\A
2,2000/05/08,89,66,48,0,1,2,N\A
2,2000/05/16,51,14,97,64,248,248,N\A
2,2000/05/24,83,48,0,64,3,8,N\A
2,2000/06/01,23,5,105,48,248,248,N\A
2,2000/06/09,11,2,105,32,248,248,N\A
2,2000/06/17,31,7,105,32,248,248,N\A
2,2000/06/25,45,11,113,32,248,248,N\A
2,2000/07/03,10,2,105,32,248,248,N\A
2,2000/07/11,79,37,113,32,248,248,N\A
2,2000/07/19,37,9,105,48,248,248,N\A
2,2000/07/27,89,64,32,64,0,1,N\A
2,2000/08/20,4,1,105,32,248,248,N\A
2,2000/08/28,71,27,113,32,248,248,N\A
2,2000/09/05,81,40,97,32,248,248,N\A
2,2000/09/13,88,61,40,32,1,4,N\A
2,2000/09/21,89,66,32,0,0,2,N\A
2,2000/09/29,50,14,105,32,248,248,N\A
2,2000/10/07,90,66,32,64,0,2,N\A
2,2000/10/15,89,62,48,64,1,4,N\A
2,2000/10/23,89,61,32,64,1,5,N\A
2,2000/10/31,89,62,32,8,1,4,N\A
2,2000/11/08,88,59,32,0,2,7,N\A
2,2000/11/16,89,55,32,8,2,9,N\A
2,2000/11/24,89,57,32,8,1,7,N\A
2,2000/12/02,89,57,32,8,1,7,N\A
2,2000/12/10,89,55,32,0,2,9,N\A
2,2000/12/18,89,54,32,8,2,9,N\A
2,2000/12/26,89,54,32,0,2,9,N\A
2,2001/01/01,89,54,32,0,2,9,N\A
2,2001/01/09,89,53,32,72,1,7,N\A
2,2001/01/17,89,56,32,8,1,8,N\A
2,2001/01/25,90,58,32,8,1,7,N\A
2,2001/02/02,89,64,32,0,1,4,N\A
2,2001/02/10,90,60,32,0,1,6,N\A
2,2001/02/18,89,60,32,8,1,6,N\A
2,2001/02/26,89,62,32,0,1,4,N\A
2,2001/03/06,90,64,32,8,1,3,N\A
2,2001/03/14,89,62,48,8,1,4,N\A
2,2001/03/22,87,56,32,0,2,5,N\A
2,2001/03/30,80,42,0,8,6,10,N\A
2,2001/04/07,90,65,40,8,0,1,N\A
2,2001/04/15,89,62,40,0,1,4,N\A
2,2001/04/23,88,60,32,64,2,6,N\A
2,2001/05/01,87,57,32,64,2,8,N\A
2,2001/05/09,87,56,48,64,2,6,N\A
2,2001/05/17,35,9,8,32,7,3,N\A
2,2001/05/25,34,8,105,32,248,248,N\A
2,2001/06/02,19,4,105,32,248,248,N\A
2,2001/06/10,4,1,105,32,248,248,N\A
2,2001/07/04,8,2,105,32,248,248,N\A
2,2001/07/12,18,4,105,32,248,248,N\A
2,2001/07/20,44,11,113,32,248,248,N\A
2,2001/07/28,24,6,105,32,248,248,N\A
2,2001/08/05,8,2,105,32,248,248,N\A
2,2001/08/13,8,2,105,32,248,248,N\A
2,2001/08/21,49,13,105,64,248,248,N\A
2,2001/08/29,86,52,97,8,248,248,N\A
2,2001/09/06,63,21,113,64,248,248,N\A
2,2001/09/14,89,57,97,8,248,248,N\A
2,2001/09/22,64,22,105,32,248,248,N\A
2,2001/09/30,56,17,113,32,248,248,N\A
2,2001/10/08,89,62,48,8,1,4,N\A
2,2001/10/16,89,62,32,32,1,4,N\A
2,2001/10/24,89,62,32,8,1,4,N\A
2,2001/11/01,88,59,32,8,1,7,N\A
2,2001/11/09,92,61,97,64,248,248,N\A
2,2001/11/17,90,60,48,64,1,6,N\A
2,2001/11/25,90,59,32,0,1,6,N\A
2,2001/12/03,90,58,32,0,1,4,N\A
2,2001/12/11,90,59,32,0,1,6,N\A
2,2001/12/19,86,45,16,64,3,8,N\A
2,2001/12/27,89,57,32,8,1,7,N\A
2,2002/01/01,89,58,32,8,1,7,N\A
2,2002/01/09,90,60,32,0,1,6,N\A
2,2002/01/17,90,60,32,8,1,6,N\A
2,2002/01/25,89,57,32,8,1,7,N\A
2,2002/02/02,89,55,48,8,2,9,N\A
2,2002/02/10,90,60,32,0,1,6,N\A
2,2002/02/18,90,59,32,0,1,6,N\A
2,2002/02/26,90,65,32,8,0,1,N\A
2,2002/03/06,90,65,32,8,0,3,N\A
2,2002/03/14,90,66,32,8,0,2,N\A
2,2002/04/07,89,62,48,8,1,4,N\A
2,2002/04/15,83,47,32,8,4,9,N\A
2,2002/04/23,82,46,32,8,5,9,N\A
2,2002/05/01,58,17,97,8,248,248,N\A
2,2002/05/09,77,34,97,64,248,248,N\A
2,2002/05/17,88,63,40,64,1,4,N\A
2,2002/05/25,87,59,40,48,2,6,N\A
2,2002/06/02,53,15,105,64,248,248,N\A
2,2002/06/10,46,12,105,32,248,248,N\A
2,2002/06/18,25,6,105,32,248,248,N\A
2,2002/06/26,23,6,105,48,248,248,N\A
2,2002/07/04,14,3,0,64,10,3,N\A
2,2002/07/12,44,11,105,32,248,248,N\A
2,2002/07/20,88,63,48,64,1,5,N\A
2,2002/07/28,3,1,105,32,248,248,N\A
2,2002/08/05,6,1,105,32,248,248,N\A
2,2002/08/13,41,10,105,32,248,248,N\A
2,2002/08/21,52,14,97,32,248,248,N\A
2,2002/08/29,27,6,105,48,248,248,N\A
2,2002/09/06,68,28,0,64,10,8,N\A
2,2002/09/14,90,66,32,8,0,2,N\A
2,2002/09/22,82,45,0,64,3,6,N\A
2,2002/09/30,90,66,32,8,0,2,N\A
2,2002/10/08,86,54,40,64,1,4,N\A
2,2002/10/16,90,66,32,64,0,2,N\A
2,2002/10/24,90,65,48,0,0,3,N\A
2,2002/11/01,91,69,48,64,0,0,N\A
2,2002/11/09,90,66,32,64,0,2,N\A
2,2002/11/17,90,61,48,72,1,5,N\A
2,2002/11/25,90,60,32,0,1,6,N\A
2,2002/12/03,89,56,32,8,1,8,N\A
2,2002/12/11,89,57,97,0,248,248,N\A
2,2002/12/19,89,57,32,0,1,7,N\A
2,2002/12/27,90,60,32,0,1,6,N\A
2,2003/01/01,89,56,32,0,1,8,N\A
2,2003/01/09,90,60,32,8,1,6,N\A
2,2003/01/17,89,58,32,0,1,7,N\A
2,2003/01/25,90,60,32,8,1,6,N\A
2,2003/02/02,89,57,32,72,1,7,N\A
2,2003/02/10,90,66,32,8,0,2,N\A
2,2003/02/18,90,65,32,0,0,1,N\A
2,2003/02/26,88,57,32,8,2,8,N\A
2,2003/03/06,90,66,32,8,0,0,N\A
2,2003/03/14,86,53,32,64,2,6,N\A
2,2003/03/22,89,64,32,8,1,4,N\A
2,2003/03/30,90,66,40,64,0,0,N\A
2,2003/04/07,90,66,48,8,0,2,N\A
2,2003/04/15,88,62,32,0,1,5,N\A
2,2003/04/23,90,66,32,8,0,2,N\A
2,2003/05/01,76,33,105,32,248,248,N\A
2,2003/05/09,74,30,97,64,248,248,N\A
2,2003/05/17,89,57,113,64,248,248,N\A
2,2003/05/25,88,61,32,8,2,7,N\A
2,2003/06/02,61,20,113,64,248,248,N\A
2,2003/06/10,72,28,105,48,248,248,N\A
2,2003/06/18,5,1,105,32,248,248,N\A
2,2003/06/26,46,12,105,48,248,248,N\A
2,2003/07/04,7,1,105,32,248,248,N\A
2,2003/07/12,8,2,105,32,248,248,N\A
2,2003/07/20,8,2,105,32,248,248,N\A
2,2003/07/28,52,14,105,32,248,248,N\A
2,2003/08/05,45,11,105,48,248,248,N\A
2,2003/08/13,47,12,105,48,248,248,N\A
2,2003/08/21,35,8,105,32,248,248,N\A
2,2003/08/29,30,7,105,32,248,248,N\A
2,2003/09/06,72,28,97,0,248,248,N\A
2,2003/09/14,90,66,32,8,0,2,N\A
2,2003/09/22,89,66,40,32,0,2,N\A
2,2003/09/30,90,66,32,8,0,2,N\A
2,2003/10/08,87,51,16,32,0,0,N\A
2,2003/10/16,88,59,48,32,2,7,N\A
2,2003/10/24,89,62,32,8,1,4,N\A
2,2003/11/01,90,66,32,0,0,2,N\A
2,2003/11/09,91,67,32,64,0,1,N\A
2,2003/11/17,90,60,32,8,1,6,N\A
2,2003/11/25,89,58,32,8,1,7,N\A
2,2003/12/03,90,59,32,0,1,6,N\A
2,2003/12/11,87,56,97,0,248,248,N\A
2,2003/12/19,89,54,32,8,1,6,N\A
2,2003/12/27,89,56,32,8,1,8,N\A
2,2004/01/01,89,56,32,8,1,8,N\A
2,2004/01/09,90,58,32,0,1,6,N\A
2,2004/01/17,90,59,32,8,1,6,N\A
2,2004/01/25,90,64,32,8,0,4,N\A
2,2004/02/02,90,61,32,8,1,5,N\A
2,2004/02/10,90,60,32,8,1,6,N\A
2,2004/02/18,89,57,32,8,1,7,N\A
2,2004/02/26,90,66,32,72,0,2,N\A
2,2004/03/05,90,65,32,8,0,1,N\A
2,2004/03/13,90,65,32,72,0,3,N\A
2,2004/03/21,83,46,16,64,1,0,N\A
2,2004/03/29,89,62,48,8,1,4,N\A
2,2004/04/06,90,65,32,8,0,1,N\A
2,2004/04/14,88,62,32,8,1,6,N\A
2,2004/04/22,84,50,48,8,3,7,N\A
2,2004/04/30,90,66,32,8,0,2,N\A
2,2004/05/08,90,65,40,64,0,1,N\A
2,2004/05/16,34,8,105,32,248,248,N\A
2,2004/05/24,88,61,32,0,2,7,N\A
2,2004/06/01,56,17,105,48,248,248,N\A
2,2004/06/09,8,2,105,32,248,248,N\A
2,2004/06/17,25,6,0,32,0,0,N\A
2,2004/06/25,80,38,113,64,248,248,N\A
2,2004/07/03,47,12,105,32,248,248,N\A
2,2004/07/11,45,11,113,32,248,248,N\A
2,2004/07/19,46,12,105,32,248,248,N\A
2,2004/07/27,13,3,105,48,248,248,N\A
2,2004/08/04,84,48,97,8,248,248,N\A
2,2004/08/12,9,2,105,48,248,248,N\A
2,2004/08/20,8,2,105,32,248,248,N\A
2,2004/08/28,88,57,97,8,248,248,N\A
2,2004/09/05,18,4,105,48,248,248,N\A
2,2004/09/13,86,52,97,64,248,248,N\A
2,2004/09/21,39,9,105,48,248,248,N\A
2,2004/09/29,81,44,16,32,5,8,N\A
2,2004/10/07,90,66,32,8,0,2,N\A
2,2004/10/15,90,66,48,72,0,2,N\A
2,2004/10/23,90,66,32,8,0,2,N\A
2,2004/10/31,79,38,8,64,6,9,N\A
2,2004/11/08,90,60,40,48,1,6,N\A
2,2004/11/16,90,60,32,8,1,6,N\A
2,2004/11/24,89,58,32,0,1,7,N\A
2,2004/12/02,89,58,32,8,1,7,N\A
2,2004/12/10,89,57,32,0,1,7,N\A
2,2004/12/18,90,60,32,8,1,6,N\A
2,2004/12/26,89,57,32,0,1,7,N\A
2,2005/01/01,89,57,32,8,1,7,N\A
2,2005/01/09,89,56,32,8,1,8,N\A
2,2005/01/17,90,58,48,8,1,6,N\A
2,2005/01/25,89,57,32,8,1,7,N\A
2,2005/02/02,90,60,32,8,1,6,N\A
2,2005/02/10,90,64,32,0,0,4,N\A
2,2005/02/18,90,60,32,8,1,6,N\A
2,2005/02/26,90,65,32,8,0,3,N\A
2,2005/03/06,90,66,32,8,0,2,N\A
2,2005/03/14,90,65,32,8,0,1,N\A
2,2005/03/22,82,45,0,8,5,9,N\A
2,2005/03/30,81,44,16,8,5,8,N\A
2,2005/04/07,46,12,105,32,248,248,N\A
2,2005/04/15,90,66,48,64,0,0,N\A
2,2005/04/23,90,66,48,8,0,2,N\A
2,2005/05/01,89,66,32,64,1,2,N\A
2,2005/05/09,87,57,48,64,1,4,N\A
2,2005/05/17,87,58,32,64,2,7,N\A
2,2005/05/25,86,54,16,8,1,3,N\A
2,2005/06/02,88,63,48,64,1,4,N\A
2,2005/06/10,24,6,105,32,248,248,N\A
2,2005/06/18,17,4,105,32,248,248,N\A
2,2005/06/26,16,4,105,32,248,248,N\A
2,2005/07/04,8,2,105,32,248,248,N\A
2,2005/07/12,56,16,97,32,248,248,N\A
2,2005/07/20,5,1,8,64,0,0,N\A
2,2005/08/05,88,56,97,72,248,248,N\A
2,2005/08/13,12,3,105,32,248,248,N\A
2,2005/08/21,88,61,32,64,0,1,N\A
2,2005/08/29,92,61,105,72,248,248,N\A
2,2005/09/06,5,1,105,32,248,248,N\A
2,2005/09/14,70,26,97,64,248,248,N\A
2,2005/09/22,90,66,32,8,0,2,N\A
2,2005/09/30,88,56,48,64,2,8,N\A
2,2005/10/08,89,62,32,8,1,4,N\A
2,2005/10/16,80,39,105,32,248,248,N\A
2,2005/10/24,42,10,105,32,248,248,N\A
2,2005/11/01,89,62,48,64,1,4,N\A
2,2005/11/09,90,61,32,8,1,5,N\A
2,2005/11/17,89,62,32,0,1,4,N\A
2,2005/11/25,89,55,32,8,2,9,N\A
2,2005/12/03,89,57,32,0,1,7,N\A
2,2005/12/11,90,57,40,32,1,4,N\A
2,2005/12/19,89,57,32,0,1,7,N\A
2,2005/12/27,89,54,32,0,2,9,N\A
2,2006/01/01,89,56,32,8,1,8,N\A
2,2006/01/09,89,55,32,0,2,9,N\A
2,2006/01/17,90,60,32,0,1,6,N\A
2,2006/01/25,90,60,32,0,1,6,N\A
2,2006/02/02,90,64,32,0,0,4,N\A
2,2006/02/10,91,67,32,0,0,1,N\A
2,2006/02/18,89,57,32,8,1,7,N\A
2,2006/02/26,90,64,32,8,0,4,N\A
2,2006/03/06,89,57,48,8,1,7,N\A
2,2006/03/14,90,65,32,8,0,1,N\A
2,2006/03/22,79,39,0,32,7,9,N\A
2,2006/03/30,90,65,48,8,0,1,N\A
2,2006/04/07,82,45,0,8,5,9,N\A
2,2006/04/15,90,65,32,64,0,1,N\A
2,2006/04/23,83,48,32,8,4,8,N\A
2,2006/05/01,90,65,48,32,0,3,N\A
2,2006/05/09,88,63,48,0,1,4,N\A
2,2006/05/17,86,54,48,64,1,4,N\A
2,2006/05/25,10,2,105,48,248,248,N\A
2,2006/06/02,35,8,105,48,248,248,N\A
2,2006/06/10,89,62,32,64,1,4,N\A
2,2006/06/18,89,65,40,32,1,3,N\A
2,2006/06/26,5,1,105,32,248,248,N\A
2,2006/07/04,9,2,97,0,248,248,N\A
2,2006/07/12,33,8,105,32,248,248,N\A
2,2006/07/20,8,2,16,64,5,1,N\A
2,2006/07/28,16,4,105,32,248,248,N\A
2,2006/08/05,10,2,105,32,248,248,N\A
2,2006/08/13,48,12,105,32,248,248,N\A
2,2006/08/21,83,47,0,64,3,7,N\A
2,2006/08/29,84,49,16,64,3,6,N\A
2,2006/09/06,90,66,48,0,0,2,N\A
2,2006/09/14,23,5,105,32,248,248,N\A
2,2006/09/22,87,55,97,64,248,248,N\A
2,2006/09/30,57,17,105,32,248,248,N\A
2,2006/10/08,89,62,32,72,1,4,N\A
2,2006/10/16,89,62,32,0,1,4,N\A
2,2006/10/24,71,27,105,48,248,248,N\A
2,2006/11/01,81,39,16,64,2,3,N\A
2,2006/11/09,90,60,48,72,1,6,N\A
2,2006/11/17,77,36,16,48,8,9,N\A
2,2006/11/25,90,57,32,8,1,4,N\A
2,2006/12/03,89,57,32,8,1,7,N\A
2,2006/12/11,89,56,32,8,1,8,N\A
2,2006/12/19,89,57,32,8,1,8,N\A
2,2006/12/27,89,55,32,0,2,9,N\A
2,2007/01/01,89,56,32,8,1,8,N\A
2,2007/01/09,89,56,32,8,1,6,N\A
2,2007/01/17,89,56,32,8,1,8,N\A
2,2007/01/25,90,60,32,8,1,6,N\A
2,2007/02/02,90,60,32,0,1,6,N\A
2,2007/02/10,89,63,32,0,1,4,N\A
2,2007/02/18,89,58,32,8,1,7,N\A
2,2007/02/26,90,65,32,8,0,1,N\A
2,2007/03/06,90,65,32,8,0,3,N\A
2,2007/03/14,90,65,32,8,0,3,N\A
2,2007/03/22,89,62,32,64,1,4,N\A
2,2007/03/30,79,41,0,64,7,10,N\A
2,2007/04/07,90,65,48,8,0,1,N\A
2,2007/04/15,90,65,32,8,0,1,N\A
2,2007/04/23,89,62,48,32,1,4,N\A
2,2007/05/01,75,32,105,64,248,248,N\A
2,2007/05/09,88,63,32,8,1,4,N\A
2,2007/05/17,84,50,48,32,3,7,N\A
2,2007/05/25,64,22,105,32,248,248,N\A
2,2007/06/02,87,57,48,32,2,8,N\A
2,2007/06/10,87,57,48,64,2,8,N\A
2,2007/06/18,42,10,105,48,248,248,N\A
2,2007/06/26,26,6,105,32,248,248,N\A
2,2007/07/04,19,4,105,32,248,248,N\A
2,2007/07/12,27,6,105,48,248,248,N\A
2,2007/07/20,12,3,105,32,248,248,N\A
2,2007/07/28,9,2,105,32,248,248,N\A
2,2007/08/05,5,1,105,32,248,248,N\A
2,2007/08/13,19,4,105,32,248,248,N\A
2,2007/08/21,7,1,105,48,248,248,N\A
2,2007/08/29,6,1,105,32,248,248,N\A
2,2007/09/06,89,66,32,64,0,2,N\A
2,2007/09/14,18,4,105,48,248,248,N\A
2,2007/09/22,8,2,105,32,248,248,N\A
2,2007/09/30,90,65,32,32,0,3,N\A
2,2007/10/08,90,66,32,72,0,2,N\A
2,2007/10/16,87,53,32,0,2,8,N\A
2,2007/10/24,82,39,8,64,1,2,N\A
2,2007/11/01,90,66,32,64,0,0,N\A
2,2007/11/09,89,62,32,8,1,4,N\A
2,2007/11/17,89,56,32,8,1,8,N\A
2,2007/11/25,89,57,32,0,1,7,N\A
2,2007/12/03,90,60,32,8,1,6,N\A
2,2007/12/11,90,58,32,8,1,7,N\A
2,2007/12/19,89,57,32,0,1,8,N\A
2,2007/12/27,90,59,32,8,1,6,N\A
2,2008/01/01,89,56,32,0,1,8,N\A
2,2008/01/09,90,60,32,0,1,6,N\A
2,2008/01/17,90,60,32,8,1,6,N\A
2,2008/01/25,90,60,32,8,1,6,N\A
2,2008/02/02,89,57,32,8,1,7,N\A
2,2008/02/10,81,40,0,8,6,9,N\A
2,2008/02/18,89,62,32,32,1,4,N\A
2,2008/02/26,89,55,32,8,1,7,N\A
2,2008/03/05,90,66,32,8,0,2,N\A
2,2008/03/13,73,29,113,64,248,248,N\A
2,2008/03/21,90,66,32,64,0,2,N\A
2,2008/03/29,89,62,32,8,1,4,N\A
2,2008/04/06,86,55,48,8,1,4,N\A
2,2008/04/14,88,63,32,8,1,5,N\A
2,2008/04/22,86,56,48,32,3,9,N\A
2,2008/04/30,88,61,32,8,2,7,N\A
2,2008/05/08,87,59,32,64,2,6,N\A
2,2008/05/16,80,39,105,64,248,248,N\A
2,2008/05/24,49,13,105,32,248,248,N\A
2,2008/06/01,46,12,105,32,248,248,N\A
2,2008/06/09,8,2,105,48,248,248,N\A
2,2008/06/17,17,4,105,32,248,248,N\A
2,2008/06/25,19,4,105,32,248,248,N\A
2,2008/07/03,31,7,105,32,248,248,N\A
2,2008/07/11,50,13,105,64,248,248,N\A
2,2008/07/19,78,35,113,64,248,248,N\A
2,2008/07/27,7,1,105,32,248,248,N\A
2,2008/08/04,50,13,105,48,248,248,N\A
2,2008/08/12,8,2,105,32,248,248,N\A
2,2008/08/20,88,56,97,64,248,248,N\A
2,2008/08/28,89,65,32,8,1,2,N\A
2,2008/09/05,17,4,105,48,248,248,N\A
2,2008/09/13,74,31,113,64,248,248,N\A
2,2008/09/21,89,65,32,64,1,3,N\A
2,2008/09/29,90,66,32,0,0,2,N\A
2,2008/10/07,89,62,48,8,1,4,N\A
2,2008/10/15,89,63,32,0,1,4,N\A
2,2008/10/23,89,62,32,8,1,4,N\A
2,2008/10/31,89,61,32,8,1,5,N\A
2,2008/11/08,89,61,32,8,1,6,N\A
2,2008/11/16,89,57,32,0,1,8,N\A
2,2008/11/24,90,58,48,64,1,7,N\A
2,2008/12/02,89,56,32,0,1,8,N\A
2,2008/12/10,89,57,32,0,1,7,N\A
2,2008/12/18,89,56,32,8,1,8,N\A
2,2008/12/26,89,56,32,8,1,8,N\A
2,2009/01/01,89,55,32,8,2,8,N\A
2,2009/01/09,90,59,32,0,1,6,N\A
2,2009/01/17,90,58,32,0,1,5,N\A
2,2009/01/25,90,60,32,0,1,6,N\A
2,2009/02/02,90,60,32,8,1,6,N\A
2,2009/02/10,90,65,32,8,0,1,N\A
2,2009/02/18,89,57,32,8,1,7,N\A
2,2009/02/26,81,40,0,64,6,9,N\A
2,2009/03/06,90,66,32,8,0,2,N\A
2,2009/03/14,89,62,48,8,1,4,N\A
2,2009/03/22,90,65,32,8,0,3,N\A
2,2009/03/30,89,62,32,8,1,4,N\A
2,2009/04/07,66,26,0,72,4,3,N\A
2,2009/04/15,44,11,113,32,248,248,N\A
2,2009/04/23,86,53,32,64,2,5,N\A
2,2009/05/01,90,65,32,8,0,2,N\A
2,2009/05/09,89,66,32,72,1,2,N\A
2,2009/05/17,90,65,40,8,0,3,N\A
2,2009/05/25,90,66,40,8,0,2,N\A
2,2009/06/02,39,9,105,32,248,248,N\A
2,2009/06/10,55,16,105,32,248,248,N\A
2,2009/06/18,28,7,105,32,248,248,N\A
2,2009/06/26,8,2,105,32,248,248,N\A
2,2009/07/04,7,2,105,32,248,248,N\A
2,2009/07/12,41,10,105,32,248,248,N\A
2,2009/07/20,88,59,48,72,2,6,N\A
2,2009/07/28,7,2,105,32,248,248,N\A
2,2009/08/05,21,5,105,32,248,248,N\A
2,2009/08/13,90,65,48,8,0,1,N\A
2,2009/08/21,37,12,0,32,11,4,N\A
2,2009/08/29,16,4,105,32,248,248,N\A
2,2009/09/06,90,65,48,32,0,1,N\A
2,2009/09/14,24,6,105,48,248,248,N\A
2,2009/09/22,81,40,97,32,248,248,N\A
2,2009/09/30,57,17,97,64,248,248,N\A
2,2009/10/08,89,62,32,8,1,4,N\A
2,2009/10/16,89,60,32,8,1,6,N\A
2,2009/10/24,89,59,32,8,1,6,N\A
2,2009/11/01,89,60,32,0,1,6,N\A
2,2009/11/09,89,62,32,8,1,4,N\A
2,2009/11/17,89,58,32,0,1,7,N\A
2,2009/11/25,89,57,32,8,1,8,N\A
2,2009/12/03,90,57,32,8,1,4,N\A
2,2009/12/11,90,58,32,8,1,6,N\A
2,2009/12/19,87,49,32,72,3,9,N\A
2,2009/12/27,89,57,48,8,1,7,N\A
2,2010/01/01,89,56,32,8,1,8,N\A
2,2010/01/09,89,54,32,8,2,9,N\A
2,2010/01/17,89,57,32,8,1,8,N\A
2,2010/01/25,89,55,32,8,2,9,N\A
2,2010/02/02,89,56,32,8,1,8,N\A
2,2010/02/10,90,58,32,8,1,7,N\A
2,2010/02/18,89,55,48,0,2,9,N\A
2,2010/02/26,90,65,32,8,0,3,N\A
2,2010/03/06,90,65,32,8,0,1,N\A
2,2010/03/14,89,62,32,8,1,4,N\A
2,2010/03/22,90,66,32,64,0,1,N\A
2,2010/03/30,90,66,32,8,0,2,N\A
2,2010/04/07,89,62,32,8,1,4,N\A
2,2010/04/15,90,66,32,8,0,2,N\A
2,2010/04/23,89,62,48,72,1,4,N\A
2,2010/05/01,90,65,32,0,0,1,N\A
2,2010/05/09,88,59,40,48,1,2,N\A
2,2010/05/17,73,29,105,32,248,248,N\A
2,2010/05/25,84,49,48,0,4,8,N\A
2,2010/06/02,90,66,32,8,0,2,N\A
2,2010/06/10,8,2,105,32,248,248,N\A
2,2010/06/18,52,14,105,32,248,248,N\A
2,2010/06/26,7,2,105,32,248,248,N\A
2,2010/07/04,56,16,105,48,248,248,N\A
2,2010/07/12,44,11,105,32,248,248,N\A
2,2010/07/20,6,1,105,32,248,248,N\A
2,2010/07/28,8,2,105,48,248,248,N\A
2,2010/08/05,89,65,32,0,1,3,N\A
2,2010/08/13,30,7,105,32,248,248,N\A
2,2010/08/21,7,1,105,32,248,248,N\A
2,2010/08/29,92,61,97,32,248,248,N\A
2,2010/09/06,12,3,105,32,248,248,N\A
2,2010/09/14,92,60,113,64,248,248,N\A
2,2010/09/22,86,55,48,64,2,7,N\A
2,2010/09/30,90,66,32,64,0,2,N\A
2,2010/10/08,87,53,32,64,3,10,N\A
2,2010/10/16,85,48,40,32,3,8,N\A
2,2010/10/24,89,62,32,0,1,4,N\A
2,2010/11/01,90,66,48,72,0,0,N\A
2,2010/11/09,89,62,32,8,1,4,N\A
2,2010/11/17,90,60,32,72,1,6,N\A
2,2010/11/25,89,57,32,0,1,4,N\A
2,2010/12/03,89,57,32,64,1,7,N\A
2,2010/12/11,90,63,32,64,0,0,N\A
2,2010/12/19,89,56,32,8,1,8,N\A
2,2010/12/27,90,57,48,0,1,4,N\A
2,2011/01/01,88,50,32,8,2,9,N\A
2,2011/01/09,89,54,32,0,1,7,N\A
2,2011/01/17,89,54,32,8,1,6,N\A
2,2011/01/25,90,60,32,0,1,6,N\A
2,2011/02/02,90,60,32,0,1,6,N\A
2,2011/02/10,90,65,32,0,0,3,N\A
2,2011/02/18,90,65,32,8,0,1,N\A
2,2011/02/26,90,65,32,0,0,1,N\A
2,2011/03/06,89,63,32,8,1,4,N\A
2,2011/03/14,90,65,32,0,0,3,N\A
2,2011/03/22,87,54,32,8,2,8,N\A
2,2011/03/30,82,45,0,0,5,9,N\A
2,2011/04/07,89,62,48,64,1,5,N\A
2,2011/04/15,90,66,48,8,0,2,N\A
2,2011/04/23,89,63,32,8,1,4,N\A
2,2011/05/01,90,66,48,8,0,0,N\A
2,2011/05/09,86,55,48,32,2,7,N\A
2,2011/05/17,90,66,48,32,0,2,N\A
2,2011/05/25,92,61,113,72,248,248,N\A
2,2011/06/02,53,15,105,32,248,248,N\A
2,2011/06/10,78,35,113,72,248,248,N\A
2,2011/06/18,39,9,113,32,248,248,N\A
2,2011/06/26,38,9,105,48,248,248,N\A
2,2011/07/04,12,3,105,48,248,248,N\A
2,2011/07/12,5,1,105,32,248,248,N\A
2,2011/07/20,4,1,105,32,248,248,N\A
2,2011/07/28,10,2,113,32,248,248,N\A
2,2011/08/05,4,1,105,32,248,248,N\A
2,2011/08/13,22,5,105,32,248,248,N\A
2,2011/08/21,35,8,113,32,248,248,N\A
2,2011/08/29,8,2,105,32,248,248,N\A
2,2011/09/06,42,10,113,64,248,248,N\A
2,2011/09/22,89,61,32,8,1,6,N\A
2,2011/09/30,89,62,48,32,1,4,N\A
2,2011/10/08,89,62,32,64,1,4,N\A
2,2011/10/16,81,41,0,8,5,8,N\A
2,2011/10/24,89,62,32,72,1,5,N\A
2,2011/11/01,89,59,40,32,1,6,N\A
2,2011/11/09,88,58,32,8,2,7,N\A
2,2011/11/17,89,57,32,72,1,8,N\A
2,2011/11/25,88,51,32,72,2,8,N\A
2,2011/12/03,89,54,32,8,2,9,N\A
2,2011/12/11,89,54,32,0,2,9,N\A
2,2011/12/19,89,55,32,0,2,8,N\A
2,2011/12/27,89,57,32,8,1,7,N\A
No data
No data
3,2000/02/26,89,62,32,0,1,4,N\A
3,2000/03/05,89,62,32,8,1,4,N\A
3,2000/03/13,90,66,32,0,0,2,N\A
3,2000/03/21,89,62,32,8,1,4,N\A
3,2000/03/29,88,57,32,8,2,8,N\A
3,2000/04/06,89,62,32,72,1,4,N\A
3,2000/04/14,73,32,0,8,3,4,N\A
3,2000/04/22,82,46,0,64,5,8,N\A
3,2000/04/30,89,60,32,72,1,6,N\A
3,2000/05/08,89,66,32,0,0,2,N\A
3,2000/05/16,26,6,105,32,248,248,N\A
