1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2000/10/07,194,2570,110,323,2637,1533,572,1073741824,2190,1591,13424,8204,282,2000/10/08
2,2000/10/15,261,2993,140,408,3055,1841,733,1073741824,2315,2903,12552,136,289,2000/10/15
2,2000/10/23,283,3086,141,431,3301,1978,800,1073741824,2861,1348,-4904,72,300,2000/10/26
2,2000/10/31,225,2941,110,373,2964,1863,726,1073741824,2989,81,8483,136,307,2000/11/02
2,2000/11/08,286,3183,139,427,3294,2113,858,1073741824,3296,1349,-5291,72,316,2000/11/11
2,2000/11/16,270,2690,148,370,2805,1703,638,1077411841,3251,2875,11692,72,321,2000/11/16
2,2000/11/24,387,3365,206,539,3449,2083,784,1073741824,3843,3835,-5304,136,334,2000/11/29
2,2000/12/02,251,3040,131,400,3070,1925,728,1073741824,3734,2,-11930,72,339,2000/12/04
2,2000/12/10,313,3154,161,451,3261,2036,838,1073741824,3917,1412,-5438,72,348,2000/12/13
2,2000/12/18,327,3051,168,436,3184,1995,798,1073741824,3911,107,12461,72,355,2000/12/20
2,2000/12/26,502,3398,238,578,3624,2549,1201,1073741824,4332,5426,-4614,72,2,2000/01/02
2,2001/01/01,358,2631,181,409,2908,1970,907,1073741824,3925,124,10633,72,5,2001/01/05
2,2001/01/09,430,2788,208,472,3104,2195,1093,1073741824,3941,1411,-4914,136,14,2001/01/14
2,2001/01/17,557,2726,247,509,3194,2471,1313,1073741824,3775,71,10225,72,21,2001/01/21
2,2001/01/25,527,3513,246,599,3757,2581,1155,1073741824,4074,4711,-4156,200,25,2001/01/25
2,2001/02/02,387,2807,205,463,2898,1900,895,1073741824,3466,164,14644,136,37,2001/02/06
2,2001/02/10,491,3211,259,557,3398,2532,1313,1073741824,3345,1294,-3789,136,46,2001/02/15
2,2001/02/18,490,2805,263,518,3100,2330,1161,1073741824,3054,162,13705,200,53,2001/02/22
2,2001/02/26,560,3337,283,582,3676,2847,1466,1073741824,2915,1357,-3178,72,62,2001/03/03
2,2001/03/06,538,3010,290,560,3335,2525,1265,1073741824,2599,63,16142,136,69,2001/03/10
2,2001/03/14,717,3247,382,691,3829,3152,1740,1073741824,2476,1411,-2089,136,78,2001/03/19
2,2001/03/22,623,2934,328,617,3318,2425,1218,1073741824,2162,91,15282,72,85,2001/03/26
2,2001/03/30,790,3573,414,768,3986,3164,1704,1073741824,2112,1411,-605,72,94,2001/04/04
2,2001/04/07,514,3128,257,566,3417,2536,1245,1073741824,1848,95,15771,72,101,2001/04/11
2,2001/04/15,686,3624,345,737,4013,3140,1667,1073741824,1900,1329,865,74,110,2001/04/20
2,2001/04/23,381,2692,219,490,2630,1688,663,1073741824,1136,4838,-16612,205,113,2001/04/23
2,2001/05/01,561,3339,259,601,3579,2657,1349,1073741824,1593,1591,-15485,8204,124,2001/05/04
2,2001/05/09,407,3045,203,508,2989,1980,960,1073741824,1503,2884,-14713,136,131,2001/05/11
2,2001/05/17,745,1907,825,867,1844,1105,541,1073741824,1446,3976,-13735,1545,138,2001/05/18
2,2001/05/25,843,3668,845,1034,3509,2205,1009,1073741824,1676,2911,-13487,1033,147,2001/05/27
2,2001/06/02,892,2603,1094,1066,2415,1493,654,1073741824,1894,1609,-13578,1033,156,2001/06/05
2,2001/06/10,4829,5518,4988,4943,4747,2315,1201,1073741824,2094,126,-13986,1033,165,2001/06/14
2,2001/06/26,3634,4421,3928,3820,3882,2892,1770,1073741824,1590,5487,-12440,1033,184,2001/07/03
2,2001/07/04,3831,4924,3982,4020,4305,2778,1426,1073741824,2694,4731,3463,1033,185,2001/07/04
2,2001/07/12,1623,2862,1594,1609,2723,1877,1094,1073741824,1897,2893,-13747,1034,195,2001/07/14
2,2001/07/20,1390,4191,1513,1629,4018,2749,1304,1073741824,2946,5991,2672,1034,203,2001/07/22
2,2001/07/28,1544,3165,1714,1736,3086,2182,1200,1073741824,1786,2958,-14764,8206,211,2001/07/30
2,2001/08/05,3509,5227,3531,3702,4993,3812,2368,1073741824,2411,3711,1785,1033,224,2001/08/12
2,2001/08/13,2537,3576,2762,2665,3069,2138,1108,1073741824,1177,5572,-16668,1033,232,2001/08/20
2,2001/08/21,970,3361,1238,1220,3120,1813,708,1073741824,1467,4033,-17052,8204,234,2001/08/22
2,2001/08/29,481,4358,259,700,4243,2756,1137,1073741824,2205,2626,-319,8200,247,2001/09/04
2,2001/09/06,971,4340,972,1209,4213,2748,1213,1073741824,2394,3806,-996,1545,256,2001/09/13
2,2001/09/14,238,2940,98,353,2812,1648,569,1073741824,1463,4808,15412,136,257,2001/09/14
2,2001/09/22,960,4709,975,1237,6979,2870,1300,1075576832,2291,1339,-2546,1033,270,2001/09/27
2,2001/09/30,695,3234,745,879,4477,1878,737,1075576832,2063,2856,13981,1290,275,2001/10/02
2,2001/10/08,209,3148,94,347,3007,1765,617,1073741824,2159,3976,13194,8200,282,2001/10/09
2,2001/10/16,370,3817,164,537,3812,2394,963,1073741824,2952,2627,-4321,136,295,2001/10/22
2,2001/10/24,323,3921,171,531,3661,2332,920,1073741824,3052,1367,-4616,72,302,2001/10/29
2,2001/11/01,260,3229,141,418,3094,1863,679,1073741824,3163,119,10166,136,309,2001/11/05
2,2001/11/09,212,3717,17,400,3671,2205,765,1073741824,3677,3835,-4908,8204,320,2001/11/16
2,2001/11/17,242,3212,126,397,3089,1870,670,1073741824,3565,127,13402,72,325,2001/11/21
2,2001/11/25,320,3446,164,481,3328,1999,763,1073741824,3816,1293,-5294,136,334,2001/11/30
2,2001/12/03,271,3249,141,408,3163,1907,720,1075576832,3867,167,10988,72,341,2001/12/07
2,2001/12/11,298,3083,157,419,3205,1832,736,1073741824,4053,1402,-5300,136,350,2001/12/16
2,2001/12/19,295,2568,153,360,2624,1628,671,1073741824,3739,5508,11888,136,360,2001/12/26
2,2001/12/27,595,3524,275,623,3950,2807,1339,1073741824,4295,3806,-4617,136,3,2001/01/03
2,2002/01/01,417,3044,214,476,3314,2225,990,1073741824,4032,74,14595,136,8,2002/01/08
2,2002/01/09,289,2444,147,345,2578,1615,649,1073741824,3771,3918,12672,72,13,2002/01/13
2,2002/01/17,496,3020,224,516,3410,2483,1268,1073741824,4045,1384,-4556,136,17,2002/01/17
2,2002/01/25,298,2568,159,362,2640,1717,724,1073741824,3654,1609,13459,72,31,2002/01/31
2,2002/02/02,330,2376,159,369,2515,1677,746,1073741824,3292,4818,13132,136,36,2002/02/05
2,2002/02/10,340,2737,182,402,2765,1856,816,1073741824,3293,1518,14176,72,47,2002/02/16
2,2002/02/18,418,3060,212,492,3178,2081,1118,1073741824,3156,136,12462,72,56,2002/02/25
2,2002/02/26,652,3572,337,670,3828,3043,1580,1073741824,3336,2673,-2895,72,58,2002/02/27
2,2002/03/06,508,3374,249,562,3627,2509,1165,1073741824,3029,1358,-2416,136,65,2002/03/06
2,2002/03/14,347,2306,172,380,2513,1741,790,1073741824,2196,3928,15394,200,77,2002/03/18
2,2002/03/22,722,3016,348,674,3489,2708,1498,1073741824,2303,118,17767,136,88,2002/03/29
2,2002/03/30,782,3882,393,796,4321,3294,1721,1073741824,2547,2691,-832,136,90,2002/03/31
2,2002/04/07,827,3463,399,763,3873,3095,1722,1073741824,2276,1393,-208,72,97,2002/04/07
2,2002/04/15,385,2761,197,468,2835,1927,822,1073741824,1810,1563,-17050,136,111,2002/04/21
2,2002/04/23,590,3632,305,688,3822,2708,1292,1073741824,2096,1348,1049,72,113,2002/04/23
2,2002/05/01,1032,3478,798,1086,3711,2770,1477,1073741824,2224,2691,1875,8206,122,2002/05/02
2,2002/05/09,700,3578,650,895,3453,2159,971,1073741824,2099,1393,2559,8206,129,2002/05/09
2,2002/05/17,1328,4144,1321,1483,4006,2575,1223,1073741824,1918,1618,-14238,1033,143,2002/05/23
2,2002/05/25,551,2945,545,731,2718,1627,705,1073741824,1858,2921,-13702,1545,150,2002/05/30
2,2002/06/02,1060,3998,1080,1271,3605,2381,1283,1073741824,2409,2636,3653,8205,154,2002/06/03
2,2002/06/10,1102,3921,1104,1288,3576,2330,1202,1073741824,2336,1321,3789,1033,161,2002/06/10
2,2002/06/18,1123,3148,1287,1311,2736,1678,792,1073741824,1920,3937,-13190,1033,173,2002/06/22
2,2002/06/26,1581,3294,1746,1760,2975,1807,841,1073741824,2056,2893,-13639,1801,182,2002/07/01
2,2002/07/04,743,3995,738,974,3669,2195,875,1073741824,2835,4681,3323,8204,188,2002/07/07
2,2002/07/12,2583,3342,2765,2708,2835,2003,1110,1073741824,1774,4848,-13591,1033,196,2002/07/15
2,2002/07/20,757,3532,827,958,3173,1990,835,1073741824,2097,1618,-14676,1290,207,2002/07/26
2,2002/07/28,5126,5896,5164,5180,5460,4107,2335,1073741824,1909,2884,-15051,1033,214,2002/08/02
2,2002/08/05,5353,6267,5201,5404,5722,4216,2402,1073741824,2455,2682,2187,1801,218,2002/08/06
2,2002/08/13,877,3516,1016,1099,3221,2001,881,1073741824,1783,2902,-16516,8204,230,2002/08/18
2,2002/08/21,2208,3931,2449,2411,3635,2397,1251,1073741824,1600,3966,-17313,1033,237,2002/08/25
2,2002/08/29,3122,4600,3159,3338,4166,3240,1887,1073741824,2781,5426,119,1033,245,2002/09/02
2,2002/09/06,421,1964,385,490,1888,1161,608,1073741824,1642,3964,16568,1032,253,2002/09/10
2,2002/09/14,871,3546,821,1051,3322,2206,1198,1073741824,2163,169,14050,1545,264,2002/09/21
2,2002/09/22,185,2820,97,312,2693,1498,459,1073741824,1890,3957,14606,72,269,2002/09/26
2,2002/09/30,224,3785,107,439,3445,2036,647,1073741824,2459,76,10916,136,280,2002/10/07
2,2002/10/08,1606,3871,1651,1799,3623,2159,955,1073741824,2724,2747,-3330,1033,282,2002/10/09
2,2002/10/16,360,3414,180,509,3413,2128,868,1073741824,2853,111,14920,136,296,2002/10/23
2,2002/10/24,845,3891,860,1052,3844,2439,1013,1073741824,3087,2691,-4229,1801,298,2002/10/25
2,2002/11/01,212,2573,109,314,2546,1453,486,1073741824,2912,4808,12001,136,308,2002/11/04
2,2002/11/09,263,3082,129,398,3130,1922,698,1073741824,3388,1482,12515,136,319,2002/11/15
2,2002/11/17,247,3283,120,408,3253,1899,657,1073741824,3657,121,10946,72,328,2002/11/24
2,2002/11/25,223,2829,120,354,2830,1586,519,1073741824,3726,1609,12297,72,335,2002/12/01
2,2002/12/03,287,3330,147,435,3258,1912,746,1073741824,3897,1303,-5281,136,337,2002/12/03
2,2002/12/11,207,2547,109,304,2538,1428,471,1073741824,3799,3995,12113,72,349,2002/12/15
2,2002/12/19,561,3160,276,583,3412,2409,1100,1073741824,4064,144,13231,136,360,2002/12/26
2,2002/12/27,578,3870,271,651,4095,2923,1295,1073741824,4407,4711,-4556,200,364,2002/12/30
2,2003/01/01,431,3301,202,503,3477,2317,1051,1073741824,4151,1411,-4841,136,4,2003/01/04
2,2003/01/09,448,2877,211,475,3170,2265,1058,1073741824,4037,44,13392,136,11,2003/01/11
2,2003/01/17,528,3021,249,537,3322,2502,1231,1073741824,4033,1366,-4319,136,20,2003/01/20
2,2003/01/25,397,2773,202,434,3060,2142,1011,1073741824,3840,116,13248,72,27,2003/01/27
2,2003/02/02,543,3343,289,622,3528,2568,1200,1073741824,4123,5426,-3287,200,40,2003/02/09
2,2003/02/10,358,2899,203,452,2930,1949,848,1073741824,3510,125,14260,72,43,2003/02/12
2,2003/02/18,539,3248,290,590,3496,2637,1300,1073741824,3395,1367,-3065,136,52,2003/02/21
2,2003/02/26,421,2955,222,481,3141,2108,957,1073741824,3096,67,12672,136,59,2003/02/28
2,2003/03/06,563,3503,295,622,4173,2643,1232,1075576832,2973,1430,-2280,136,68,2003/03/09
2,2003/03/14,756,3746,393,749,4167,3379,1832,1073741824,2866,2719,-1755,136,77,2003/03/18
2,2003/03/22,420,2795,211,453,3049,2306,1125,1073741824,2334,1554,16254,72,82,2003/03/23
2,2003/03/30,419,2641,217,461,2719,1925,893,1073741824,1733,3947,17206,136,96,2003/04/06
2,2003/04/07,466,2868,226,503,3136,2379,1175,1073741824,1987,1564,17688,136,98,2003/04/08
2,2003/04/15,293,2819,152,421,2707,1682,668,1073741824,1533,3918,-16892,200,112,2003/04/22
2,2003/04/23,404,3382,202,531,3333,2193,904,1073741824,1824,1518,-16826,136,114,2003/04/24
2,2003/05/01,791,2725,981,1002,2669,1704,779,1073741824,1965,39,17614,8204,123,2003/05/03
2,2003/05/09,937,4199,935,1160,3892,2419,1034,1073741824,2138,1375,2588,8206,132,2003/05/12
2,2003/05/17,672,4750,595,922,4378,2717,1082,1073741824,2334,2673,3158,1032,141,2003/05/21
2,2003/05/25,322,3664,160,494,3355,2000,847,1073741824,1974,1600,-14081,136,146,2003/05/26
2,2003/06/02,905,3750,862,1091,3464,2277,1056,1073741824,2186,161,-13994,8206,155,2003/06/04
2,2003/06/10,705,3856,648,911,3564,2298,976,1073741824,2385,1312,3783,1545,164,2003/06/13
2,2003/06/18,4124,4899,4395,4315,4628,3300,1934,1073741824,1724,5519,-12621,1033,174,2003/06/23
2,2003/06/26,1021,3401,1072,1208,3119,1952,835,1073741824,2206,1581,-13721,1801,178,2003/06/27
2,2003/07/04,3322,4441,3725,3565,3988,2974,1664,1073741824,1726,5498,-13138,1033,190,2003/07/09
2,2003/07/12,3211,4419,3395,3359,3820,2725,1385,1073741824,2212,1509,-14224,1033,194,2003/07/13
2,2003/07/20,3790,4843,3904,3920,4321,3604,2358,1073741824,1877,3861,-14542,1033,208,2003/07/27
2,2003/07/28,1043,4035,1013,1252,3698,2374,1198,1073741824,2680,3874,2427,1033,214,2003/08/02
2,2003/08/05,2605,4791,2599,2788,4708,3853,2761,1073741824,2492,2766,2009,1033,221,2003/08/09
2,2003/08/13,1199,4237,1273,1440,4076,2644,1259,1073741824,2300,1448,1604,1545,228,2003/08/16
2,2003/08/21,1489,4440,1662,1777,4259,2490,1025,1073741824,2404,2775,765,1033,237,2003/08/25
2,2003/08/29,2237,3870,2533,2533,3739,2571,1383,1073741824,2832,5489,-47,1033,248,2003/09/05
2,2003/09/06,1005,4547,910,1188,4636,2968,1395,1073741824,2399,2812,-735,8200,253,2003/09/10
2,2003/09/14,203,2937,99,326,2841,1591,551,1073741824,1688,4758,15136,136,263,2003/09/20
2,2003/09/22,239,3065,122,364,3620,1689,552,1075576832,1961,2791,15331,76,265,2003/09/22
2,2003/09/30,265,3767,142,480,3605,2180,768,1073741824,2507,1402,-2872,72,276,2003/10/03
2,2003/10/08,224,3895,53,432,3705,2238,779,1073741824,3065,4730,-3243,8206,287,2003/10/14
2,2003/10/16,798,3447,904,991,3156,2067,956,1075576832,2615,1536,13439,8204,290,2003/10/17
2,2003/10/24,204,3284,113,370,3367,1914,657,1073741824,2942,65,15104,72,299,2003/10/26
2,2003/11/01,231,3669,108,409,3626,2105,712,1073741824,3261,1384,-4702,72,308,2003/11/04
2,2003/11/09,222,3038,115,365,3035,1807,633,1073741824,3357,156,11526,72,315,2003/11/11
2,2003/11/17,251,3358,139,409,3306,2025,752,1073741824,3642,1248,-5311,72,324,2003/11/20
2,2003/11/25,262,3157,139,396,3024,1771,633,1073741824,3717,261,12627,72,331,2003/11/27
2,2003/12/03,297,3428,171,441,3310,2045,752,1073741824,3946,1195,-5003,72,340,2003/12/06
2,2003/12/11,258,2814,133,354,2937,1659,620,1073741824,3816,3004,12211,72,345,2003/12/11
2,2003/12/19,265,2424,128,332,2474,1515,586,1073741824,3804,4908,12100,200,359,2003/12/25
2,2003/12/27,309,2664,171,387,2797,1823,768,1073741824,4073,287,12892,72,363,2003/12/29
2,2004/01/01,388,2395,190,427,2720,1722,769,1073741824,3991,1708,12859,136,5,2004/01/05
2,2004/01/09,487,2735,249,503,2959,2207,1055,1075576832,4014,237,12172,72,14,2004/01/14
2,2004/01/17,405,3038,237,511,3083,2004,873,1073741824,4001,1275,-4461,136,23,2004/01/23
2,2004/01/25,360,2443,176,391,2645,1758,845,1073741824,3535,4848,12905,136,26,2004/01/26
2,2004/02/02,323,2773,161,409,2913,1671,713,1073741824,3562,1618,13645,136,37,2004/02/06
2,2004/02/10,508,2975,255,525,3189,2501,1269,1073741824,3449,170,14060,72,46,2004/02/15
2,2004/02/18,607,3319,284,596,3909,2948,1569,1073741824,3329,1312,-2916,136,55,2004/02/24
2,2004/02/26,467,2982,248,501,3211,2269,1051,1073741824,3023,144,14399,136,62,2004/03/02
2,2004/03/05,672,3286,355,659,3726,3088,1658,1073741824,2901,1348,-2215,136,71,2004/03/11
2,2004/03/13,497,3022,262,545,3143,2310,1077,1073741824,2587,90,16715,136,78,2004/03/18
2,2004/03/21,589,3377,317,657,3767,2620,1208,1073741824,2510,1420,-1102,200,87,2004/03/27
2,2004/03/29,524,3066,270,578,3157,2303,1045,1073741824,2226,13,-13296,136,94,2004/04/03
2,2004/04/06,558,3849,292,678,4109,2827,1334,1073741824,2231,1456,126,72,103,2004/04/12
2,2004/04/14,386,3607,79,490,3756,2514,1127,1073741824,2007,68,13833,136,110,2004/04/19
2,2004/04/22,562,3836,286,706,3890,2508,1106,1073741824,2115,1393,1771,136,119,2004/04/28
2,2004/04/30,407,4089,222,647,3675,2297,884,1073741824,2701,5447,1755,200,123,2004/05/02
2,2004/05/08,225,2924,80,372,2688,1495,518,1073741824,1867,1555,-14846,8204,133,2004/05/12
2,2004/05/16,4747,5710,4608,4793,5107,4338,2899,1073741824,2074,117,-15360,1033,142,2004/05/21
2,2004/05/24,268,3713,146,461,3360,1967,702,1073741824,2007,1573,-14210,136,149,2004/05/28
2,2004/06/01,618,3399,775,818,3085,1782,831,1073741824,1949,2865,-13715,1033,156,2004/06/04
2,2004/06/09,3567,4888,3523,3675,4366,3243,1940,1073741824,2145,1554,-13632,1801,165,2004/06/13
2,2004/06/17,1875,2785,1941,1918,2601,1865,1000,1073741824,2323,80,-14450,1033,174,2004/06/22
2,2004/06/25,702,3846,661,913,3759,2329,1027,1073741824,2859,4730,3430,8206,178,2004/06/26
2,2004/07/03,3140,5508,2940,3191,5582,4248,2722,1073741824,2608,2692,3371,1033,192,2004/07/10
2,2004/07/11,1047,3475,1076,1212,3420,2309,1340,1073741824,2457,1348,3338,1034,199,2004/07/17
2,2004/07/19,2012,3999,1899,2129,3842,3173,2027,1073741824,2725,3797,2975,1033,201,2004/07/19
2,2004/07/27,2591,4258,2738,2748,3729,2653,1493,1073741824,1841,3957,-14682,1801,211,2004/07/29
2,2004/08/04,815,4748,502,966,4541,3041,1365,1073741824,2466,2682,1741,8200,224,2004/08/11
2,2004/08/12,3461,4713,3534,3616,4383,3290,2046,1073741824,1709,3947,-16160,1033,227,2004/08/14
2,2004/08/20,4529,5467,4425,4626,5104,3747,2289,1073741824,2101,107,16289,1033,238,2004/08/25
2,2004/08/28,294,3444,128,457,3429,2027,723,1073741824,1941,1563,-17979,136,245,2004/09/01
2,2004/09/05,2293,4209,2296,2440,3802,2712,1375,1073741824,2409,2664,-983,1801,256,2004/09/12
2,2004/09/13,537,4495,306,734,4421,2716,1246,1073741824,2325,1321,-1649,8204,263,2004/09/19
2,2004/09/21,1328,3717,1414,1536,3520,2100,878,1073741824,2289,164,16404,1801,270,2004/09/26
2,2004/09/29,283,2587,345,431,2295,1194,334,1073741824,1809,5529,13665,8206,273,2004/09/29
2,2004/10/07,176,2918,93,305,2855,1554,492,1073741824,2143,4838,13312,72,282,2004/10/08
2,2004/10/15,250,3997,138,471,4140,2310,788,1073741824,3137,4681,-3397,8206,290,2004/10/16
2,2004/10/23,240,3518,131,418,3321,1994,713,1073741824,3032,135,12566,72,302,2004/10/28
2,2004/10/31,691,2975,795,871,2912,1740,665,1073741824,3139,1591,12685,1802,309,2004/11/04
2,2004/11/08,473,4614,301,696,4644,2620,943,1073741824,3651,2720,-4760,204,320,2004/11/15
2,2004/11/16,258,3264,137,413,3203,1958,690,1073741824,3730,1439,-5182,72,327,2004/11/22
2,2004/11/24,324,3658,173,484,3859,2168,843,1073741824,3981,2747,-5059,72,336,2004/12/01
2,2004/12/02,315,3332,173,461,3483,1947,727,1075576832,4013,1403,-5003,72,343,2004/12/08
2,2004/12/10,374,3336,193,485,3659,2178,913,1073741824,4194,2710,-4911,72,352,2004/12/17
2,2004/12/18,346,2915,177,436,3196,1883,783,1073741824,4162,1375,-5024,72,359,2004/12/24
2,2004/12/26,476,3133,254,548,3370,2360,1048,1073741824,4260,2692,-4641,136,2,2004/01/02
2,2005/01/01,319,2430,161,369,2768,1703,746,1073741824,4000,1554,12909,72,7,2005/01/07
2,2005/01/09,339,2521,165,389,2634,1736,776,1073741824,3868,2856,13032,136,14,2005/01/14
2,2005/01/17,449,2836,218,475,3147,2185,1043,1073741824,3833,1545,13240,136,23,2005/01/23
2,2005/01/25,353,3211,180,450,3154,2160,975,1073741824,3768,72,12544,72,32,2005/02/01
2,2005/02/02,270,2832,141,361,2966,1657,651,1073741824,3523,1499,13989,72,39,2005/02/08
2,2005/02/10,515,3467,245,557,3621,2706,1333,1073741824,3682,1429,-3685,72,41,2005/02/10
2,2005/02/18,400,3034,221,465,3091,2180,981,1073741824,3111,1464,14487,136,55,2005/02/24
2,2005/02/26,446,3191,230,507,3423,2366,1067,1075576832,2972,56,10092,72,64,2005/03/05
2,2005/03/06,370,2838,186,441,2953,1914,752,1073741824,2649,1518,15325,136,71,2005/03/12
2,2005/03/14,528,3007,256,535,3573,2571,1260,1073741824,2534,82,17637,136,80,2005/03/21
2,2005/03/22,394,2645,185,422,2766,1948,883,1073741824,2002,3937,16117,136,85,2005/03/26
2,2005/03/30,425,2513,218,467,2694,1726,706,1073741824,1694,4807,16641,202,92,2005/04/02
2,2005/04/07,815,3317,832,964,3650,2435,1163,1073741824,1930,1573,-17996,1033,103,2005/04/13
2,2005/04/15,395,3376,212,512,3335,2226,931,1073741824,1997,126,-17618,72,112,2005/04/22
2,2005/04/23,304,3098,159,441,3174,1919,712,1073741824,1828,1573,-16255,72,119,2005/04/29
2,2005/05/01,1532,3115,1517,1689,3244,2583,1899,1073741824,2122,1348,1856,1032,121,2005/05/01
2,2005/05/09,540,4332,208,706,4393,2892,1268,1073741824,2290,2692,2502,8204,130,2005/05/10
2,2005/05/17,433,3266,227,513,4577,2228,1014,1075576832,1829,2846,-14227,8204,142,2005/05/22
2,2005/05/25,559,3917,281,703,4936,2589,1161,1075576832,2398,2720,3419,136,146,2005/05/26
2,2005/06/02,630,3224,686,799,3076,1972,860,1073741824,1989,2791,-13613,8206,158,2005/06/07
2,2005/06/10,1623,3397,1819,1815,3217,2002,939,1073741824,1683,5466,-12672,1033,163,2005/06/12
2,2005/06/18,2194,3657,2251,2342,3604,2590,1738,1073741824,2087,2810,-13497,1033,174,2005/06/23
2,2005/06/26,1224,2994,1508,1454,2545,1455,724,1073741824,2228,1527,-13805,1033,183,2005/07/02
2,2005/07/04,3955,5231,3966,4049,4933,3658,2615,1073741824,2095,2837,-13891,1033,190,2005/07/09
2,2005/07/12,1682,3837,1448,1735,4176,3227,2349,1073741824,2612,2710,3378,1032,194,2005/07/13
2,2005/07/20,4951,5882,4871,5019,5440,4616,3240,1073741824,2279,104,-16975,1033,208,2005/07/27
2,2005/07/28,3970,5141,3961,4095,4918,4144,2685,1073741824,2550,2701,2624,1033,210,2005/07/29
2,2005/08/05,401,4073,213,629,3597,2341,918,1075576832,2642,3816,2092,204,219,2005/08/07
2,2005/08/13,2020,3963,2071,2193,4009,3004,2038,1073741824,2456,2710,1543,1033,226,2005/08/14
2,2005/08/21,267,3893,133,496,3844,2260,761,1073741824,2097,77,-15384,72,240,2005/08/28
2,2005/08/29,425,4768,216,681,4608,3065,1218,1073741824,2392,2719,300,200,242,2005/08/30
2,2005/09/06,4612,5249,4747,4759,4785,2059,907,1073741824,2248,1411,-367,1033,249,2005/09/06
2,2005/09/14,936,4244,1006,1174,4124,2682,1237,1073741824,2731,4751,-1222,8204,260,2005/09/17
2,2005/09/22,217,2791,107,326,2819,1651,578,1073741824,1808,4788,14480,72,268,2005/09/25
2,2005/09/30,857,3384,1014,1086,3459,2201,1056,1073741824,2121,3928,13950,1032,277,2005/10/04
2,2005/10/08,463,3871,293,695,3428,2136,873,1073741824,2630,1366,-3502,200,281,2005/10/08
2,2005/10/16,2077,4081,2128,2227,3910,3085,2003,1073741824,2561,3957,12851,1034,293,2005/10/20
2,2005/10/24,1968,4047,1888,2056,4049,3227,2067,1073741824,3006,1339,-4284,1033,297,2005/10/24
2,2005/11/01,309,3523,158,500,3691,2228,827,1073741824,3559,4681,-4278,8204,308,2005/11/04
2,2005/11/09,250,3025,134,385,3062,1896,712,1073741824,3507,208,12041,72,320,2005/11/16
2,2005/11/17,301,3542,159,483,3473,2256,855,1073741824,3708,2618,-4961,72,322,2005/11/18
2,2005/11/25,266,2794,144,370,2752,1696,625,1073741824,3675,2948,12216,136,334,2005/11/30
2,2005/12/03,241,2921,117,353,2932,1793,681,1073741824,3880,1672,12569,72,343,2005/12/09
2,2005/12/11,289,2968,154,404,3122,1894,708,1073741824,4048,179,12522,72,352,2005/12/18
2,2005/12/19,356,3711,192,515,3673,2359,921,1073741824,4218,2636,-4976,72,354,2005/12/20
2,2005/12/27,367,2948,188,454,3190,2005,831,1073741824,4102,76,15254,72,3,2005/01/03
2,2006/01/01,367,2948,188,454,3190,2005,831,1073741824,4102,76,15254,72,3,2006/01/03
2,2006/01/09,391,2929,193,460,3222,2050,928,1073741824,4145,1457,-4540,72,12,2006/01/12
2,2006/01/17,376,2931,189,443,3209,2079,988,1073741824,3991,55,-7733,72,19,2006/01/19
2,2006/01/25,374,2915,191,458,2996,1824,788,1073741824,3800,1436,13298,136,26,2006/01/26
2,2006/02/02,329,3061,169,440,3108,1823,758,1073741824,3722,52,4803,72,35,2006/02/04
2,2006/02/10,570,3591,275,623,5101,2618,1238,1075576832,3623,1439,-3420,72,44,2006/02/13
2,2006/02/18,434,3278,219,511,3347,2301,1070,1073741824,3338,45,-17445,72,51,2006/02/20
2,2006/02/26,365,2971,208,444,3029,1904,818,1075576832,3033,1509,14592,72,58,2006/02/27
2,2006/03/06,460,3292,242,511,3394,2371,1102,1073741824,2896,62,15555,72,67,2006/03/08
2,2006/03/14,590,3924,296,658,4226,2799,1323,1073741824,2780,1394,-1836,72,76,2006/03/17
2,2006/03/22,772,4191,410,828,4473,3393,1698,1073741824,2700,2710,-1108,200,85,2006/03/26
2,2006/03/30,442,2861,238,484,3107,1993,874,1073741824,2167,1536,16883,136,90,2006/03/31
2,2006/04/07,391,2546,189,446,2684,1788,770,1073741824,1627,3928,-17850,136,104,2006/04/14
2,2006/04/15,390,2514,199,460,2494,1646,690,1073741824,1411,4798,-16938,206,111,2006/04/21
2,2006/04/23,407,2720,219,486,2756,1848,821,1073741824,1699,2837,-16696,136,113,2006/04/23
2,2006/05/01,527,3304,242,647,3398,2326,1048,1073741824,2720,5458,2119,1034,128,2006/05/08
2,2006/05/09,366,2826,194,459,2906,1850,748,1073741824,1720,2819,-15134,72,129,2006/05/09
2,2006/05/17,554,3180,409,693,3305,2083,886,1073741824,1926,1491,-14480,8205,138,2006/05/18
2,2006/05/25,2180,3153,2327,2315,2938,1662,891,1073741824,1860,2791,-14093,1801,145,2006/05/25
2,2006/06/02,1166,3056,1160,1325,2819,1614,710,1075576832,2904,5458,3335,1801,160,2006/06/09
