1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
2,2000/03/13,20,3,0,128,9,2,N\A
2,2000/03/21,18,3,0,128,9,2,N\A
2,2000/03/29,13,2,0,128,7,1,N\A
2,2000/04/06,13,2,0,128,7,1,N\A
2,2000/04/14,13,2,0,128,7,1,N\A
2,2000/04/22,12,2,0,128,6,1,N\A
2,2000/04/30,13,2,16,128,7,1,N\A
2,2000/05/08,16,3,8,128,9,2,N\A
2,2000/05/16,16,3,8,192,6,1,N\A
2,2000/05/24,15,3,0,128,9,2,N\A
2,2000/06/01,15,3,8,128,6,1,N\A
2,2000/06/09,10,2,8,176,6,1,N\A
2,2000/06/17,12,2,8,136,6,1,N\A
2,2000/06/25,12,2,8,128,6,1,N\A
2,2000/07/03,18,3,8,128,10,2,N\A
2,2000/07/11,3,1,105,160,248,248,N\A
2,2000/07/19,14,3,8,160,8,2,N\A
2,2000/07/27,21,4,8,192,8,2,N\A
2,2000/08/20,30,6,8,160,7,2,N\A
2,2000/08/28,16,3,16,160,0,0,N\A
2,2000/09/05,37,7,0,136,5,1,N\A
2,2000/09/13,34,7,0,128,6,2,N\A
2,2000/09/21,31,6,0,136,8,2,N\A
2,2000/09/29,26,5,0,128,6,1,N\A
2,2000/10/07,29,5,0,136,6,1,N\A
2,2000/10/15,19,3,0,128,10,2,N\A
2,2000/10/23,22,3,0,136,10,2,N\A
2,2000/10/31,21,3,0,128,10,2,N\A
2,2000/11/08,19,3,0,128,11,2,N\A
2,2000/11/16,21,3,0,128,10,2,N\A
2,2000/11/24,18,3,0,136,8,1,N\A
2,2000/12/02,19,3,0,128,11,2,N\A
2,2000/12/10,20,2,0,128,10,1,N\A
2,2000/12/18,20,2,0,128,10,1,N\A
2,2000/12/26,20,2,16,136,10,1,N\A
2,2001/01/01,21,3,0,128,10,2,N\A
2,2001/01/09,23,3,16,136,9,1,N\A
2,2001/01/17,23,3,16,136,9,1,N\A
2,2001/01/25,23,3,16,136,10,2,N\A
2,2001/02/02,19,3,0,128,11,2,N\A
2,2001/02/10,18,3,0,136,8,1,N\A
2,2001/02/18,16,2,0,136,8,1,N\A
2,2001/02/26,16,2,0,136,8,1,N\A
2,2001/03/06,19,3,0,128,9,2,N\A
2,2001/03/14,20,3,0,128,9,2,N\A
2,2001/03/22,14,3,0,128,7,1,N\A
2,2001/03/30,14,2,0,136,7,1,N\A
2,2001/04/07,13,2,0,128,6,1,N\A
2,2001/04/15,16,3,0,128,8,2,N\A
2,2001/04/23,13,2,0,128,7,1,N\A
2,2001/05/01,13,2,0,128,7,1,N\A
2,2001/05/09,13,2,0,128,7,1,N\A
2,2001/05/17,15,3,8,128,8,2,N\A
2,2001/05/25,13,3,16,128,6,1,N\A
2,2001/06/02,13,2,8,160,7,1,N\A
2,2001/06/10,13,2,8,128,7,1,N\A
2,2001/07/04,8,2,8,160,5,1,N\A
2,2001/07/12,4,1,105,160,248,248,N\A
2,2001/07/20,19,4,105,160,248,248,N\A
2,2001/07/28,6,1,8,160,0,0,N\A
2,2001/08/05,44,10,16,136,5,2,N\A
2,2001/08/13,5,1,105,160,248,248,N\A
2,2001/08/21,31,6,8,160,7,2,N\A
2,2001/08/29,35,7,8,136,5,1,N\A
2,2001/09/06,32,6,0,136,6,1,N\A
2,2001/09/14,31,6,16,200,7,2,N\A
2,2001/09/22,26,5,16,128,6,1,N\A
2,2001/09/30,25,5,0,136,6,1,N\A
2,2001/10/08,25,5,16,128,6,1,N\A
2,2001/10/16,25,4,0,128,10,2,N\A
2,2001/10/24,24,4,0,128,9,2,N\A
2,2001/11/01,19,3,0,128,7,1,N\A
2,2001/11/09,19,3,0,136,11,2,N\A
2,2001/11/17,22,3,0,128,9,2,N\A
2,2001/11/25,19,3,0,128,11,2,N\A
2,2001/12/03,19,3,0,128,7,1,N\A
2,2001/12/19,19,2,0,128,10,1,N\A
2,2001/12/27,23,3,16,136,9,1,N\A
2,2002/01/01,23,3,16,136,9,1,N\A
2,2002/01/09,30,3,16,136,0,0,N\A
2,2002/01/17,21,3,16,128,10,2,N\A
2,2002/01/25,19,3,0,136,7,1,N\A
2,2002/02/02,17,3,0,136,7,1,N\A
2,2002/02/10,24,3,16,192,0,0,N\A
2,2002/02/18,24,4,0,128,9,2,N\A
2,2002/02/26,16,2,0,128,8,1,N\A
2,2002/03/06,16,2,0,136,8,1,N\A
2,2002/03/14,14,2,0,128,6,1,N\A
2,2002/03/30,13,2,0,128,7,1,N\A
2,2002/04/07,14,3,0,128,6,1,N\A
2,2002/04/15,16,3,0,128,7,1,N\A
2,2002/04/23,13,2,0,128,7,1,N\A
2,2002/05/01,13,2,0,136,7,1,N\A
2,2002/05/09,13,2,0,136,7,1,N\A
2,2002/05/17,12,2,0,136,7,1,N\A
2,2002/05/25,15,3,0,128,10,2,N\A
2,2002/06/02,12,2,8,136,6,1,N\A
2,2002/06/10,19,3,0,128,9,2,N\A
2,2002/06/18,16,3,8,136,9,2,N\A
2,2002/06/26,12,2,8,192,6,1,N\A
2,2002/07/04,12,2,8,192,6,1,N\A
2,2002/07/12,16,3,8,128,9,2,N\A
2,2002/07/20,6,1,8,176,0,0,N\A
2,2002/07/28,13,2,8,192,7,1,N\A
2,2002/08/05,10,2,8,160,6,1,N\A
2,2002/08/13,24,4,8,136,6,1,N\A
2,2002/08/21,25,5,8,160,6,1,N\A
2,2002/08/29,18,3,8,192,8,2,N\A
2,2002/09/06,25,5,16,136,6,1,N\A
2,2002/09/14,20,3,8,128,10,2,N\A
2,2002/09/22,16,3,0,128,9,2,N\A
2,2002/09/30,18,3,0,128,8,2,N\A
2,2002/10/08,15,2,0,136,8,1,N\A
2,2002/10/16,18,3,0,128,7,1,N\A
2,2002/10/24,15,2,0,128,8,1,N\A
2,2002/11/01,18,3,0,128,7,1,N\A
2,2002/11/09,15,2,0,136,8,1,N\A
2,2002/11/17,18,3,0,128,7,1,N\A
2,2002/11/25,15,2,0,128,8,1,N\A
2,2002/12/03,17,3,0,136,7,1,N\A
2,2002/12/11,15,2,0,128,8,1,N\A
2,2002/12/19,17,3,0,136,7,1,N\A
2,2002/12/27,16,2,0,128,9,1,N\A
2,2003/01/01,19,2,0,128,10,1,N\A
2,2003/01/09,19,2,0,128,10,1,N\A
2,2003/01/17,16,2,0,136,8,1,N\A
2,2003/01/25,14,2,0,128,8,1,N\A
2,2003/02/02,16,2,8,160,9,1,N\A
2,2003/02/10,15,2,0,136,8,1,N\A
2,2003/02/18,15,2,16,192,8,1,N\A
2,2003/02/26,15,2,0,128,8,1,N\A
2,2003/03/06,13,2,0,128,7,1,N\A
2,2003/03/14,13,2,0,128,7,1,N\A
2,2003/03/22,13,2,0,128,7,1,N\A
2,2003/03/30,13,2,0,128,7,1,N\A
2,2003/04/07,13,2,0,128,7,1,N\A
2,2003/04/15,13,2,0,128,7,1,N\A
2,2003/04/23,11,2,0,128,7,1,N\A
2,2003/05/01,13,2,0,128,7,1,N\A
2,2003/05/09,13,2,0,128,7,1,N\A
2,2003/05/17,13,2,8,136,7,1,N\A
2,2003/05/25,11,2,8,136,7,1,N\A
2,2003/06/02,13,2,0,128,7,1,N\A
2,2003/06/10,13,2,8,128,7,1,N\A
2,2003/06/18,10,2,8,192,6,1,N\A
2,2003/06/26,11,2,8,192,6,1,N\A
2,2003/07/04,22,4,105,128,248,248,N\A
2,2003/07/12,17,3,8,192,9,2,N\A
2,2003/07/20,18,3,8,160,10,2,N\A
2,2003/07/28,9,2,105,160,248,248,N\A
2,2003/08/05,26,5,8,192,6,1,N\A
2,2003/08/13,11,2,113,160,248,248,N\A
2,2003/08/21,30,6,8,136,7,2,N\A
2,2003/08/29,25,5,105,160,248,248,N\A
2,2003/09/06,36,7,16,136,5,1,N\A
2,2003/09/14,24,5,16,160,5,1,N\A
2,2003/09/22,35,7,0,200,5,1,N\A
2,2003/09/30,30,5,0,136,6,1,N\A
2,2003/10/08,25,5,0,128,6,1,N\A
2,2003/10/16,23,4,0,136,11,2,N\A
2,2003/10/24,24,4,0,128,9,2,N\A
2,2003/11/01,19,3,0,136,7,1,N\A
2,2003/11/09,21,3,0,128,10,2,N\A
2,2003/11/17,17,3,0,128,10,2,N\A
2,2003/11/25,22,3,0,136,9,2,N\A
2,2003/12/03,20,2,0,128,10,1,N\A
2,2003/12/11,19,3,0,128,7,1,N\A
2,2003/12/19,20,2,16,200,10,1,N\A
2,2003/12/27,24,4,16,136,9,2,N\A
2,2004/01/01,19,2,16,128,10,1,N\A
2,2004/01/09,23,3,16,128,9,1,N\A
2,2004/01/17,19,2,16,136,10,1,N\A
2,2004/01/25,20,2,16,136,10,1,N\A
2,2004/02/02,16,2,0,128,8,1,N\A
2,2004/02/10,18,3,0,136,8,1,N\A
2,2004/02/18,16,2,0,128,7,1,N\A
2,2004/02/26,15,2,0,128,8,1,N\A
2,2004/03/05,16,2,0,128,8,1,N\A
2,2004/03/13,17,3,0,128,10,2,N\A
2,2004/03/21,16,2,0,136,8,1,N\A
2,2004/03/29,13,2,0,136,7,1,N\A
2,2004/04/06,13,2,0,128,7,1,N\A
2,2004/04/14,14,2,0,128,7,1,N\A
2,2004/04/22,12,2,0,128,6,1,N\A
2,2004/04/30,13,2,0,160,7,1,N\A
2,2004/05/08,12,2,8,128,7,1,N\A
2,2004/05/16,13,2,8,192,7,1,N\A
2,2004/05/24,13,2,0,128,7,1,N\A
2,2004/06/01,13,2,0,128,7,1,N\A
2,2004/06/09,12,2,8,192,7,1,N\A
2,2004/06/17,13,2,8,128,7,1,N\A
2,2004/06/25,16,3,8,128,8,2,N\A
2,2004/07/03,11,2,8,160,6,1,N\A
2,2004/07/11,16,3,8,128,9,2,N\A
2,2004/07/19,15,3,8,136,9,2,N\A
2,2004/07/27,21,4,8,192,8,2,N\A
2,2004/08/04,9,2,105,160,248,248,N\A
2,2004/08/12,24,5,8,176,5,1,N\A
2,2004/08/20,36,7,0,128,5,1,N\A
2,2004/08/28,33,6,16,192,7,2,N\A
2,2004/09/05,26,5,8,136,6,1,N\A
2,2004/09/13,26,5,8,192,5,1,N\A
2,2004/09/21,26,5,0,192,6,1,N\A
2,2004/09/29,23,3,8,160,0,0,N\A
2,2004/10/07,23,3,16,136,0,0,N\A
2,2004/10/15,23,4,0,128,11,2,N\A
2,2004/10/23,25,4,0,136,10,2,N\A
2,2004/10/31,19,3,0,128,11,2,N\A
2,2004/11/08,19,3,0,136,7,1,N\A
2,2004/11/16,19,3,0,128,11,2,N\A
2,2004/11/24,19,3,0,136,7,1,N\A
2,2004/12/02,23,3,16,136,9,1,N\A
2,2004/12/10,20,2,16,136,10,1,N\A
2,2004/12/18,20,2,16,128,10,1,N\A
2,2004/12/26,23,3,16,136,9,1,N\A
2,2005/01/01,20,2,16,136,10,1,N\A
2,2005/01/09,20,2,0,128,10,1,N\A
2,2005/01/17,29,3,16,200,0,0,N\A
2,2005/01/25,23,3,16,136,9,1,N\A
2,2005/02/02,17,3,0,128,7,1,N\A
2,2005/02/10,18,3,0,128,8,1,N\A
2,2005/02/18,16,2,0,136,8,1,N\A
2,2005/02/26,15,2,0,128,8,1,N\A
2,2005/03/06,18,3,16,128,8,1,N\A
2,2005/03/14,15,2,0,128,8,1,N\A
2,2005/03/22,13,2,0,128,7,1,N\A
2,2005/03/30,13,2,0,128,7,1,N\A
2,2005/04/07,13,2,0,128,7,1,N\A
2,2005/04/15,12,2,0,128,6,1,N\A
2,2005/04/23,13,2,8,128,7,1,N\A
2,2005/05/01,13,2,8,128,7,1,N\A
2,2005/05/09,11,2,0,128,6,1,N\A
2,2005/05/17,13,2,0,128,7,1,N\A
2,2005/05/25,12,2,0,128,6,1,N\A
2,2005/06/02,13,2,0,128,7,1,N\A
2,2005/06/10,10,2,0,128,6,1,N\A
2,2005/06/18,12,2,8,192,6,1,N\A
2,2005/06/26,11,2,8,128,6,1,N\A
2,2005/07/04,16,3,8,128,9,2,N\A
2,2005/07/12,11,2,16,192,6,1,N\A
2,2005/07/20,23,4,16,128,5,1,N\A
2,2005/07/28,19,4,105,160,248,248,N\A
2,2005/08/05,21,4,105,160,248,248,N\A
2,2005/08/13,14,2,8,160,7,1,N\A
2,2005/08/21,26,5,8,160,6,1,N\A
2,2005/08/29,24,5,8,160,5,1,N\A
2,2005/09/06,26,5,8,128,6,1,N\A
2,2005/09/14,29,6,0,128,8,2,N\A
2,2005/09/22,35,7,16,192,5,1,N\A
2,2005/09/30,29,6,0,128,8,2,N\A
2,2005/10/08,29,6,0,128,8,2,N\A
2,2005/10/16,24,3,0,136,0,0,N\A
2,2005/10/24,23,3,0,128,10,2,N\A
2,2005/11/01,22,3,0,136,11,2,N\A
2,2005/11/09,22,3,0,136,10,2,N\A
2,2005/11/17,18,3,0,128,8,1,N\A
2,2005/11/25,19,3,0,128,11,2,N\A
2,2005/12/03,20,2,16,128,10,1,N\A
2,2005/12/11,20,2,0,136,10,1,N\A
2,2005/12/19,24,3,8,136,8,1,N\A
2,2005/12/27,20,2,16,136,10,1,N\A
2,2006/01/01,20,2,16,128,10,1,N\A
2,2006/01/09,20,2,0,136,10,1,N\A
2,2006/01/17,22,3,0,128,0,0,N\A
2,2006/01/25,17,3,0,136,7,1,N\A
2,2006/02/02,20,3,0,128,11,2,N\A
2,2006/02/10,19,3,0,136,7,1,N\A
2,2006/02/18,17,3,0,136,7,1,N\A
2,2006/02/26,16,2,16,200,8,1,N\A
2,2006/03/06,15,2,0,192,8,1,N\A
2,2006/03/14,14,2,0,128,7,1,N\A
2,2006/03/22,14,2,0,160,7,1,N\A
2,2006/03/30,13,2,0,128,7,1,N\A
2,2006/04/07,14,2,0,128,7,1,N\A
2,2006/04/15,13,2,0,136,7,1,N\A
2,2006/04/23,13,2,0,128,7,1,N\A
2,2006/05/01,12,2,0,128,6,1,N\A
2,2006/05/09,12,2,0,128,6,1,N\A
2,2006/05/17,13,2,8,160,7,1,N\A
2,2006/05/25,12,2,8,136,6,1,N\A
2,2006/06/02,13,2,8,136,7,1,N\A
2,2006/06/10,14,3,8,128,9,2,N\A
2,2006/06/18,16,3,8,128,7,1,N\A
2,2006/06/26,16,3,8,192,7,1,N\A
2,2006/07/04,11,2,8,160,7,1,N\A
2,2006/07/12,11,2,8,160,6,1,N\A
2,2006/07/20,2,0,105,160,248,248,N\A
2,2006/07/28,11,2,8,160,6,1,N\A
2,2006/08/05,28,5,8,160,5,1,N\A
2,2006/08/13,37,7,0,192,5,1,N\A
2,2006/08/21,30,6,105,160,248,248,N\A
2,2006/08/29,24,4,8,160,6,1,N\A
2,2006/09/06,31,6,16,160,9,2,N\A
2,2006/09/14,31,6,0,128,8,2,N\A
2,2006/09/22,32,6,16,200,7,2,N\A
2,2006/09/30,27,5,8,128,6,1,N\A
2,2006/10/08,23,3,0,136,0,0,N\A
2,2006/10/16,25,4,0,128,10,2,N\A
2,2006/10/24,19,3,0,128,11,2,N\A
2,2006/11/01,19,3,0,136,7,1,N\A
2,2006/11/09,18,3,0,136,7,1,N\A
2,2006/11/25,20,2,16,136,10,1,N\A
2,2006/12/03,28,5,16,136,6,1,N\A
2,2006/12/11,20,2,0,128,10,1,N\A
2,2006/12/19,20,2,16,136,10,1,N\A
2,2006/12/27,29,3,8,136,0,0,N\A
2,2007/01/01,23,3,0,136,9,1,N\A
2,2007/01/09,20,2,16,136,10,1,N\A
2,2007/01/17,17,3,0,136,7,1,N\A
2,2007/01/25,18,3,0,136,7,1,N\A
2,2007/02/02,19,3,0,136,11,2,N\A
2,2007/02/10,17,3,0,128,8,1,N\A
2,2007/02/18,17,3,0,128,8,1,N\A
2,2007/02/26,15,2,0,128,8,1,N\A
2,2007/03/06,14,2,8,160,7,1,N\A
2,2007/03/14,14,2,0,136,7,1,N\A
2,2007/03/22,13,2,0,128,7,1,N\A
2,2007/03/30,14,2,0,128,7,1,N\A
2,2007/04/07,13,2,0,128,7,1,N\A
2,2007/04/15,13,2,0,128,7,1,N\A
2,2007/04/23,13,2,0,128,7,1,N\A
2,2007/05/01,13,2,8,136,7,1,N\A
2,2007/05/09,13,2,0,128,7,1,N\A
2,2007/05/17,13,2,8,192,7,1,N\A
2,2007/05/25,13,2,0,128,7,1,N\A
2,2007/06/10,12,2,8,128,7,1,N\A
2,2007/06/18,16,3,8,192,9,2,N\A
2,2007/06/26,16,3,8,160,8,2,N\A
2,2007/07/04,6,1,8,160,0,0,N\A
2,2007/07/12,26,5,8,136,6,1,N\A
2,2007/07/20,13,2,8,160,7,1,N\A
2,2007/07/28,26,5,8,160,6,1,N\A
2,2007/08/05,23,5,8,160,5,1,N\A
2,2007/08/13,17,3,8,160,8,2,N\A
2,2007/08/21,46,10,8,136,4,1,N\A
2,2007/08/29,41,8,8,160,7,2,N\A
2,2007/09/06,39,9,0,136,6,2,N\A
2,2007/09/14,37,7,16,200,5,1,N\A
2,2007/09/22,29,6,16,128,8,2,N\A
2,2007/09/30,30,5,0,136,6,1,N\A
2,2007/10/08,30,5,0,136,6,1,N\A
2,2007/10/16,23,3,0,136,10,2,N\A
2,2007/10/24,18,3,0,136,8,1,N\A
2,2007/11/01,18,3,0,136,8,1,N\A
2,2007/11/09,18,3,0,136,7,1,N\A
2,2007/11/17,19,3,0,128,11,2,N\A
2,2007/11/25,17,3,0,128,7,1,N\A
2,2007/12/03,19,3,0,136,7,1,N\A
2,2007/12/11,29,3,8,200,0,0,N\A
2,2007/12/19,23,3,0,136,9,1,N\A
2,2007/12/27,30,3,16,136,0,0,N\A
2,2008/01/01,19,3,16,136,7,1,N\A
2,2008/01/09,20,2,16,128,10,1,N\A
2,2008/01/17,17,3,0,136,8,1,N\A
2,2008/01/25,22,3,8,136,0,0,N\A
2,2008/02/02,21,3,16,136,5,1,N\A
2,2008/02/10,19,3,0,136,7,1,N\A
2,2008/02/18,17,3,0,136,7,1,N\A
2,2008/02/26,15,2,0,128,8,1,N\A
2,2008/03/05,16,2,0,128,8,1,N\A
2,2008/03/13,16,3,0,128,7,1,N\A
2,2008/03/21,13,2,0,136,7,1,N\A
2,2008/03/29,16,3,0,128,7,1,N\A
2,2008/04/06,14,3,0,128,6,1,N\A
2,2008/04/14,13,2,0,128,7,1,N\A
2,2008/04/22,13,2,0,128,7,1,N\A
2,2008/04/30,12,2,0,128,7,1,N\A
2,2008/05/08,12,2,0,128,6,1,N\A
2,2008/05/16,13,2,0,128,7,1,N\A
2,2008/05/24,13,2,8,136,7,1,N\A
2,2008/06/01,12,2,8,128,7,1,N\A
2,2008/06/09,6,1,8,160,0,0,N\A
2,2008/06/17,13,2,8,160,7,1,N\A
2,2008/06/25,19,4,16,200,8,2,N\A
2,2008/07/03,12,2,8,176,6,1,N\A
2,2008/07/11,6,1,105,160,248,248,N\A
2,2008/07/19,20,4,8,176,8,2,N\A
2,2008/07/27,41,10,8,192,4,1,N\A
2,2008/08/04,18,4,105,160,248,248,N\A
2,2008/08/12,33,7,8,160,4,1,N\A
2,2008/08/20,49,11,8,136,5,2,N\A
2,2008/08/28,37,9,0,136,6,2,N\A
2,2008/09/05,37,7,16,136,5,1,N\A
2,2008/09/13,29,5,16,128,9,2,N\A
2,2008/09/21,33,7,0,128,7,2,N\A
2,2008/09/29,36,7,0,136,5,1,N\A
2,2008/10/07,26,5,0,128,6,1,N\A
2,2008/10/15,24,4,0,128,9,2,N\A
2,2008/10/23,24,4,0,128,9,2,N\A
2,2008/10/31,18,3,0,128,7,1,N\A
2,2008/11/08,23,3,16,136,0,0,N\A
2,2008/11/16,17,3,0,136,7,1,N\A
2,2008/11/24,16,2,0,128,7,1,N\A
2,2008/12/02,16,3,16,136,7,1,N\A
2,2008/12/10,23,3,16,136,9,1,N\A
2,2008/12/18,16,2,8,160,8,1,N\A
2,2008/12/26,23,3,16,136,9,1,N\A
2,2009/01/01,29,3,8,136,0,0,N\A
2,2009/01/09,24,4,8,136,5,1,N\A
2,2009/01/17,20,3,0,192,10,2,N\A
2,2009/01/25,19,3,16,136,7,1,N\A
2,2009/02/02,23,3,0,136,9,1,N\A
2,2009/02/10,18,3,0,136,7,1,N\A
2,2009/02/18,16,2,16,136,8,1,N\A
2,2009/02/26,15,2,0,128,8,1,N\A
2,2009/03/06,16,2,0,160,8,1,N\A
2,2009/03/14,13,2,0,128,7,1,N\A
2,2009/03/22,15,2,0,136,8,1,N\A
2,2009/03/30,14,2,0,128,7,1,N\A
2,2009/04/07,13,2,0,192,7,1,N\A
2,2009/04/15,12,2,0,128,7,1,N\A
2,2009/04/23,13,2,0,128,7,1,N\A
2,2009/05/01,12,2,0,128,6,1,N\A
2,2009/05/09,13,2,8,128,7,1,N\A
2,2009/05/17,12,2,0,128,6,1,N\A
2,2009/05/25,15,3,8,136,6,1,N\A
2,2009/06/02,12,2,8,128,6,1,N\A
2,2009/06/10,14,2,8,128,7,1,N\A
2,2009/06/18,13,2,8,128,7,1,N\A
2,2009/06/26,12,2,8,160,7,1,N\A
2,2009/07/04,18,3,8,128,9,2,N\A
2,2009/07/12,10,2,8,160,6,1,N\A
2,2009/07/20,7,1,8,160,0,0,N\A
2,2009/07/28,18,3,8,160,10,2,N\A
2,2009/08/05,12,2,8,160,6,1,N\A
2,2009/08/13,26,5,16,192,6,1,N\A
2,2009/08/21,29,6,8,128,8,2,N\A
2,2009/08/29,26,5,8,176,6,1,N\A
2,2009/09/06,36,7,0,136,5,1,N\A
2,2009/09/14,37,7,0,136,5,1,N\A
2,2009/09/22,29,6,0,128,8,2,N\A
2,2009/09/30,28,5,8,160,4,1,N\A
2,2009/10/08,29,5,0,136,6,1,N\A
2,2009/10/16,29,5,0,136,6,1,N\A
2,2009/10/24,24,4,0,128,8,1,N\A
2,2009/11/01,24,4,0,136,9,2,N\A
2,2009/11/09,21,3,0,200,0,0,N\A
2,2009/11/17,22,3,0,136,0,0,N\A
2,2009/11/25,17,3,0,192,8,1,N\A
2,2009/12/03,24,3,16,136,8,1,N\A
2,2009/12/11,22,3,16,136,0,0,N\A
2,2009/12/19,29,3,16,136,0,0,N\A
2,2009/12/27,22,3,8,136,0,0,N\A
2,2010/01/01,30,3,16,136,0,0,N\A
2,2010/01/09,30,3,16,136,0,0,N\A
2,2010/01/17,30,3,16,136,0,0,N\A
2,2010/01/25,23,3,16,136,9,1,N\A
2,2010/02/02,27,4,16,200,6,1,N\A
2,2010/02/10,19,3,0,136,7,1,N\A
2,2010/02/18,14,2,0,128,8,1,N\A
2,2010/02/26,15,2,0,136,8,1,N\A
2,2010/03/06,16,2,0,136,8,1,N\A
2,2010/03/14,15,2,0,136,8,1,N\A
2,2010/03/22,14,2,0,128,7,1,N\A
2,2010/03/30,13,2,0,128,7,1,N\A
2,2010/04/07,13,2,0,128,7,1,N\A
2,2010/04/15,13,2,0,128,7,1,N\A
2,2010/04/23,13,2,0,128,7,1,N\A
2,2010/05/01,12,2,0,128,6,1,N\A
2,2010/05/09,11,2,0,128,6,1,N\A
2,2010/05/17,13,2,0,128,7,1,N\A
2,2010/05/25,13,2,0,128,7,1,N\A
2,2010/06/02,13,2,8,128,7,1,N\A
2,2010/06/10,12,2,0,128,6,1,N\A
2,2010/06/18,14,3,8,128,6,1,N\A
2,2010/06/26,12,2,8,136,7,1,N\A
2,2010/07/04,18,3,8,160,9,2,N\A
2,2010/07/12,18,3,8,192,9,2,N\A
2,2010/07/20,12,2,8,160,6,1,N\A
2,2010/07/28,29,6,105,160,248,248,N\A
2,2010/08/05,13,2,8,160,7,1,N\A
2,2010/08/13,32,7,8,160,4,1,N\A
2,2010/08/21,32,6,8,136,0,0,N\A
2,2010/08/29,37,8,8,160,6,2,N\A
2,2010/09/06,37,7,8,176,5,1,N\A
2,2010/09/14,40,8,0,128,7,2,N\A
2,2010/09/22,37,7,0,136,5,1,N\A
2,2010/09/30,31,6,0,192,7,2,N\A
2,2010/10/08,30,5,0,136,7,1,N\A
2,2010/10/16,24,5,0,136,5,1,N\A
2,2010/10/24,18,3,0,136,8,1,N\A
2,2010/11/01,28,5,0,136,6,1,N\A
2,2010/11/09,22,3,8,136,0,0,N\A
2,2010/11/17,23,3,0,136,0,0,N\A
2,2010/11/25,22,3,0,136,0,0,N\A
2,2010/12/03,29,3,16,136,0,0,N\A
2,2010/12/11,22,3,0,136,0,0,N\A
2,2010/12/19,30,3,16,136,0,0,N\A
2,2010/12/27,29,3,16,136,0,0,N\A
2,2011/01/01,30,3,16,136,0,0,N\A
2,2011/01/09,28,5,0,136,6,1,N\A
2,2011/01/17,30,3,16,136,0,0,N\A
2,2011/01/25,29,3,8,136,0,0,N\A
2,2011/02/02,18,3,0,128,8,1,N\A
2,2011/02/10,22,3,0,136,0,0,N\A
2,2011/02/18,19,3,16,192,7,1,N\A
2,2011/02/26,24,5,16,192,5,1,N\A
2,2011/03/06,18,3,0,128,7,1,N\A
2,2011/03/14,16,2,0,128,8,1,N\A
2,2011/03/22,14,2,0,128,7,1,N\A
2,2011/03/30,13,2,0,128,7,1,N\A
2,2011/04/07,14,2,8,160,7,1,N\A
2,2011/04/15,12,2,0,136,6,1,N\A
2,2011/04/23,13,2,0,128,7,1,N\A
2,2011/05/01,13,3,8,136,6,1,N\A
2,2011/05/09,11,2,8,128,7,1,N\A
2,2011/05/17,13,2,0,128,7,1,N\A
2,2011/05/25,13,2,8,128,7,1,N\A
2,2011/06/02,13,2,0,128,7,1,N\A
2,2011/06/10,13,2,8,192,7,1,N\A
2,2011/06/18,10,2,8,160,6,1,N\A
2,2011/06/26,16,3,8,192,8,2,N\A
2,2011/07/04,24,5,16,192,5,1,N\A
2,2011/07/12,29,6,16,128,7,2,N\A
2,2011/07/28,42,10,8,160,5,2,N\A
2,2011/08/05,3,0,105,160,248,248,N\A
2,2011/08/13,41,8,16,160,7,2,N\A
2,2011/08/21,25,5,8,160,5,1,N\A
2,2011/08/29,40,10,16,192,3,1,N\A
2,2011/09/06,24,5,8,160,5,1,N\A
2,2011/09/14,50,11,16,192,6,2,N\A
2,2011/09/22,41,10,16,136,4,1,N\A
2,2011/09/30,34,7,0,128,7,2,N\A
2,2011/10/08,31,5,0,136,6,1,N\A
2,2011/10/16,29,5,0,128,6,1,N\A
2,2011/10/24,26,4,0,136,6,1,N\A
2,2011/11/01,24,4,0,136,9,2,N\A
2,2011/11/09,22,3,0,136,0,0,N\A
2,2011/11/17,22,3,0,136,0,0,N\A
2,2011/11/25,27,5,0,128,6,1,N\A
2,2011/12/03,22,3,0,136,0,0,N\A
2,2011/12/11,26,4,0,136,6,1,N\A
2,2011/12/19,21,3,0,128,10,2,N\A
2,2011/12/27,29,5,16,136,6,1,N\A
No data
No data
3,2000/02/26,8,1,0,128,0,0,N\A
3,2000/03/05,7,1,0,128,0,0,N\A
3,2000/03/13,7,1,0,128,0,0,N\A
3,2000/03/21,7,1,0,128,0,0,N\A
3,2000/03/29,7,1,0,128,0,0,N\A
3,2000/04/06,7,1,0,128,0,0,N\A
3,2000/04/14,6,1,0,128,0,0,N\A
3,2000/04/22,6,1,0,128,0,0,N\A
3,2000/04/30,6,1,0,128,0,0,N\A
3,2000/05/08,13,2,0,128,7,1,N\A
3,2000/05/16,6,1,0,128,0,0,N\A
3,2000/05/24,6,1,97,160,248,248,N\A
3,2000/06/01,6,1,0,128,0,0,N\A
3,2000/06/09,6,1,8,128,0,0,N\A
