1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
11,No Data
12,No Data
13,No Data
14,No Data
15,No Data
16,No Data
17,No Data
18,No Data
19,No Data
20,No Data
21,No Data
22,No Data
23,No Data
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2004/05/08,676,1080,358,499,1107,1167,791,1073741824,1466,2855,17900,73,131,2004/05/10
2,2004/05/16,964,1417,493,728,1466,1441,1179,1073741824,1855,1158,1087,136,142,2004/05/21
2,2004/05/24,915,1312,472,713,1332,1326,1028,1073741824,1722,254,-17475,138,149,2004/05/28
2,2004/06/01,1017,1463,529,769,1536,1464,1300,1073741824,1898,1169,2026,73,158,2004/06/06
2,2004/06/09,830,1178,713,768,1302,1243,1017,1073741824,1212,4727,-15707,8205,161,2004/06/09
2,2004/06/17,3173,3579,2920,3078,3902,3981,3394,1073741824,1983,1194,2015,1033,174,2004/06/22
2,2004/06/25,1115,1407,964,1023,1453,1364,975,1073741824,1875,229,-17264,1033,181,2004/06/29
2,2004/07/03,1719,2292,1490,1633,2380,2416,2197,1073741824,2050,1167,1812,1801,190,2004/07/08
2,2004/07/11,2934,3412,2546,2743,3405,3402,2717,1073741824,1640,2864,-16330,1033,195,2004/07/13
2,2004/07/19,749,1544,340,610,1626,1381,946,1073741824,2514,4484,1090,141,201,2004/07/19
2,2004/07/27,5290,6020,4919,5190,5811,5041,3733,1073741824,2273,2444,487,1033,215,2004/08/02
2,2004/08/04,5365,5927,5454,5504,5405,2727,1377,1073741824,2164,1149,-116,1033,222,2004/08/09
2,2004/08/12,4406,5875,3992,4432,5498,4691,3440,1073741824,2363,2462,-760,1033,231,2004/08/18
2,2004/08/20,1255,3533,1281,1485,-28672,2256,1186,1075576835,2581,3580,-1343,1034,240,2004/08/27
2,2004/08/28,885,3681,800,1093,3334,2202,1027,1073741824,2536,2453,-2109,1033,247,2004/09/03
2,2004/09/05,628,4240,333,940,6210,2281,943,1075576832,3098,5815,-1874,202,251,2004/09/07
2,2004/09/13,473,3996,225,742,3460,2129,819,1073741824,2821,2425,-3252,200,263,2004/09/19
2,2004/09/21,384,3576,196,645,3057,1932,782,1073741824,2885,1122,-4126,72,270,2004/09/26
2,2004/09/29,363,3533,161,617,3070,1869,731,1073741824,2985,296,13843,136,277,2004/10/03
2,2004/10/07,539,3933,275,782,3516,2331,1055,1073741824,3546,3542,-4591,136,288,2004/10/14
2,2004/10/15,523,3071,262,627,2795,1891,914,1073741824,3464,286,12610,72,293,2004/10/19
2,2004/10/23,618,3163,312,677,2943,2005,1027,1073741824,3799,1140,-5363,136,302,2004/10/28
2,2004/10/31,605,2806,307,629,2703,1841,901,1073741824,3940,261,11596,136,309,2004/11/04
2,2004/11/08,499,2863,267,577,2658,1689,734,1073741824,4241,1187,-5442,136,318,2004/11/13
2,2004/11/16,539,2578,267,572,2457,1584,753,1073741824,4357,178,10217,72,325,2004/11/20
2,2004/11/24,605,2707,310,619,2491,1676,847,1073741824,4600,1240,-5699,72,334,2004/11/29
2,2004/12/02,556,2581,286,559,2344,1588,788,1073741824,4659,204,10475,72,341,2004/12/06
2,2004/12/10,684,2376,352,624,2440,1704,952,1073741824,4821,1195,-5649,72,350,2004/12/15
2,2004/12/18,748,2362,387,683,2287,1690,933,1073741824,4809,230,10824,136,357,2004/12/22
2,2004/12/26,761,2221,393,661,2232,1662,923,1073741824,4762,1608,12244,136,364,2004/12/29
2,2005/01/01,822,2355,419,693,2513,1811,1029,1073741824,4784,233,12236,136,7,2005/01/07
2,2005/01/09,1034,2309,522,809,2454,2051,1286,1073741824,4763,1178,-4884,72,16,2005/01/16
2,2005/01/17,986,2168,480,741,2418,1960,1238,1073741824,4586,227,11883,72,23,2005/01/23
2,2005/01/25,885,2039,415,662,2286,1765,1133,1073741824,4483,1204,-4678,72,32,2005/02/01
2,2005/02/02,788,1705,398,606,1914,1678,1093,1073741824,4234,179,13758,72,39,2005/02/08
2,2005/02/10,988,1932,502,758,2162,1935,1338,1073741824,4069,1250,-4071,72,48,2005/02/17
2,2005/02/18,810,1496,431,630,1733,1580,1143,1073741824,3766,135,12836,72,55,2005/02/24
2,2005/02/26,843,1398,449,647,1574,1479,1181,1073741824,3563,1241,-3639,72,64,2005/03/05
2,2005/03/06,800,1303,419,588,1488,1410,1088,1073741824,3225,200,13148,72,71,2005/03/12
2,2005/03/14,943,1463,486,724,1743,1649,1350,1073741824,3025,1194,-3258,136,80,2005/03/21
2,2005/03/22,861,1329,441,646,1365,1346,1189,1073741824,2684,239,13596,72,87,2005/03/28
2,2005/03/30,953,1411,492,720,1583,1486,1305,1073741824,2525,1167,-2328,72,96,2005/04/06
2,2005/04/07,963,1374,508,763,1465,1367,1183,1073741824,2212,254,15054,136,103,2005/04/13
2,2005/04/15,1123,1616,556,858,1765,1558,1457,1073741824,2137,1149,-1178,136,112,2005/04/22
2,2005/04/23,825,1201,424,629,1247,1155,1068,1073741824,1882,251,16712,72,119,2005/04/29
2,2005/05/01,1024,1462,536,781,1547,1464,1283,1073741824,1920,1167,2,72,128,2005/05/08
2,2005/05/09,930,1314,484,712,1504,1383,1133,1073741824,1737,233,-17544,72,135,2005/05/15
2,2005/05/17,1111,1536,574,859,1687,1548,1398,1073741824,1871,1195,1080,72,144,2005/05/24
2,2005/05/25,850,1265,444,655,1337,1390,1119,1073741824,1746,187,-16268,72,151,2005/05/31
2,2005/06/02,783,1141,408,586,1185,1178,978,1073741824,1637,1544,-16101,72,158,2005/06/07
2,2005/06/10,948,1313,490,739,1414,1273,1159,1073741824,1824,161,-15463,137,167,2005/06/16
2,2005/06/18,467,728,311,371,854,753,671,1073741824,1143,5381,-15374,1033,170,2005/06/19
2,2005/06/26,4073,4375,3960,4029,4519,4032,2867,1073741824,1606,2827,-15922,1545,181,2005/06/30
2,2005/07/04,4436,4599,4359,4503,4424,4109,2701,1073741824,2766,5837,1501,1033,189,2005/07/08
2,2005/07/12,1203,1453,1304,1248,1499,1334,872,1073741824,1368,4717,-16316,1033,195,2005/07/14
2,2005/07/20,1162,1423,1273,1206,1322,1087,682,1073741824,1533,3879,-17014,1033,204,2005/07/23
2,2005/07/28,2587,3248,2467,2637,3229,2810,1845,1073741824,2409,3589,700,1033,210,2005/07/29
2,2005/08/05,3316,3997,3315,3400,4067,3503,2491,1073741824,1605,3879,17487,1033,220,2005/08/08
2,2005/08/13,1454,3018,1366,1605,2900,2240,1363,1073741824,2478,3589,-389,1289,226,2005/08/14
2,2005/08/21,1425,3778,1277,1594,3350,2500,1373,1073741824,2970,5836,-992,1033,237,2005/08/25
2,2005/08/29,363,2503,182,479,2195,1366,501,1073741824,2040,2827,15140,137,245,2005/09/02
2,2005/09/06,330,2956,167,487,2488,1563,604,1073741824,1847,5390,13929,141,250,2005/09/07
2,2005/09/14,1334,4452,1215,1571,3795,2809,1525,1073741824,3127,5260,-2673,1034,260,2005/09/17
2,2005/09/22,421,3793,218,690,3275,2034,804,1073741824,2959,1195,-4023,136,272,2005/09/29
2,2005/09/30,404,3209,208,584,2847,1812,683,1075576832,3067,239,11850,72,279,2005/10/06
2,2005/10/08,508,3129,259,611,2819,1853,824,1075576832,3204,1626,12545,136,286,2005/10/13
2,2005/10/16,463,2786,240,557,2662,1894,886,1073741824,3546,261,11913,136,295,2005/10/22
2,2005/10/24,537,2564,277,569,2577,1956,1081,1073741824,3876,1122,-5488,136,304,2005/10/31
2,2005/11/01,543,2498,284,555,2462,1883,1035,1073741824,4014,319,11166,136,311,2005/11/07
2,2005/11/09,590,2302,308,550,2390,1758,959,1073741824,4307,1077,-5648,72,320,2005/11/16
2,2005/11/17,535,2201,272,510,2249,1585,821,1073741824,4414,351,11570,72,327,2005/11/23
2,2005/11/25,621,2722,336,619,2686,1836,950,1073741824,4570,2370,-5650,72,329,2005/11/25
2,2005/12/03,693,2226,354,601,2243,1725,966,1073741824,4694,354,11186,72,343,2005/12/09
2,2005/12/11,738,2425,373,650,2411,1802,1020,1073741824,4844,1104,-5654,72,352,2005/12/18
2,2005/12/19,782,2172,390,648,2228,1804,1080,1073741824,4819,259,12245,72,359,2005/12/25
2,2005/12/27,865,2354,442,739,2502,1924,1128,1073741824,4877,1196,-5144,136,3,2005/01/03
2,2006/01/01,865,2354,442,739,2502,1924,1128,1073741824,4877,1196,-5144,136,3,2006/01/03
2,2006/01/09,912,2213,454,719,2348,1922,1182,1073741824,4770,152,12148,72,10,2006/01/10
2,2006/01/17,1063,2389,487,811,2502,2073,1347,1073741824,4737,1313,-5188,72,19,2006/01/19
2,2006/01/25,1051,2197,515,791,2462,2025,1300,1073741824,4544,121,11076,72,26,2006/01/26
2,2006/02/02,1227,2149,625,931,2423,2137,1527,1073741824,4427,1269,-4433,72,35,2006/02/04
2,2006/02/10,1110,1916,558,834,2181,1987,1398,1073741824,4165,154,12232,72,42,2006/02/11
2,2006/02/18,1186,1923,603,889,2156,2040,1578,1073741824,3988,1233,-3979,72,51,2006/02/20
2,2006/02/26,1017,1605,531,788,1796,1669,1281,1073741824,3676,181,12864,72,58,2006/02/27
2,2006/03/06,723,1210,382,554,1283,1304,1046,1073741824,3348,1581,13689,72,65,2006/03/06
2,2006/03/14,957,1550,496,763,1682,1617,1390,1073741824,3277,2499,-3147,136,76,2006/03/17
2,2006/03/22,924,1410,479,715,1439,1454,1172,1073741824,2936,1195,-2864,72,83,2006/03/24
2,2006/03/30,834,1262,444,650,1507,1381,1085,1073741824,2598,215,15289,72,90,2006/03/31
2,2006/04/07,975,1482,513,748,1535,1577,1303,1073741824,2452,1185,-2109,72,99,2006/04/09
2,2006/04/15,1222,1781,625,949,1907,1799,1587,1073741824,2361,2490,-1330,72,108,2006/04/18
2,2006/04/23,1062,1527,558,810,1653,1603,1308,1073741824,2091,1195,-1050,72,115,2006/04/25
2,2006/05/01,930,1333,491,726,1404,1409,1104,1073741824,1847,206,17091,72,122,2006/05/02
2,2006/05/09,1230,1639,640,991,1750,1652,1442,1073741824,1904,1222,221,136,131,2006/05/11
2,2006/05/17,966,1361,500,756,1361,1387,1102,1073741824,1732,188,16961,137,138,2006/05/18
2,2006/05/25,1018,1357,672,863,1460,1330,1036,1073741824,1877,1241,1529,8201,147,2006/05/27
2,2006/06/02,1811,2178,1539,1710,2325,2254,1719,1073741824,2045,2517,1621,1033,156,2006/06/05
2,2006/06/10,930,1343,481,727,1396,1360,1077,1073741824,1935,1213,2020,72,163,2006/06/12
2,2006/06/18,666,1064,360,516,1119,1149,868,1073741824,1828,217,-16770,74,170,2006/06/19
2,2006/06/26,1077,1279,1050,1043,1436,1293,932,1073741824,1722,1599,-15842,1545,177,2006/06/26
2,2006/07/04,4161,4628,3949,4165,5069,4702,3450,1073741824,2188,2480,1616,1033,188,2006/07/07
2,2006/07/12,2007,2459,1734,1986,2492,2283,1754,1073741824,2069,1176,1515,1033,195,2006/07/14
2,2006/07/20,1464,2591,1456,1592,2646,2048,1304,1073741824,2530,4494,836,1033,206,2006/07/25
2,2006/07/28,1615,3485,1534,1794,3339,2729,1852,1073741824,2410,3589,440,1033,213,2006/08/01
2,2006/08/05,2860,4128,2933,3027,3766,3318,2210,1073741824,1616,3879,17282,1033,223,2006/08/11
2,2006/08/13,1046,3439,973,1259,3074,2044,1137,1073741824,1834,2846,16412,1032,232,2006/08/20
2,2006/08/21,1215,3623,1202,1439,3265,2162,1087,1073741824,2118,224,16803,1289,234,2006/08/22
2,2006/08/29,1349,2981,1469,1571,2737,1849,989,1073741824,2084,2827,14997,1033,248,2006/09/05
2,2006/09/06,726,4153,638,1020,3871,2381,933,1073741824,2616,2499,-2434,8206,252,2006/09/09
2,2006/09/14,1031,3376,1157,1302,2867,2001,1014,1073741824,2050,5943,12829,8205,260,2006/09/17
2,2006/09/22,1143,2381,1334,1337,2064,1282,641,1073741824,2593,3841,12920,8204,271,2006/09/28
2,2006/09/30,432,3511,222,667,3062,1841,706,1073741824,2803,1544,13242,136,273,2006/09/30
2,2006/10/08,457,3025,220,623,2889,1964,922,1073741824,3145,134,12561,72,282,2006/10/09
2,2006/10/16,575,3287,290,719,3250,2187,1048,1073741824,3486,1285,-5008,72,291,2006/10/18
2,2006/10/24,569,2944,295,658,2858,1989,956,1073741824,3628,146,11284,72,298,2006/10/25
2,2006/11/01,628,3077,310,695,2950,2096,1061,1073741824,4142,3627,-5348,136,309,2006/11/05
2,2006/11/09,502,2613,255,553,2627,1712,828,1073741824,4087,197,12583,136,314,2006/11/10
2,2006/11/17,627,2441,325,601,2572,1823,968,1073741824,4371,1204,-5605,72,323,2006/11/19
2,2006/11/25,596,2549,308,585,2528,1728,829,1073741824,4470,193,10605,136,330,2006/11/26
2,2006/12/03,643,2611,330,630,2644,1875,964,1073741824,4687,1249,-5662,136,339,2006/12/05
2,2006/12/11,637,2281,327,585,2367,1764,945,1073741824,4723,178,10250,136,346,2006/12/12
2,2006/12/19,738,2431,383,659,2756,1941,1105,1073741824,4855,1213,-5646,136,355,2006/12/21
2,2006/12/27,735,2159,385,639,2268,1765,1006,1073741824,4642,3869,12050,136,2,2006/01/02
2,2007/01/01,875,2598,431,742,2715,2091,1195,1073741824,4852,1186,-5473,72,6,2007/01/06
2,2007/01/09,997,2695,498,813,3038,2329,1400,1073741824,4846,2472,-4992,136,15,2007/01/15
2,2007/01/17,1077,2433,548,843,2819,2268,1463,1073741824,4675,1168,-5044,72,22,2007/01/22
2,2007/01/25,1096,2336,545,843,2725,2281,1509,1073741824,4583,2453,-4740,72,31,2007/01/31
2,2007/02/02,1033,1934,535,797,2168,1939,1430,1073741824,4340,1150,-4509,72,38,2007/02/07
2,2007/02/10,1217,2079,618,932,2322,2050,1496,1073741824,4185,2444,-4168,72,47,2007/02/16
2,2007/02/18,1023,1715,536,778,1995,1782,1309,1073741824,3884,1140,-4276,72,54,2007/02/23
2,2007/02/26,1191,1935,601,891,2160,1984,1574,1073741824,3693,2444,-3738,72,63,2007/03/04
2,2007/03/06,1159,1799,593,904,1944,1815,1429,1073741824,3360,1141,-3454,136,70,2007/03/11
2,2007/03/14,975,1548,500,737,1750,1648,1245,1073741824,3020,269,14205,72,77,2007/03/18
2,2007/03/22,1111,1646,589,863,1846,1714,1377,1073741824,2829,1149,-2935,72,86,2007/03/27
2,2007/03/30,990,1441,530,767,1646,1533,1201,1073741824,2496,252,15795,72,93,2007/04/03
2,2007/04/07,1111,1655,576,858,1864,1742,1462,1073741824,2362,1167,-2044,72,102,2007/04/12
2,2007/04/15,1153,1747,603,925,1908,1750,1426,1073741824,2794,5229,-1240,138,106,2007/04/16
2,2007/04/23,980,1475,513,766,1645,1471,1319,1073741824,2031,1195,-764,72,118,2007/04/28
2,2007/05/01,850,1220,461,668,1298,1263,1016,1073741824,1801,197,-17913,72,125,2007/05/05
2,2007/05/09,1066,1531,545,831,1677,1548,1309,1073741824,1876,1232,717,74,134,2007/05/14
2,2007/05/17,1150,1687,606,880,1881,1772,1420,1073741824,2004,2545,1112,137,143,2007/05/23
2,2007/05/25,977,1435,555,776,1524,1373,989,1073741824,1871,1240,1496,137,150,2007/05/30
2,2007/06/02,875,1247,472,673,1297,1284,1049,1073741824,1754,179,-16032,73,157,2007/06/06
2,2007/06/10,825,1225,466,637,1406,1219,1103,1073741824,2229,3608,1867,8205,168,2007/06/17
2,2007/06/18,1057,1410,881,983,1493,1391,983,1073741824,1832,214,-16048,1545,173,2007/06/22
2,2007/06/26,1227,1638,1057,1132,1755,1536,1121,1073741824,2301,3579,1765,1033,184,2007/07/03
2,2007/07/04,3771,4274,3714,3829,4284,3971,2538,1073741824,2187,2462,1553,1033,191,2007/07/10
2,2007/07/12,1057,1726,830,1028,1713,1437,1112,1073741824,2357,3560,1232,8205,200,2007/07/19
2,2007/07/20,666,1275,572,667,1278,1025,646,1073741824,1651,2883,-17003,8205,203,2007/07/22
2,2007/07/28,1108,2998,1022,1301,2950,2202,1213,1073741824,2114,1123,587,1033,214,2007/08/02
2,2007/08/05,1558,3349,1868,1854,2904,2033,1072,1073741824,1344,5433,16823,1801,224,2007/08/12
2,2007/08/13,1301,4596,1381,1630,6177,2685,1298,1075576832,2492,3533,-758,1033,232,2007/08/20
2,2007/08/21,2542,4318,2616,2716,3938,2573,1291,1073741824,2420,2407,-1432,1033,239,2007/08/27
2,2007/08/29,1320,4100,1340,1588,5743,2501,1346,1075576832,2660,3523,-2020,1033,248,2007/09/05
2,2007/09/06,966,4744,756,1247,4145,2756,1309,1073741824,2652,2407,-2795,1034,255,2007/09/12
2,2007/09/14,469,4474,276,779,3687,2193,868,1073741824,2437,1690,14140,202,260,2007/09/17
2,2007/09/22,1969,4156,1753,2018,3486,2754,1850,1073741824,2323,4767,13077,1033,265,2007/09/22
2,2007/09/30,461,3295,232,633,3025,1919,793,1073741824,2874,1690,13069,136,276,2007/10/03
2,2007/10/08,622,3224,307,688,3247,2203,1064,1073741824,3217,310,11876,72,285,2007/10/12
2,2007/10/16,738,3360,380,762,3388,2292,1160,1073741824,3560,1149,-5118,72,294,2007/10/21
2,2007/10/24,701,2983,369,699,2872,2053,1042,1073741824,3705,223,12542,136,301,2007/10/28
2,2007/11/01,627,2583,328,642,2592,1920,1012,1073741824,4028,1240,-5539,136,310,2007/11/06
2,2007/11/09,633,2575,324,629,2553,1831,966,1073741824,4159,161,11675,136,317,2007/11/13
2,2007/11/17,714,2639,369,655,2780,1964,1078,1073741824,4431,1222,-5675,72,326,2007/11/22
2,2007/11/25,687,2517,355,628,2551,1862,1002,1073741824,4520,205,10412,136,333,2007/11/29
2,2007/12/03,766,2582,396,684,2765,1968,1070,1073741824,4723,1204,-5699,136,342,2007/12/08
2,2007/12/11,850,2662,439,771,2842,2150,1199,1075576832,4883,2481,-5493,200,351,2007/12/17
2,2007/12/19,866,2443,440,727,2567,2015,1173,1073741824,4864,1186,-5441,72,358,2007/12/24
2,2007/12/27,860,2207,438,727,2517,1901,1134,1073741824,4810,224,12748,136,365,2007/12/31
2,2008/01/01,814,2157,396,661,2405,1845,1032,1073741824,4719,1608,12466,136,7,2008/01/07
2,2008/01/09,986,2271,499,762,2496,2094,1298,1073741824,4694,224,12138,72,16,2008/01/16
2,2008/01/17,1049,2087,523,803,2439,2033,1307,1073741824,4520,1607,12706,136,23,2008/01/23
2,2008/01/25,1053,1981,528,789,2246,1981,1369,1075576832,4410,228,11834,72,32,2008/02/01
2,2008/02/02,1025,1831,520,779,2154,1815,1276,1073741824,4164,1599,13061,72,39,2008/02/08
2,2008/02/10,997,1607,510,762,1837,1699,1262,1073741824,3991,213,11921,72,48,2008/02/17
2,2008/02/18,971,1447,497,757,1614,1438,1151,1073741824,3690,1580,13497,136,55,2008/02/24
2,2008/02/26,937,1412,491,720,1580,1409,1147,1073741824,3481,176,12386,72,64,2008/03/04
2,2008/03/05,1126,1714,585,878,1986,1790,1472,1073741824,3611,2535,-3649,72,66,2008/03/06
2,2008/03/13,995,1501,517,769,1623,1563,1191,1073741824,2937,129,11954,72,80,2008/03/20
2,2008/03/21,739,1112,393,572,1207,1136,766,1073741824,2596,1490,14669,136,87,2008/03/27
2,2008/03/29,869,1278,446,662,1336,1268,931,1073741824,2421,139,13777,72,96,2008/04/05
2,2008/04/06,801,1169,406,627,1252,1205,861,1073741824,2102,1535,15615,72,103,2008/04/12
2,2008/04/14,962,1376,498,750,3472,1293,1168,1075576832,2010,176,14951,72,112,2008/04/21
2,2008/04/22,822,1170,432,636,1207,1196,838,1073741824,1747,1562,16870,72,119,2008/04/28
2,2008/04/30,1124,1596,586,879,1803,1602,1415,1073741824,1990,1222,-672,72,121,2008/04/30
2,2008/05/08,794,1133,388,610,1203,1149,847,1073741824,1580,1599,-17773,72,135,2008/05/14
2,2008/05/16,943,1321,494,730,1359,1307,989,1073741824,1706,227,-17877,72,144,2008/05/23
2,2008/05/24,869,1229,453,677,1289,1271,985,1073741824,1578,1608,-16429,73,151,2008/05/30
2,2008/06/01,1112,1551,581,874,1670,1533,1341,1073741824,1869,1185,1582,73,153,2008/06/01
2,2008/06/09,2031,2224,1903,1999,2331,2088,1614,1073741824,1363,3879,-15671,1033,165,2008/06/13
2,2008/06/17,1916,2171,1642,1819,2258,2019,1547,1073741824,1837,226,-16745,1033,176,2008/06/24
2,2008/06/25,659,1067,265,491,1252,1252,1052,1073741824,1439,3879,-15721,1033,181,2008/06/29
2,2008/07/03,3245,3540,3164,3303,3646,2833,1934,1073741824,2307,3589,1658,1801,187,2008/07/05
2,2008/07/11,1306,1710,1060,1198,1944,1812,1468,1073741824,2192,2489,1539,1033,194,2008/07/12
2,2008/07/19,2339,2656,2017,2255,2835,2885,2156,1073741824,2072,1203,1207,1033,201,2008/07/19
2,2008/07/27,2115,2391,2406,2234,2475,1516,913,1073741824,1249,5391,-17636,1801,211,2008/07/29
2,2008/08/04,4824,5395,4691,4925,5549,4095,2758,1073741824,2020,199,16679,1033,224,2008/08/11
2,2008/08/12,1520,2027,1505,1594,1919,1274,733,1073741824,1938,1590,16770,1801,231,2008/08/18
2,2008/08/20,630,1550,600,682,1474,1077,737,1073741824,1621,4717,15671,8205,236,2008/08/23
2,2008/08/28,476,3188,253,671,2825,1948,895,1073741824,3021,5836,-1556,205,246,2008/09/02
2,2008/09/05,707,3088,705,907,2759,1829,885,1073741824,2441,224,15129,8206,256,2008/09/12
2,2008/09/13,815,3370,731,1029,3115,1850,755,1073741824,2968,4494,-2771,1801,260,2008/09/16
2,2008/09/21,480,4526,249,791,3907,2277,856,1073741824,3257,5228,-3276,200,269,2008/09/25
2,2008/09/29,328,2913,168,498,2678,1535,532,1073741824,2955,1608,13006,136,279,2008/10/05
2,2008/10/07,436,2675,223,547,2629,1648,706,1073741824,3298,232,12951,72,288,2008/10/14
2,2008/10/15,532,2693,270,584,2524,1714,821,1073741824,3450,1600,12166,136,295,2008/10/21
2,2008/10/23,687,2664,357,669,2645,1821,887,1073741824,3784,181,11346,72,304,2008/10/30
2,2008/10/31,775,2611,396,695,2545,1850,961,1073741824,3933,1545,11804,72,311,2008/11/06
2,2008/11/08,951,2853,459,839,2809,2220,1257,1073741824,4098,1249,-5686,136,313,2008/11/08
2,2008/11/16,748,2310,379,661,2227,1672,919,1073741824,4338,1571,11809,136,327,2008/11/22
2,2008/11/24,802,2514,406,713,2469,1847,1066,1073741824,4485,1213,-5659,72,329,2008/11/24
2,2008/12/02,693,1971,371,597,2124,1476,815,1075576832,4621,1599,11764,72,343,2008/12/08
2,2008/12/10,859,2089,436,737,2189,1709,1051,1073741824,4765,225,12763,136,352,2008/12/17
2,2008/12/18,798,1950,413,663,1970,1555,973,1073741824,4745,1608,12118,136,359,2008/12/24
2,2008/12/26,880,1968,458,723,2006,1620,1012,1073741824,4795,243,11681,136,2,2008/01/02
2,2009/01/01,880,1968,458,723,2006,1620,1012,1073741824,4795,243,11681,136,2,2009/01/02
2,2009/01/09,1028,2037,521,828,2148,1789,1173,1073741824,4800,1168,-5165,136,11,2009/01/11
2,2009/01/17,942,1974,513,767,2072,1737,1171,1073741824,4763,2471,-4976,72,20,2009/01/20
2,2009/01/25,897,1791,491,720,1940,1657,1094,1073741824,4566,1167,-5024,72,27,2009/01/27
2,2009/02/02,864,1565,466,666,1778,1509,1076,1073741824,4337,242,13028,72,34,2009/02/03
2,2009/02/10,977,1618,498,736,1817,1644,1245,1073741824,4184,1167,-4560,72,43,2009/02/12
2,2009/02/18,865,1372,459,686,1542,1355,1012,1073741824,3895,233,13899,136,50,2009/02/19
2,2009/02/26,953,1462,502,744,1595,1378,1200,1073741824,3700,1176,-3984,72,59,2009/02/28
2,2009/03/06,938,1421,494,737,1494,1406,1034,1073741824,3371,244,13326,72,66,2009/03/07
2,2009/03/14,983,1459,503,765,1628,1468,1258,1073741824,3163,1158,-3528,72,75,2009/03/16
2,2009/03/22,911,1327,472,718,1417,1284,1131,1073741824,2821,266,13435,72,82,2009/03/23
2,2009/03/30,1087,1545,564,842,1637,1581,1229,1073741824,2643,1140,-2622,72,91,2009/04/01
2,2009/04/07,926,1301,491,734,1374,1337,1075,1073741824,2318,270,16063,72,98,2009/04/08
2,2009/04/15,815,1161,435,640,1178,1222,986,1073741824,2007,1653,15904,72,105,2009/04/15
2,2009/04/23,1032,1431,546,808,1426,1426,1163,1073741824,1935,283,15569,72,114,2009/04/24
2,2009/05/01,1150,1604,584,928,1772,1639,1461,1073741824,1936,1140,-243,136,123,2009/05/03
2,2009/05/09,1022,1383,538,789,-28672,1422,1102,1075576835,1731,273,17090,72,130,2009/05/10
2,2009/05/17,863,1185,447,685,1225,1180,1048,1073741824,1556,1635,-17448,74,137,2009/05/17
2,2009/05/25,858,1198,442,686,1208,1214,952,1073741824,1698,254,-17603,72,146,2009/05/26
2,2009/06/02,992,1396,513,799,1478,1405,1241,1073741824,1871,1177,1777,74,155,2009/06/04
2,2009/06/10,859,1181,452,685,1290,1186,1016,1073741824,1764,225,-16603,137,162,2009/06/11
2,2009/06/18,772,1053,419,617,1009,1066,789,1073741824,1662,1591,-16075,73,169,2009/06/18
2,2009/06/26,884,1204,464,734,1261,1234,986,1073741824,1850,180,-15248,137,178,2009/06/27
2,2009/07/04,6063,6373,5595,5973,-28672,5922,3940,1075576835,2030,1250,1951,1033,187,2009/07/06
2,2009/07/12,3785,4336,3729,3890,4425,3977,2870,1073741824,2494,4533,1253,1033,198,2009/07/17
2,2009/07/20,3374,4073,3222,3360,4150,3716,2950,1073741824,2372,3626,928,1033,205,2009/07/24
2,2009/07/28,1184,2629,1317,1386,2434,1836,851,1073741824,1554,3851,17949,1033,215,2009/08/03
2,2009/08/05,3223,4696,2806,3227,4624,3470,2544,1073741824,2138,1222,-93,1033,219,2009/08/07
2,2009/08/13,1088,3320,1386,1353,2917,1951,957,1073741824,1411,5391,16117,1033,229,2009/08/17
2,2009/08/21,1838,3823,2203,2116,3465,2492,1390,1073741824,1413,5954,14974,1033,236,2009/08/24
2,2009/08/29,5209,6138,4816,5117,5767,5026,3392,1073741824,2210,214,14330,1033,242,2009/08/30
2,2009/09/06,314,3543,164,497,3041,1726,588,1073741824,2258,2827,14141,136,256,2009/09/13
2,2009/09/14,436,4220,229,677,3859,2232,814,1073741824,2761,2489,-3170,136,260,2009/09/17
2,2009/09/22,467,3821,245,680,3600,2104,813,1073741824,2818,1204,-3922,136,267,2009/09/24
2,2009/09/30,515,3063,250,626,2846,1848,832,1073741824,2913,205,13374,8204,274,2009/10/01
2,2009/10/08,488,3026,226,628,3059,2044,963,1073741824,3251,1203,-4914,72,283,2009/10/10
2,2009/10/16,536,3242,266,656,3261,2190,999,1073741824,3589,2499,-5042,72,292,2009/10/19
2,2009/10/24,569,3027,280,640,3096,2055,980,1073741824,3721,1186,-5480,72,299,2009/10/26
2,2009/11/01,490,2558,253,534,2486,1643,786,1073741824,3864,227,11257,136,306,2009/11/02
2,2009/11/09,299,2269,158,372,2124,1365,466,1073741824,4019,4727,11410,136,318,2009/11/14
2,2009/11/17,407,2885,210,536,2955,1822,820,1073741824,4452,2471,-5726,136,324,2009/11/20
2,2009/11/25,434,2695,217,527,2638,1793,835,1073741824,4542,1176,-5827,72,331,2009/11/27
2,2009/12/03,432,2324,220,482,2230,1468,658,1073741824,4544,3879,11650,200,343,2009/12/09
2,2009/12/11,439,2671,225,543,2792,1735,771,1073741824,4787,1185,-5837,136,347,2009/12/13
2,2009/12/19,401,2643,204,538,2520,1645,698,1073741824,4787,222,10703,136,354,2009/12/20
