1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
2,2002/01/01,1728,2801,881,1281,3893,4060,3239,1073741824,5080,1118,12256,72,6,2002/01/06
2,2002/01/09,1790,2881,866,1312,3892,4156,3232,1073741824,5045,264,-5473,72,15,2002/01/15
2,2002/01/17,1722,2779,833,1264,3837,4042,3324,1073741824,4875,1154,12522,138,22,2002/01/22
2,2002/01/25,1785,2873,867,1308,3762,4153,3453,1075576832,4753,189,-3713,72,31,2002/01/31
2,2002/02/02,1841,2931,887,1342,3884,4219,3348,1073741824,4514,1118,12591,72,38,2002/02/07
2,2002/02/10,1506,2526,731,1100,3624,4049,3277,1073741824,4326,274,-4384,72,47,2002/02/16
2,2002/02/18,1551,2522,750,1122,3662,3959,3363,1073741824,4025,1136,13095,72,54,2002/02/23
2,2002/02/26,1781,2892,798,1269,3946,4257,3583,1073741824,3793,220,-3864,72,63,2002/03/04
2,2002/03/06,2033,3223,943,1470,4310,4735,3887,1073741824,3898,2785,-4089,72,65,2002/03/06
2,2002/03/14,1758,2749,852,1278,3691,4121,3428,1073741824,3120,2375,13499,72,77,2002/03/18
2,2002/03/22,2042,3086,943,1484,4181,4646,3979,1073741824,2996,1576,-3446,8,88,2002/03/29
2,2002/03/30,1869,2761,958,1396,3778,4118,3406,1073741824,2661,265,-3850,72,95,2002/04/05
2,2002/04/07,1866,2783,910,1364,3778,4225,3568,1073741824,2336,1063,14789,72,102,2002/04/12
2,2002/04/15,2008,2960,981,1470,3971,4444,3782,1073741824,2182,240,-1541,72,111,2002/04/21
2,2002/04/23,2017,2879,1029,1515,3814,4262,3626,1073741824,1898,1127,15743,72,118,2002/04/28
2,2002/05/01,2091,2991,1046,1566,3961,4400,3740,1073741824,1855,264,-1324,72,127,2002/05/07
2,2002/05/09,2062,2910,1062,1556,3856,4268,3634,1073741824,1632,1136,16850,73,134,2002/05/14
2,2002/05/17,2175,3032,1130,1657,3996,4421,3793,1073741824,1693,184,417,72,143,2002/05/23
2,2002/05/25,1858,2755,923,1365,3773,4196,3571,1073741824,1538,1181,-17991,73,150,2002/05/30
2,2002/06/02,2054,3007,1050,1527,4026,4448,3800,1073741824,1685,192,925,73,159,2002/06/08
2,2002/06/10,1918,2757,952,1443,3610,4051,3361,1073741824,1289,3481,-17492,137,164,2002/06/13
2,2002/06/18,2006,3049,1000,1492,5259,4619,3776,1075576832,1754,233,1987,137,175,2002/06/24
2,2002/06/26,2146,2942,1540,1820,5789,4079,3184,1075576832,1651,1164,-17607,1033,182,2002/07/01
2,2002/07/04,2312,3154,1370,1874,4063,4431,3673,1073741824,1552,2430,-17717,8205,189,2002/07/08
2,2002/07/12,1947,3008,962,1427,4127,4632,3895,1073741824,2035,1530,-13,73,200,2002/07/19
2,2002/07/20,3592,4278,2835,3270,4785,5086,4184,1073741824,1949,192,-765,1033,207,2002/07/26
2,2002/07/28,2105,3140,1215,1669,4047,4419,3642,1073741824,2524,4642,-328,8205,211,2002/07/30
2,2002/08/05,2353,3220,2259,2266,3899,4082,2932,1073741824,1564,4362,16049,1033,219,2002/08/07
2,2002/08/13,1770,3273,872,1463,4159,4322,3419,1073741824,2347,1539,-1948,201,232,2002/08/20
2,2002/08/21,1509,2823,861,1225,3887,4122,3215,1073741824,2347,211,-2109,1033,239,2002/08/27
2,2002/08/29,889,1653,427,683,2126,2224,1554,1073741824,2386,1127,14548,8205,246,2002/09/03
2,2002/09/06,1576,2788,778,1205,3671,3940,3282,1073741824,2465,2404,13788,138,253,2002/09/10
2,2002/09/14,1821,2976,899,1355,3950,4295,3650,1073741824,3018,1548,-4249,73,264,2002/09/21
2,2002/09/22,1803,2816,917,1347,3758,4098,3541,1073741824,3137,220,-4230,72,271,2002/09/28
2,2002/09/30,1715,2714,798,1227,3674,3995,3480,1073741824,3288,1100,12585,72,278,2002/10/05
2,2002/10/08,1751,2729,888,1287,3701,4056,3482,1073741824,3638,273,-5584,72,287,2002/10/14
2,2002/10/16,1715,2675,846,1249,3615,3994,3446,1073741824,3805,1117,12095,72,294,2002/10/21
2,2002/10/24,1793,2738,861,1296,3690,4029,3515,1073741824,4138,237,-6023,72,303,2002/10/30
2,2002/11/01,1797,2780,870,1297,3774,4106,3548,1073741824,4299,1100,11893,72,310,2002/11/06
2,2002/11/09,1712,2593,894,1268,3551,3931,3361,1073741824,4592,319,-5707,72,319,2002/11/15
2,2002/11/17,1655,2543,840,1214,3457,3794,3279,1073741824,4713,1109,11606,72,326,2002/11/22
2,2002/11/25,1770,2668,896,1288,3643,3960,3489,1073741824,4936,198,-4686,72,335,2002/12/01
2,2002/12/03,1643,2468,869,1234,3354,3769,3205,1073741824,4999,1190,11804,136,342,2002/12/08
2,2002/12/11,1740,2616,830,1256,3588,3933,3410,1073741824,5138,174,-5858,72,351,2002/12/17
2,2002/12/19,1794,2699,883,1290,3577,3898,3414,1073741824,5125,1163,11813,72,358,2002/12/24
2,2002/12/27,2045,3057,995,1502,4086,4379,3844,1073741824,5356,3817,-5542,72,362,2002/12/28
2,2003/01/01,1935,2888,919,1387,3994,4309,3794,1073741824,5282,2832,-5580,74,4,2003/01/04
2,2003/01/09,1763,2611,886,1276,3552,3927,3423,1073741824,5074,1055,12023,72,9,2003/01/09
2,2003/01/17,1702,2572,817,1222,3443,3796,3248,1073741824,5020,260,-4369,72,18,2003/01/18
2,2003/01/25,1767,2641,873,1283,3580,3957,3439,1073741824,4837,1127,12667,72,25,2003/01/25
2,2003/02/02,1899,2881,994,1398,3921,4377,3764,1073741824,4796,2776,-4894,136,36,2003/02/05
2,2003/02/10,2023,2996,1045,1492,4012,4450,3839,1073741824,4533,1567,-4709,72,43,2003/02/12
2,2003/02/18,2120,3120,950,1505,4148,4620,4046,1073741824,4346,2804,-4437,72,52,2003/02/21
2,2003/02/26,1847,2715,869,1312,3683,4119,3642,1073741824,3943,1081,13186,72,57,2003/02/26
2,2003/03/06,1875,2748,870,1344,3642,4071,3689,1073741824,3288,3424,13278,72,71,2003/03/12
2,2003/03/14,2051,2937,1032,1513,3939,4409,3962,1073741824,3476,1621,-3995,72,75,2003/03/16
2,2003/03/22,2003,2911,937,1440,3903,4330,3893,1073741824,3130,246,-3752,72,82,2003/03/23
2,2003/03/30,2005,2862,987,1467,3758,4221,3759,1073741824,2787,1127,14225,72,89,2003/03/30
2,2003/04/07,1866,2743,855,1323,3472,4101,3645,1075576832,2125,3462,14281,72,103,2003/04/13
2,2003/04/15,2014,2879,950,1450,3816,4274,3901,1073741824,1960,2357,15051,72,112,2003/04/22
2,2003/04/23,2013,2838,951,1472,3681,4124,3762,1073741824,1679,3415,15330,72,119,2003/04/29
2,2003/05/01,2104,2984,963,1489,3947,4445,4017,1073741824,1868,1045,16047,72,121,2003/05/01
2,2003/05/09,2091,2943,961,1516,3749,4246,3876,1073741824,1394,3462,16629,72,135,2003/05/15
2,2003/05/17,2240,3027,1131,1706,3833,4323,3839,1073741824,1632,1127,17102,73,137,2003/05/17
2,2003/05/25,2501,3330,1332,1935,4156,4629,4187,1073741824,1985,2767,89,137,148,2003/05/28
2,2003/06/02,2256,3074,1086,1677,3929,4335,3883,1073741824,1569,1173,-17989,73,153,2003/06/02
2,2003/06/10,2326,3133,1167,1795,4030,4371,3788,1073741824,2297,4642,701,137,166,2003/06/15
2,2003/06/18,2799,3774,1658,2183,4860,5066,4184,1073741824,1904,1549,878,8201,171,2003/06/20
2,2003/06/26,1788,2639,1024,1416,3490,3740,3105,1073741824,1421,3462,-17475,8205,183,2003/07/02
2,2003/07/04,2497,3691,1175,1821,4691,5227,4472,1073741824,1999,1594,646,8201,187,2003/07/06
2,2003/07/12,1748,3031,898,1306,3594,4036,3195,1075576832,1534,3406,17806,1033,199,2003/07/18
2,2003/07/20,1765,3006,1199,1519,3951,3754,2633,1073741824,1823,1018,-17973,1033,201,2003/07/20
2,2003/07/28,5640,6748,4924,5527,6335,6019,4053,1073741824,2890,5948,-459,1033,216,2003/08/04
2,2003/08/05,1978,3507,957,1493,4590,4693,3923,1073741824,2241,1676,-916,8201,219,2003/08/07
2,2003/08/13,2986,3808,2828,2940,3776,3484,2378,1073741824,1906,3396,15383,1033,231,2003/08/19
2,2003/08/21,1446,3016,717,1191,3871,3656,2761,1073741824,2166,1027,15520,137,233,2003/08/21
2,2003/08/29,2648,4184,2512,2700,4294,3974,2540,1073741824,2966,4722,-2486,1033,246,2003/09/03
2,2003/09/06,1186,3016,584,1073,3520,3423,2264,1073741824,3244,5407,-2988,202,255,2003/09/12
2,2003/09/14,1630,2608,1485,1619,2939,2864,2044,1073741824,2694,3396,13041,1033,263,2003/09/20
2,2003/09/22,1361,3025,692,1147,4001,3832,2891,1073741824,3118,1658,-4337,73,267,2003/09/24
2,2003/09/30,1468,2906,720,1134,3967,3897,3117,1073741824,3238,297,-3757,74,274,2003/10/01
2,2003/10/08,1482,2791,661,1081,3895,3920,3218,1073741824,3388,1081,12571,72,281,2003/10/08
2,2003/10/16,1618,2809,807,1212,3958,4008,3222,1073741824,3735,280,-4327,72,290,2003/10/17
2,2003/10/24,1678,2817,884,1274,3875,4137,3330,1073741824,4074,1622,-5601,72,299,2003/10/26
2,2003/11/01,1627,2678,820,1227,3886,4045,3364,1073741824,4230,291,-5663,136,306,2003/11/02
2,2003/11/09,1805,2935,863,1315,3963,4276,3449,1073741824,4533,1549,-5990,72,315,2003/11/11
2,2003/11/17,1676,2721,853,1237,3691,4000,3219,1073741824,4661,152,-4560,72,322,2003/11/18
2,2003/11/25,1612,2585,832,1222,3494,3879,3143,1073741824,4774,1245,11844,136,329,2003/11/25
2,2003/12/03,1759,2830,859,1278,3970,4074,3378,1073741824,4985,90,-4030,72,338,2003/12/04
2,2003/12/11,1676,2685,831,1240,3469,3870,3221,1075576832,5036,1281,11599,72,345,2003/12/11
2,2003/12/19,1760,2850,982,1416,3505,3770,2989,1073741824,5040,3585,11701,202,359,2003/12/25
2,2003/12/27,1602,2683,764,1159,3880,3886,3256,1073741824,5236,1431,-5615,72,363,2003/12/29
2,2004/01/01,1623,2642,830,1195,3603,3931,3204,1073741824,5158,96,-4325,74,5,2004/01/05
2,2004/01/09,1599,2575,774,1162,3528,3860,3094,1073741824,5044,1245,12154,72,12,2004/01/12
2,2004/01/17,1570,2533,822,1181,3345,3722,3029,1073741824,4894,2467,12213,72,19,2004/01/19
2,2004/01/25,1545,2551,741,1128,3636,3694,3160,1073741824,4711,3509,12288,72,26,2004/01/26
2,2004/02/02,1672,2629,783,1206,3900,4002,3416,1073741824,4635,193,-5726,72,37,2004/02/06
2,2004/02/10,1669,2645,810,1211,3810,3894,3323,1073741824,4370,1172,13077,72,44,2004/02/13
2,2004/02/18,1790,2748,865,1295,3953,4103,3497,1073741824,4163,201,-5067,72,53,2004/02/22
2,2004/02/26,1773,2753,844,1283,3829,4003,3463,1073741824,3849,1154,13224,72,60,2004/02/29
2,2004/03/05,1878,2837,904,1374,3779,4266,3502,1073741824,3613,237,-4367,72,69,2004/03/09
2,2004/03/13,1864,2836,870,1340,3755,4175,3482,1073741824,3273,1109,13609,72,76,2004/03/16
2,2004/03/21,2047,3044,965,1478,4024,4444,3757,1073741824,3041,283,-3462,72,85,2004/03/25
2,2004/03/29,1949,2887,971,1441,3801,4275,3555,1073741824,2702,1046,14118,72,92,2004/04/01
2,2004/04/06,2115,3064,1062,1579,3979,4419,3694,1073741824,2510,336,-3115,72,101,2004/04/10
2,2004/04/14,2014,2944,937,1457,4009,4307,3601,1073741824,2194,1056,14849,72,108,2004/04/17
2,2004/04/22,2037,2955,996,1496,4078,4380,3722,1073741824,2079,283,-2560,72,117,2004/04/26
2,2004/04/30,2092,2987,1053,1562,4072,4303,3665,1073741824,1815,1100,16299,72,124,2004/05/03
2,2004/05/08,1788,2671,845,1286,3719,3948,3344,1073741824,1578,2375,16532,73,131,2004/05/10
2,2004/05/16,1978,2875,1037,1500,3739,4262,3598,1073741824,1615,1127,17408,72,140,2004/05/19
2,2004/05/24,2193,3141,1082,1618,4222,4516,3905,1073741824,1716,238,-469,72,149,2004/05/28
2,2004/06/01,2199,3092,1115,1655,3994,4431,3798,1073741824,1579,1127,-17585,72,156,2004/06/04
2,2004/06/09,1875,2806,864,1323,3921,4148,3610,1073741824,1460,2375,-17424,73,163,2004/06/11
2,2004/06/17,2536,3532,1589,2093,-28672,4732,3848,1075576835,1926,1604,950,8201,174,2004/06/22
2,2004/06/25,2016,3164,1034,1549,4264,4400,3655,1073741824,1826,264,433,73,181,2004/06/29
2,2004/07/03,2270,3602,1106,1740,4664,4820,3867,1073741824,2403,4672,705,205,185,2004/07/03
2,2004/07/11,1913,3097,1011,1494,3866,4270,3445,1073741824,1919,228,125,73,197,2004/07/15
2,2004/07/19,1842,2981,946,1457,3731,4004,3295,1073741824,1830,1145,17719,137,204,2004/07/22
2,2004/07/27,1430,2617,698,1136,3446,3338,2389,1073741824,1755,2393,17253,8205,211,2004/07/29
2,2004/08/04,3720,4494,3624,3721,4624,4433,3056,1073741824,1702,3481,16420,1033,218,2004/08/05
2,2004/08/12,1310,2461,1172,1317,2762,2165,1061,1073741824,1947,2394,15833,1545,227,2004/08/14
2,2004/08/20,1256,3001,577,1119,3738,3282,2197,1073741824,2747,3827,-2192,8200,240,2004/08/27
2,2004/08/28,1566,3217,780,1294,4258,4081,3110,1073741824,2749,2786,-2780,137,247,2004/09/03
2,2004/09/05,1529,2930,753,1170,4038,4027,3217,1073741824,2547,1145,14107,74,252,2004/09/08
2,2004/09/13,1717,3141,883,1345,3996,4352,3339,1073741824,3101,2757,-3930,137,263,2004/09/19
2,2004/09/21,1580,2896,755,1178,3875,4114,3270,1073741824,2983,1172,13168,74,268,2004/09/24
2,2004/09/29,1568,2840,780,1180,3825,4114,3305,1073741824,3329,193,-4590,73,277,2004/10/03
2,2004/10/07,1387,2494,673,1031,3619,3765,3073,1073741824,3309,3499,12167,72,282,2004/10/08
2,2004/10/15,1656,2808,850,1266,3893,4008,3417,1073741824,3832,195,-4648,72,293,2004/10/19
2,2004/10/23,1628,2791,824,1254,3689,3969,3272,1073741824,3999,1163,11959,136,300,2004/10/26
2,2004/10/31,1847,3075,938,1381,4027,4339,3523,1073741824,4321,218,-4370,72,309,2004/11/04
2,2004/11/08,1704,2815,865,1262,3759,4193,3475,1073741824,4621,1613,-5900,72,318,2004/11/13
2,2004/11/16,1628,2661,765,1188,3631,4038,3325,1073741824,4743,309,-5985,72,325,2004/11/20
2,2004/11/24,1672,2689,863,1266,3606,3982,3266,1073741824,4847,1045,11677,72,332,2004/11/27
2,2004/12/02,1696,2727,802,1249,3622,4095,3307,1073741824,5044,292,-6128,72,341,2004/12/06
2,2004/12/10,1802,2830,905,1337,4008,4116,3632,1073741824,5198,1613,-5725,72,350,2004/12/15
2,2004/12/18,1809,2795,881,1333,3923,3973,3419,1073741824,5084,2356,11893,72,355,2004/12/20
2,2004/12/26,1695,2721,853,1283,3780,3844,3322,1073741824,5144,1109,11949,136,364,2004/12/29
2,2005/01/01,1848,2864,948,1394,3747,4158,3369,1073741824,5156,250,-4686,72,7,2005/01/07
2,2005/01/09,1816,2837,848,1313,4040,4064,3531,1073741824,5027,1108,12419,72,14,2005/01/14
2,2005/01/17,1552,2564,715,1143,3591,3734,3171,1073741824,4793,4352,12147,72,19,2005/01/19
2,2005/01/25,1687,2672,815,1245,3795,3901,3349,1073741824,4737,1081,12839,136,30,2005/01/30
2,2005/02/02,1641,2610,823,1219,3468,3820,3145,1073741824,4497,2338,12649,72,37,2005/02/06
2,2005/02/10,1772,2776,806,1269,3841,3939,3318,1073741824,4304,1046,12745,72,46,2005/02/15
2,2005/02/18,1850,2826,883,1358,3952,4108,3586,1073741824,4092,350,-3613,72,55,2005/02/24
2,2005/02/26,1874,2881,902,1366,3865,4346,3661,1073741824,3866,1649,-4264,72,64,2005/03/05
2,2005/03/06,1645,2554,827,1213,3680,3814,3358,1073741824,3435,2329,13484,72,69,2005/03/10
2,2005/03/14,1886,2818,809,1315,3962,4199,3656,1073741824,3185,1090,14010,72,78,2005/03/19
2,2005/03/22,1939,2824,951,1434,3974,4196,3724,1073741824,2954,255,-3706,72,87,2005/03/28
2,2005/03/30,1921,2847,858,1365,3800,4234,3683,1073741824,2613,1128,14222,72,94,2005/04/04
2,2005/04/07,2134,3052,985,1541,4064,4486,3953,1073741824,2431,229,-3439,72,103,2005/04/13
2,2005/04/15,2101,3012,1013,1538,4001,4388,3825,1073741824,2123,1136,15233,72,110,2005/04/20
2,2005/04/23,1866,2672,958,1413,3592,3978,3432,1073741824,1835,2393,15457,72,117,2005/04/27
2,2005/05/01,1829,2666,941,1377,3547,4004,3487,1073741824,1570,3471,15752,74,124,2005/05/04
2,2005/05/09,1986,2884,962,1461,3792,4205,3698,1073741824,1553,2384,16668,72,133,2005/05/13
2,2005/05/17,2239,3071,1109,1703,4035,4310,3793,1073741824,1612,1101,17289,136,142,2005/05/22
2,2005/05/25,2128,3044,1010,1569,3994,4415,3938,1073741824,1729,292,672,72,151,2005/05/31
2,2005/06/02,2119,2910,1088,1602,3737,4169,3678,1073741824,1602,1045,-17653,73,158,2005/06/07
2,2005/06/10,2094,2898,1052,1585,3825,4119,3575,1073741824,1486,2311,-17366,73,165,2005/06/14
2,2005/06/18,1935,2785,983,1431,3632,4067,3447,1073741824,1377,3424,-17302,73,172,2005/06/21
2,2005/06/26,1707,2632,756,1205,4939,3925,3286,1075576832,1561,2348,-17465,73,181,2005/06/30
2,2005/07/04,1725,2893,888,1357,3871,3873,3136,1073741824,1751,1099,-17681,137,190,2005/07/09
2,2005/07/12,5432,5527,5371,5477,4955,1988,953,1073741824,2328,3836,441,1033,194,2005/07/13
2,2005/07/20,1445,2911,748,1233,3605,3448,2439,1073741824,2232,2804,140,74,201,2005/07/20
2,2005/07/28,3021,3665,2940,3009,3969,3929,2975,1073741824,1510,4352,16822,1033,211,2005/07/30
2,2005/08/05,2310,3787,1615,2051,4503,4398,3247,1073741824,2294,1594,-1370,1289,224,2005/08/12
2,2005/08/13,2145,3587,1471,1911,4437,4141,2965,1073741824,2576,3836,-1342,1289,226,2005/08/14
2,2005/08/21,1748,3270,861,1364,4199,4293,3423,1073741824,2525,1612,-2522,73,240,2005/08/28
2,2005/08/29,1712,3040,894,1324,3978,4153,3339,1073741824,2552,282,-3156,73,247,2005/09/04
2,2005/09/06,1829,3401,918,1410,4269,4556,3543,1073741824,2807,2832,-3061,73,249,2005/09/06
2,2005/09/14,1026,2530,517,866,3235,3004,1960,1073741824,2946,291,-4215,72,263,2005/09/20
2,2005/09/22,1397,3167,692,1161,4122,3860,2837,1073741824,3281,1612,-4706,72,272,2005/09/29
2,2005/09/30,1398,2875,644,1062,4070,3880,3119,1073741824,3416,255,-5218,72,279,2005/10/06
2,2005/10/08,1521,2746,801,1170,3708,3970,3126,1073741824,3574,1126,12495,72,286,2005/10/13
2,2005/10/16,1660,2872,816,1239,4080,4110,3482,1073741824,3918,227,-4168,136,295,2005/10/22
2,2005/10/24,1588,2767,799,1191,3065,3949,3233,1075576832,4083,1164,11761,136,302,2005/10/29
2,2005/11/01,1623,2745,819,1229,3956,3926,3241,1073741824,4397,174,-6120,136,311,2005/11/07
2,2005/11/09,1703,2844,824,1232,3800,4068,3190,1073741824,4540,1208,11704,72,318,2005/11/14
2,2005/11/17,1780,2883,828,1272,4029,4066,3295,1073741824,4800,150,-3778,72,327,2005/11/23
2,2005/11/25,1692,2718,833,1273,3237,3955,3274,1075576832,4895,1227,11567,136,334,2005/11/30
2,2005/12/03,1805,2840,873,1316,4056,4126,3468,1073741824,5080,138,-5824,72,343,2005/12/09
2,2005/12/11,1823,2934,897,1333,4184,4095,3430,1073741824,5104,1189,11959,72,350,2005/12/16
2,2005/12/19,1738,2857,832,1256,4060,3979,3311,1073741824,5198,222,-5009,72,359,2005/12/25
2,2005/12/27,1713,2738,875,1274,3690,3988,3133,1073741824,5140,1099,12146,72,1,2005/01/01
2,2006/01/01,1713,2738,875,1274,3690,3988,3133,1073741824,5140,1099,12146,72,1,2006/01/01
2,2006/01/09,1896,2969,847,1356,4170,4174,3522,1073741824,5139,330,-4852,72,10,2006/01/10
2,2006/01/17,1793,2902,855,1308,4026,4050,3396,1073741824,4996,991,12283,72,17,2006/01/17
2,2006/01/25,1873,2966,840,1351,4234,4214,3482,1073741824,4901,373,-5583,72,26,2006/01/26
2,2006/02/02,2060,3209,885,1471,4425,4453,3854,1073741824,4768,1686,-4926,72,35,2006/02/04
2,2006/02/10,1965,3007,908,1428,3902,4317,3485,1073741824,4506,333,-3870,72,42,2006/02/11
2,2006/02/18,1988,3090,912,1428,4285,4261,3526,1073741824,4221,1045,13163,72,49,2006/02/18
2,2006/02/26,2051,3225,1002,1507,4316,4732,3860,1073741824,3999,301,-4934,72,58,2006/02/27
2,2006/03/06,1698,2641,821,1235,3606,4063,3315,1073741824,3671,1072,13547,72,65,2006/03/06
2,2006/03/14,1846,2865,904,1357,4068,4169,3600,1073741824,3431,282,-4149,72,74,2006/03/15
2,2006/03/22,1890,2851,812,1330,3800,4274,3750,1073741824,3086,1090,13961,72,81,2006/03/22
2,2006/03/30,1920,2925,866,1395,3964,4387,3764,1073741824,2860,265,-3002,72,90,2006/03/31
2,2006/04/07,1938,2900,912,1406,3955,4253,3649,1073741824,2524,1100,14394,72,97,2006/04/07
2,2006/04/15,2134,3069,1091,1641,4125,4373,3746,1073741824,2354,265,-2231,72,106,2006/04/16
2,2006/04/23,1989,2865,966,1479,3952,4261,3696,1073741824,2055,1090,15552,72,113,2006/04/23
2,2006/05/01,2196,3090,1075,1648,3972,4438,3855,1073741824,1978,276,-854,72,122,2006/05/02
2,2006/05/09,2133,3002,1055,1591,4080,4370,3844,1073741824,1739,1073,16402,72,129,2006/05/09
2,2006/05/17,2055,2958,1015,1524,4048,4292,3697,1073741824,1775,309,-646,73,138,2006/05/18
2,2006/05/25,2037,2877,1065,1574,3779,4173,3542,1073741824,1603,1047,17461,73,145,2006/05/25
2,2006/06/02,2121,3166,1074,1687,4177,4284,3588,1073741824,2007,2841,561,137,156,2006/06/05
2,2006/06/10,1973,3005,1004,1500,3910,4236,3654,1073741824,1602,1081,-17512,73,161,2006/06/10
2,2006/06/18,2262,3251,1163,1802,4016,4335,3666,1073741824,1773,271,2023,137,170,2006/06/19
2,2006/06/26,2021,3216,733,1534,4213,4114,3087,1073741824,1670,1100,-17335,205,177,2006/06/26
2,2006/07/04,2890,3502,2908,2902,4120,3588,2403,1073741824,1188,5080,-17815,1033,189,2006/07/08
2,2006/07/12,1914,2985,1351,1711,3678,3633,2839,1073741824,1385,4352,17773,1033,198,2006/07/17
2,2006/07/20,5403,5718,5397,5520,5639,3504,1963,1073741824,1955,250,905,1033,202,2006/07/21
2,2006/07/28,1371,2069,1364,1409,2342,1499,761,1073741824,1874,1109,17554,1033,209,2006/07/28
2,2006/08/05,1641,3316,1406,1697,4005,3037,1690,1073741824,2656,4672,-921,1033,222,2006/08/10
2,2006/08/13,1220,3148,540,1070,4232,3644,2394,1073741824,2598,3836,-1484,76,229,2006/08/17
2,2006/08/21,1810,3741,1210,1637,4748,4448,3077,1073741824,2296,266,-1587,1033,234,2006/08/22
2,2006/08/29,1455,2913,1064,1435,3268,2897,1800,1073741824,3100,5365,-2472,1033,247,2006/09/04
2,2006/09/06,1537,3197,727,1250,4274,4050,3018,1073741824,2855,2832,-3229,72,252,2006/09/09
2,2006/09/14,1357,2922,673,1090,3999,3713,2809,1073741824,2685,1072,13862,74,257,2006/09/14
2,2006/09/22,1474,2961,747,1188,2632,3901,2943,1075576832,3017,313,-3569,74,266,2006/09/23
2,2006/09/30,1663,3154,823,1279,4133,4277,3274,1073741824,3357,1658,-4760,73,275,2006/10/02
2,2006/10/08,1656,2933,764,1242,3856,4115,3202,1073741824,3498,339,-4555,72,282,2006/10/09
2,2006/10/16,1646,2897,760,1211,3988,4013,3173,1073741824,3662,1010,12042,72,289,2006/10/16
2,2006/10/24,1762,2864,844,1297,4039,4108,3375,1073741824,4002,341,-4761,72,298,2006/10/25
2,2006/11/01,1641,2794,809,1237,3894,3911,3125,1073741824,4165,1054,11774,72,305,2006/11/01
2,2006/11/09,1718,2708,904,1335,3699,3984,3188,1073741824,4471,282,-5748,136,314,2006/11/10
2,2006/11/17,1646,2679,846,1274,3548,3795,2955,1073741824,4608,1091,11523,136,321,2006/11/17
2,2006/11/25,1802,2899,844,1327,4134,4110,3347,1073741824,4857,301,-6353,72,330,2006/11/26
2,2006/12/03,1857,2941,903,1405,4083,4194,3422,1073741824,5068,1667,-6047,72,339,2006/12/05
2,2006/12/11,1833,2923,914,1374,3840,4129,3239,1073741824,5108,309,-5931,72,346,2006/12/12
2,2006/12/19,1834,2891,824,1333,3795,4118,3237,1073741824,5118,1073,11727,72,353,2006/12/19
2,2006/12/27,1837,2938,872,1348,4082,4021,3351,1073741824,5192,275,-5157,72,362,2006/12/28
2,2007/01/01,1831,2828,909,1370,3693,4102,3270,1073741824,5118,1099,12256,72,4,2007/01/04
2,2007/01/09,1915,2993,908,1412,4155,4092,3437,1073741824,5096,247,-5012,72,13,2007/01/13
2,2007/01/17,1758,2752,907,1340,3504,3966,3101,1073741824,4861,3461,12237,72,18,2007/01/18
2,2007/01/25,1942,3072,939,1435,4184,4196,3470,1073741824,4825,230,-4424,72,29,2007/01/29
2,2007/02/02,1756,2788,855,1303,3945,3892,3248,1073741824,4591,1136,12832,72,36,2007/02/05
2,2007/02/10,1720,2759,789,1270,3972,3980,3288,1073741824,4408,227,-3357,72,45,2007/02/14
2,2007/02/18,1789,2773,808,1285,3909,4042,3481,1073741824,4115,1145,13094,72,52,2007/02/21
2,2007/02/26,1845,2820,844,1343,4058,4163,3633,1073741824,3887,210,-4338,72,61,2007/03/02
2,2007/03/06,2046,2990,985,1525,3995,4333,3651,1073741824,3656,1558,-4169,72,70,2007/03/11
2,2007/03/14,1988,2922,963,1474,4020,4226,3661,1073741824,3314,223,-2951,72,77,2007/03/18
2,2007/03/22,1903,2789,884,1394,3920,4174,3542,1073741824,2971,1136,14155,72,84,2007/03/25
2,2007/03/30,2062,3017,950,1520,4037,4438,3769,1073741824,2752,228,-3293,72,93,2007/04/03
2,2007/04/07,1977,2879,965,1480,3824,4259,3592,1073741824,2421,1127,14491,72,100,2007/04/10
2,2007/04/15,2018,2911,1020,1530,3998,4314,3651,1073741824,2265,255,-2489,72,109,2007/04/19
2,2007/04/23,1996,2855,953,1477,3785,4182,3639,1073741824,1975,1100,15513,72,116,2007/04/26
2,2007/05/01,1954,2813,985,1488,3749,4165,3569,1073741824,1918,283,-1074,72,125,2007/05/05
2,2007/05/09,2112,2939,1069,1617,3919,4131,3520,1073741824,1691,1064,16539,72,132,2007/05/12
2,2007/05/17,2111,3032,1058,1609,3986,4427,3632,1073741824,1747,327,-631,73,141,2007/05/21
2,2007/05/25,1925,2767,972,1448,3870,4080,3527,1073741824,1585,1036,17966,72,148,2007/05/28
2,2007/06/02,2320,3319,1125,1745,4383,4611,3867,1073741824,2001,2841,622,73,159,2007/06/08
2,2007/06/10,1891,2731,963,1418,3531,3879,3240,1073741824,1318,3434,-17597,73,162,2007/06/11
2,2007/06/18,1863,2769,912,1371,3663,4070,3356,1073741824,1492,2347,-17251,73,171,2007/06/20
2,2007/06/26,2239,3737,1112,1734,4885,5175,4160,1073741824,1961,1586,881,8201,182,2007/07/01
