1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
2,2000/02/26,15,3,0,128,7,1,N\A
2,2000/03/05,12,2,0,136,6,1,N\A
2,2000/03/13,12,2,0,128,6,1,N\A
2,2000/03/21,12,2,0,128,6,1,N\A
2,2000/03/29,12,2,0,128,6,1,N\A
2,2000/04/06,11,2,0,128,6,1,N\A
2,2000/04/14,11,2,0,128,6,1,N\A
2,2000/04/22,11,2,0,128,6,1,N\A
2,2000/04/30,9,2,0,128,5,1,N\A
2,2000/05/08,10,2,8,136,6,1,N\A
2,2000/05/16,9,2,8,160,5,1,N\A
2,2000/06/01,9,2,8,128,5,1,N\A
2,2000/06/09,9,2,8,128,5,1,N\A
2,2000/06/17,8,2,8,136,5,1,N\A
2,2000/06/25,9,2,8,136,5,1,N\A
2,2000/07/03,8,2,8,160,5,1,N\A
2,2000/07/11,5,1,8,160,0,0,N\A
2,2000/07/19,6,1,8,160,0,0,N\A
2,2000/07/27,13,3,8,160,6,1,N\A
2,2000/08/04,18,3,8,160,0,0,N\A
2,2000/08/20,49,12,8,192,5,2,N\A
2,2000/08/28,30,7,105,160,248,248,N\A
2,2000/09/05,33,7,16,160,4,1,N\A
2,2000/09/13,38,9,0,136,6,2,N\A
2,2000/09/21,33,7,16,136,4,1,N\A
2,2000/09/29,24,5,0,136,5,1,N\A
2,2000/10/07,21,4,0,128,5,1,N\A
2,2000/10/15,14,2,0,128,7,1,N\A
2,2000/10/23,16,3,0,128,7,1,N\A
2,2000/10/31,16,3,0,128,6,1,N\A
2,2000/11/08,14,2,0,136,7,1,N\A
2,2000/11/16,14,2,0,136,7,1,N\A
2,2000/11/24,13,2,0,128,7,1,N\A
2,2000/12/02,14,2,0,128,7,1,N\A
2,2000/12/10,13,2,0,128,7,1,N\A
2,2000/12/18,13,2,0,128,7,1,N\A
2,2000/12/26,11,2,0,128,7,1,N\A
2,2001/01/01,13,2,0,128,7,1,N\A
2,2001/01/09,14,2,0,136,7,1,N\A
2,2001/01/17,14,2,0,128,7,1,N\A
2,2001/01/25,11,2,0,128,7,1,N\A
2,2001/02/02,14,2,0,128,7,1,N\A
2,2001/02/10,14,2,0,128,7,1,N\A
2,2001/02/18,13,2,0,128,7,1,N\A
2,2001/02/26,10,2,0,128,6,1,N\A
2,2001/03/06,11,2,0,128,6,1,N\A
2,2001/03/14,10,2,0,128,6,1,N\A
2,2001/03/22,11,2,0,128,6,1,N\A
2,2001/03/30,11,2,0,128,6,1,N\A
2,2001/04/07,10,2,0,128,6,1,N\A
2,2001/04/15,11,2,0,128,6,1,N\A
2,2001/04/23,10,2,0,128,5,1,N\A
2,2001/05/09,9,2,0,128,5,1,N\A
2,2001/05/17,5,1,8,192,0,0,N\A
2,2001/05/25,6,1,8,176,0,0,N\A
2,2001/06/02,7,2,0,136,5,1,N\A
2,2001/06/10,7,2,8,192,5,1,N\A
2,2001/07/04,4,1,105,160,248,248,N\A
2,2001/07/12,6,1,8,176,0,0,N\A
2,2001/07/20,3,1,105,160,248,248,N\A
2,2001/07/28,17,3,8,160,8,2,N\A
2,2001/08/05,29,7,8,192,4,1,N\A
2,2001/08/13,13,3,105,160,248,248,N\A
2,2001/08/21,20,4,8,160,8,2,N\A
2,2001/08/29,44,11,16,136,5,2,N\A
2,2001/09/06,34,7,16,136,5,1,N\A
2,2001/09/14,32,7,0,128,4,1,N\A
2,2001/09/22,30,6,16,136,6,1,N\A
2,2001/09/30,24,5,8,192,5,1,N\A
2,2001/10/08,28,5,0,136,5,1,N\A
2,2001/10/16,24,4,0,136,5,1,N\A
2,2001/10/24,21,3,0,136,0,0,N\A
2,2001/11/01,17,3,0,128,6,1,N\A
2,2001/11/09,14,2,0,128,7,1,N\A
2,2001/11/17,11,2,0,128,7,1,N\A
2,2001/11/25,13,2,0,128,7,1,N\A
2,2001/12/03,16,3,0,128,7,1,N\A
2,2001/12/11,14,2,0,128,7,1,N\A
2,2001/12/19,11,2,0,128,7,1,N\A
2,2001/12/27,13,2,0,128,7,1,N\A
2,2002/01/01,13,2,0,128,7,1,N\A
2,2002/01/09,13,2,0,128,7,1,N\A
2,2002/01/17,16,3,0,136,7,1,N\A
2,2002/01/25,11,2,0,128,7,1,N\A
2,2002/02/02,11,2,0,136,7,1,N\A
2,2002/02/10,13,2,0,128,7,1,N\A
2,2002/02/18,11,2,0,200,7,1,N\A
2,2002/02/26,13,2,0,128,7,1,N\A
2,2002/03/06,13,2,0,128,7,1,N\A
2,2002/03/14,12,2,0,128,6,1,N\A
2,2002/03/30,12,2,0,128,6,1,N\A
2,2002/04/07,9,2,0,128,6,1,N\A
2,2002/04/15,10,2,0,128,6,1,N\A
2,2002/04/23,14,3,0,128,6,1,N\A
2,2002/05/01,10,2,0,128,6,1,N\A
2,2002/05/09,11,2,0,128,6,1,N\A
2,2002/05/17,9,2,0,136,5,1,N\A
2,2002/05/25,10,2,0,128,5,1,N\A
2,2002/06/02,9,2,8,128,5,1,N\A
2,2002/06/10,9,2,8,176,5,1,N\A
2,2002/06/18,5,1,8,160,0,0,N\A
2,2002/06/26,11,2,8,176,6,1,N\A
2,2002/07/04,11,2,8,160,6,1,N\A
2,2002/07/12,8,2,8,160,5,1,N\A
2,2002/07/20,21,5,16,192,5,1,N\A
2,2002/07/28,12,2,8,160,7,1,N\A
2,2002/08/05,12,2,8,160,6,1,N\A
2,2002/08/13,21,4,105,160,248,248,N\A
2,2002/08/21,46,11,0,192,6,2,N\A
2,2002/08/29,29,8,0,192,4,1,N\A
2,2002/09/06,52,17,0,192,2,1,N\A
2,2002/09/14,47,11,0,192,6,2,N\A
2,2002/09/22,38,9,0,128,7,2,N\A
2,2002/09/30,30,6,0,128,6,2,N\A
2,2002/10/08,25,4,0,128,6,1,N\A
2,2002/10/16,19,3,0,128,5,1,N\A
2,2002/10/24,16,3,0,128,7,1,N\A
2,2002/11/01,16,3,0,136,7,1,N\A
2,2002/11/09,15,2,0,128,7,1,N\A
2,2002/11/17,15,3,0,128,7,1,N\A
2,2002/11/25,14,2,0,128,7,1,N\A
2,2002/12/03,13,2,0,136,7,1,N\A
2,2002/12/11,13,2,0,128,7,1,N\A
2,2002/12/19,14,2,0,128,7,1,N\A
2,2002/12/27,14,2,0,128,7,1,N\A
2,2003/01/01,11,2,0,128,7,1,N\A
2,2003/01/09,14,2,0,128,7,1,N\A
2,2003/01/17,11,2,0,128,7,1,N\A
2,2003/01/25,13,2,0,128,7,1,N\A
2,2003/02/02,13,2,0,128,7,1,N\A
2,2003/02/10,14,2,0,128,7,1,N\A
2,2003/02/18,13,2,16,160,7,1,N\A
2,2003/02/26,11,2,0,128,7,1,N\A
2,2003/03/06,10,2,0,128,6,1,N\A
2,2003/03/14,14,3,0,128,6,1,N\A
2,2003/03/22,10,2,0,128,6,1,N\A
2,2003/03/30,10,2,0,128,6,1,N\A
2,2003/04/07,10,2,0,128,6,1,N\A
2,2003/04/15,10,2,0,128,6,1,N\A
2,2003/04/23,12,2,0,136,6,1,N\A
2,2003/05/01,9,2,0,136,5,1,N\A
2,2003/05/09,8,2,0,136,5,1,N\A
2,2003/05/17,9,2,0,128,5,1,N\A
2,2003/05/25,11,2,0,136,6,1,N\A
2,2003/06/02,9,2,0,128,5,1,N\A
2,2003/06/10,10,2,0,128,5,1,N\A
2,2003/06/18,11,2,8,160,6,1,N\A
2,2003/06/26,11,2,8,160,6,1,N\A
2,2003/07/04,17,3,8,160,8,2,N\A
2,2003/07/12,21,4,8,160,4,1,N\A
2,2003/07/20,20,4,105,176,248,248,N\A
2,2003/07/28,42,11,16,128,5,2,N\A
2,2003/08/05,47,12,8,160,7,3,N\A
2,2003/08/13,15,3,105,160,248,248,N\A
2,2003/08/21,51,15,0,192,5,2,N\A
2,2003/08/29,4,1,105,160,248,248,N\A
2,2003/09/06,26,6,105,160,248,248,N\A
2,2003/09/14,17,4,105,160,248,248,N\A
2,2003/09/22,49,13,0,136,4,2,N\A
2,2003/09/30,41,10,0,128,4,1,N\A
2,2003/10/08,38,7,0,128,5,1,N\A
2,2003/10/16,33,6,0,136,0,0,N\A
2,2003/10/24,27,5,0,128,6,1,N\A
2,2003/11/01,24,4,0,200,6,1,N\A
2,2003/11/09,24,4,0,128,5,1,N\A
2,2003/11/17,16,3,0,136,7,1,N\A
2,2003/11/25,17,3,0,136,5,1,N\A
2,2003/12/03,16,3,0,128,7,1,N\A
2,2003/12/11,16,3,0,128,7,1,N\A
2,2003/12/19,13,2,0,136,7,1,N\A
2,2003/12/27,16,2,0,136,9,1,N\A
2,2004/01/01,18,2,8,192,9,1,N\A
2,2004/01/09,14,2,0,128,8,1,N\A
2,2004/01/17,21,3,16,200,0,0,N\A
2,2004/01/25,15,3,0,136,7,1,N\A
2,2004/02/02,14,2,0,128,7,1,N\A
2,2004/02/10,16,3,0,128,7,1,N\A
2,2004/02/18,13,2,0,128,7,1,N\A
2,2004/02/26,14,2,0,128,7,1,N\A
2,2004/03/05,14,2,0,136,7,1,N\A
2,2004/03/13,11,2,0,128,6,1,N\A
2,2004/03/21,12,2,0,128,6,1,N\A
2,2004/03/29,12,2,0,128,6,1,N\A
2,2004/04/06,11,2,0,136,6,1,N\A
2,2004/04/14,12,2,0,128,6,1,N\A
2,2004/04/22,12,2,8,136,6,1,N\A
2,2004/04/30,11,2,0,136,6,1,N\A
2,2004/05/08,8,2,8,128,5,1,N\A
2,2004/05/16,9,2,0,128,5,1,N\A
2,2004/05/24,9,2,0,128,5,1,N\A
2,2004/06/01,9,2,0,128,5,1,N\A
2,2004/06/09,6,1,8,160,0,0,N\A
2,2004/06/17,9,2,8,176,5,1,N\A
2,2004/06/25,21,5,8,136,5,1,N\A
2,2004/07/03,18,4,8,160,9,2,N\A
2,2004/07/11,15,3,8,128,7,2,N\A
2,2004/07/19,29,7,0,136,4,1,N\A
2,2004/07/27,19,4,105,160,248,248,N\A
2,2004/08/04,25,5,8,160,6,1,N\A
2,2004/08/12,21,5,8,160,5,1,N\A
2,2004/08/20,61,17,0,128,5,2,N\A
2,2004/08/28,48,12,8,136,5,2,N\A
2,2004/09/05,48,12,8,136,5,2,N\A
2,2004/09/13,43,10,8,136,4,1,N\A
2,2004/09/21,32,7,16,136,4,1,N\A
2,2004/09/29,22,5,8,136,5,1,N\A
2,2004/10/07,33,8,0,136,4,1,N\A
2,2004/10/15,26,5,0,136,6,1,N\A
2,2004/10/23,26,5,0,136,6,1,N\A
2,2004/10/31,21,3,0,136,0,0,N\A
2,2004/11/08,20,3,0,136,0,0,N\A
2,2004/11/16,20,3,0,128,0,0,N\A
2,2004/11/24,13,2,0,128,7,1,N\A
2,2004/12/02,16,3,0,128,7,1,N\A
2,2004/12/10,13,2,0,128,7,1,N\A
2,2004/12/18,13,2,0,128,8,1,N\A
2,2004/12/26,15,2,8,176,8,1,N\A
2,2005/01/01,9,1,16,136,0,0,N\A
2,2005/01/09,13,2,0,128,7,1,N\A
2,2005/01/17,16,3,0,136,7,1,N\A
2,2005/01/25,13,2,0,136,7,1,N\A
2,2005/02/02,14,2,0,128,7,1,N\A
2,2005/02/10,14,2,0,128,7,1,N\A
2,2005/02/18,14,2,0,128,7,1,N\A
2,2005/02/26,11,2,0,128,7,1,N\A
2,2005/03/06,13,2,0,128,7,1,N\A
2,2005/03/14,11,2,0,128,6,1,N\A
2,2005/03/22,10,2,8,160,6,1,N\A
2,2005/03/30,11,2,0,128,6,1,N\A
2,2005/04/07,10,2,0,136,6,1,N\A
2,2005/04/15,10,2,0,128,6,1,N\A
2,2005/04/23,9,2,8,160,5,1,N\A
2,2005/05/01,13,3,8,128,5,1,N\A
2,2005/05/09,9,2,0,128,5,1,N\A
2,2005/05/17,9,2,0,128,5,1,N\A
2,2005/05/25,10,2,0,128,5,1,N\A
2,2005/06/02,10,2,0,128,5,1,N\A
2,2005/06/18,5,1,8,176,0,0,N\A
2,2005/06/26,9,2,8,192,6,1,N\A
2,2005/07/04,10,2,8,136,5,1,N\A
2,2005/07/12,11,2,8,160,6,1,N\A
2,2005/07/20,17,3,8,160,9,2,N\A
2,2005/07/28,13,3,105,160,248,248,N\A
2,2005/08/05,43,12,0,192,3,1,N\A
2,2005/08/13,47,11,8,128,5,2,N\A
2,2005/08/21,46,11,0,128,5,2,N\A
2,2005/08/29,45,11,0,136,6,2,N\A
2,2005/09/06,26,6,8,192,0,0,N\A
2,2005/09/14,23,5,0,192,4,1,N\A
2,2005/09/22,40,10,0,128,4,1,N\A
2,2005/09/30,41,10,0,128,4,1,N\A
2,2005/10/08,27,6,0,128,7,2,N\A
2,2005/10/16,25,4,0,136,6,1,N\A
2,2005/10/24,15,3,0,128,7,1,N\A
2,2005/11/01,16,3,0,128,7,1,N\A
2,2005/11/09,14,2,0,136,7,1,N\A
2,2005/11/17,14,2,0,128,7,1,N\A
2,2005/11/25,13,2,0,128,7,1,N\A
2,2005/12/03,14,2,0,128,7,1,N\A
2,2005/12/11,13,2,0,136,7,1,N\A
2,2005/12/19,24,3,16,136,7,1,N\A
2,2005/12/27,11,2,0,128,7,1,N\A
2,2006/01/01,11,2,0,128,7,1,N\A
2,2006/01/09,11,2,0,128,7,1,N\A
2,2006/01/17,13,2,0,128,7,1,N\A
2,2006/01/25,14,2,0,128,7,1,N\A
2,2006/02/02,13,2,0,128,7,1,N\A
2,2006/02/10,13,2,0,128,7,1,N\A
2,2006/02/18,12,2,8,160,7,1,N\A
2,2006/02/26,11,2,0,192,7,1,N\A
2,2006/03/06,9,2,0,128,6,1,N\A
2,2006/03/14,11,2,0,128,6,1,N\A
2,2006/03/22,12,2,0,128,6,1,N\A
2,2006/03/30,12,2,0,128,6,1,N\A
2,2006/04/07,13,3,0,128,6,1,N\A
2,2006/04/15,12,2,0,128,6,1,N\A
2,2006/04/23,12,2,0,128,6,1,N\A
2,2006/05/01,11,2,0,128,6,1,N\A
2,2006/05/09,11,2,8,136,6,1,N\A
2,2006/05/17,10,2,8,128,5,1,N\A
2,2006/05/25,9,2,8,136,5,1,N\A
2,2006/06/02,5,1,8,160,0,0,N\A
2,2006/06/10,8,2,0,128,5,1,N\A
2,2006/06/18,5,1,8,128,0,0,N\A
2,2006/06/26,9,2,8,136,6,1,N\A
2,2006/07/04,10,2,8,160,6,1,N\A
2,2006/07/12,10,2,8,160,6,1,N\A
2,2006/07/20,3,1,105,160,248,248,N\A
2,2006/07/28,12,2,105,160,248,248,N\A
2,2006/08/05,18,4,105,160,248,248,N\A
2,2006/08/13,35,9,16,160,5,2,N\A
2,2006/08/21,19,4,8,192,7,2,N\A
2,2006/08/29,23,5,16,160,6,2,N\A
2,2006/09/06,51,13,0,136,4,2,N\A
2,2006/09/14,59,16,8,192,4,2,N\A
2,2006/09/22,41,10,0,136,5,2,N\A
2,2006/09/30,34,8,0,128,6,2,N\A
2,2006/10/08,28,5,0,136,6,1,N\A
2,2006/10/16,27,5,0,128,6,1,N\A
2,2006/10/24,21,3,0,136,0,0,N\A
2,2006/11/01,17,3,0,128,6,1,N\A
2,2006/11/09,16,3,0,128,7,1,N\A
2,2006/11/17,14,2,0,136,7,1,N\A
2,2006/11/25,14,2,0,128,7,1,N\A
2,2006/12/03,13,2,0,136,7,1,N\A
2,2006/12/11,13,2,0,128,7,1,N\A
2,2006/12/19,13,2,0,128,7,1,N\A
2,2006/12/27,27,3,16,192,0,0,N\A
2,2007/01/01,13,2,0,136,7,1,N\A
2,2007/01/09,11,2,0,128,7,1,N\A
2,2007/01/17,13,2,0,128,7,1,N\A
2,2007/01/25,13,2,0,128,7,1,N\A
2,2007/02/02,14,2,0,128,7,1,N\A
2,2007/02/10,11,2,0,128,7,1,N\A
2,2007/02/18,11,2,0,136,7,1,N\A
2,2007/02/26,11,2,0,128,7,1,N\A
2,2007/03/06,13,3,0,136,6,1,N\A
2,2007/03/14,11,2,0,128,7,1,N\A
2,2007/03/22,10,2,0,128,6,1,N\A
2,2007/03/30,10,2,0,136,6,1,N\A
2,2007/04/07,10,2,0,128,6,1,N\A
2,2007/04/15,5,1,0,200,0,0,N\A
2,2007/04/23,10,2,0,128,5,1,N\A
2,2007/05/01,11,2,0,128,6,1,N\A
2,2007/05/09,9,2,0,128,5,1,N\A
2,2007/05/17,11,2,0,192,6,1,N\A
2,2007/05/25,10,2,0,128,5,1,N\A
2,2007/06/02,9,2,0,176,5,1,N\A
2,2007/06/10,5,1,8,160,0,0,N\A
2,2007/06/18,12,2,8,160,6,1,N\A
2,2007/06/26,3,1,105,160,248,248,N\A
2,2007/07/04,6,1,8,160,0,0,N\A
2,2007/07/12,35,8,8,136,6,2,N\A
2,2007/07/20,28,7,8,128,4,1,N\A
2,2007/07/28,12,2,8,176,6,1,N\A
2,2007/08/05,41,11,8,192,5,2,N\A
2,2007/08/13,18,4,105,160,248,248,N\A
2,2007/08/21,34,8,8,160,4,1,N\A
2,2007/08/29,28,6,16,160,8,2,N\A
2,2007/09/06,47,11,0,128,5,2,N\A
2,2007/09/14,51,12,16,136,3,1,N\A
2,2007/09/22,54,14,0,128,5,2,N\A
2,2007/09/30,45,11,0,128,5,2,N\A
2,2007/10/08,38,7,0,136,5,1,N\A
2,2007/10/16,27,5,0,136,6,1,N\A
2,2007/10/24,26,4,0,136,6,1,N\A
2,2007/11/01,18,3,0,136,6,1,N\A
2,2007/11/09,17,3,0,136,7,1,N\A
2,2007/11/17,15,2,0,128,7,1,N\A
2,2007/11/25,16,3,0,128,7,1,N\A
2,2007/12/03,13,2,0,136,7,1,N\A
2,2007/12/11,16,3,0,136,7,1,N\A
2,2007/12/19,14,2,0,128,7,1,N\A
2,2007/12/27,18,2,0,136,9,1,N\A
2,2008/01/01,17,3,16,200,6,1,N\A
2,2008/01/09,15,2,16,192,9,1,N\A
2,2008/01/17,15,3,0,128,7,1,N\A
2,2008/01/25,17,3,16,136,7,1,N\A
2,2008/02/02,14,2,0,128,7,1,N\A
2,2008/02/10,14,2,0,128,7,1,N\A
2,2008/02/18,14,2,0,128,7,1,N\A
2,2008/02/26,13,2,0,128,7,1,N\A
2,2008/03/05,13,2,0,128,7,1,N\A
2,2008/03/13,12,2,0,136,6,1,N\A
2,2008/03/21,13,3,0,128,6,1,N\A
2,2008/03/29,12,2,0,128,6,1,N\A
2,2008/04/06,12,2,0,128,6,1,N\A
2,2008/04/14,12,2,0,128,6,1,N\A
2,2008/04/22,10,2,0,128,6,1,N\A
2,2008/04/30,11,2,0,128,6,1,N\A
2,2008/05/08,12,2,0,128,6,1,N\A
2,2008/05/16,11,2,0,128,6,1,N\A
2,2008/05/24,10,2,0,128,5,1,N\A
2,2008/06/01,12,2,8,128,6,1,N\A
2,2008/06/09,5,1,8,160,0,0,N\A
2,2008/06/17,8,2,8,160,5,1,N\A
2,2008/06/25,22,5,8,192,5,1,N\A
2,2008/07/03,6,1,8,160,0,0,N\A
2,2008/07/11,29,6,8,160,7,2,N\A
2,2008/07/19,39,10,8,136,4,1,N\A
2,2008/07/27,43,11,105,160,248,248,N\A
2,2008/08/04,28,6,8,160,8,2,N\A
2,2008/08/12,15,3,105,160,248,248,N\A
2,2008/08/20,40,10,105,160,248,248,N\A
2,2008/08/28,57,15,16,136,3,1,N\A
2,2008/09/05,65,19,16,136,4,2,N\A
2,2008/09/13,59,16,8,192,4,2,N\A
2,2008/09/21,52,14,0,136,4,2,N\A
2,2008/09/29,43,10,0,136,5,2,N\A
2,2008/10/07,32,7,0,128,4,1,N\A
2,2008/10/15,25,4,0,128,6,1,N\A
2,2008/10/23,24,4,0,128,5,1,N\A
2,2008/10/31,21,3,0,128,0,0,N\A
2,2008/11/08,17,3,0,136,6,1,N\A
2,2008/11/16,17,3,0,136,6,1,N\A
2,2008/11/24,13,2,0,128,7,1,N\A
2,2008/12/02,20,3,0,136,0,0,N\A
2,2008/12/10,20,3,0,136,0,0,N\A
2,2008/12/18,15,3,0,128,6,1,N\A
2,2008/12/26,23,3,16,136,8,1,N\A
2,2009/01/01,23,3,16,136,8,1,N\A
2,2009/01/09,12,2,0,136,7,1,N\A
2,2009/01/17,26,3,16,136,0,0,N\A
2,2009/01/25,13,2,0,136,7,1,N\A
2,2009/02/02,14,2,0,136,7,1,N\A
2,2009/02/10,13,2,0,128,7,1,N\A
2,2009/02/18,12,2,0,136,7,1,N\A
2,2009/02/26,12,2,0,128,7,1,N\A
2,2009/03/06,13,3,0,136,6,1,N\A
2,2009/03/14,10,2,0,136,6,1,N\A
2,2009/03/22,13,3,0,128,6,1,N\A
2,2009/03/30,10,2,8,176,6,1,N\A
2,2009/04/07,11,2,0,128,6,1,N\A
2,2009/04/15,13,3,0,128,6,1,N\A
2,2009/04/23,9,2,0,128,5,1,N\A
2,2009/05/01,10,2,0,128,6,1,N\A
2,2009/05/09,10,2,0,128,5,1,N\A
2,2009/05/17,9,2,0,128,5,1,N\A
2,2009/05/25,9,2,0,128,5,1,N\A
2,2009/06/02,11,2,0,128,6,1,N\A
2,2009/06/10,11,2,8,136,6,1,N\A
2,2009/06/18,6,1,8,160,0,0,N\A
2,2009/06/26,11,2,8,160,6,1,N\A
2,2009/07/04,9,2,8,128,5,1,N\A
2,2009/07/12,5,1,8,160,0,0,N\A
2,2009/07/20,13,3,8,160,8,2,N\A
2,2009/07/28,12,2,8,160,6,1,N\A
2,2009/08/05,16,3,8,160,0,0,N\A
2,2009/08/13,40,11,0,200,4,2,N\A
2,2009/08/21,45,11,0,136,5,2,N\A
2,2009/08/29,57,16,0,192,4,2,N\A
2,2009/09/06,60,16,0,136,0,0,N\A
2,2009/09/14,54,15,0,128,4,2,N\A
2,2009/09/22,45,11,0,128,5,2,N\A
2,2009/09/30,41,8,8,192,5,1,N\A
2,2009/10/08,37,7,0,136,5,1,N\A
2,2009/10/16,35,7,0,128,4,1,N\A
2,2009/11/01,26,5,0,128,6,1,N\A
2,2009/11/09,20,3,0,200,0,0,N\A
2,2009/11/17,20,3,0,128,0,0,N\A
2,2009/11/25,20,3,0,128,0,0,N\A
2,2009/12/03,27,3,0,136,0,0,N\A
2,2009/12/11,26,3,0,136,0,0,N\A
2,2009/12/19,26,3,16,136,0,0,N\A
2,2009/12/27,26,3,0,136,0,0,N\A
2,2010/01/01,27,3,0,136,0,0,N\A
2,2010/01/09,27,3,0,136,0,0,N\A
2,2010/01/17,27,3,0,128,0,0,N\A
2,2010/01/25,21,3,0,136,0,0,N\A
2,2010/02/02,24,4,0,136,5,1,N\A
2,2010/02/10,20,3,0,136,0,0,N\A
2,2010/02/18,16,3,0,128,7,1,N\A
2,2010/02/26,14,2,0,128,7,1,N\A
2,2010/03/06,11,2,0,128,6,1,N\A
2,2010/03/14,12,2,0,128,6,1,N\A
2,2010/03/22,10,2,0,136,6,1,N\A
2,2010/03/30,14,3,0,128,6,1,N\A
2,2010/04/07,10,2,0,200,6,1,N\A
2,2010/04/15,12,2,0,128,6,1,N\A
2,2010/05/01,9,2,0,128,5,1,N\A
2,2010/05/09,12,2,0,136,6,1,N\A
2,2010/05/17,11,2,0,128,6,1,N\A
2,2010/05/25,9,2,0,128,5,1,N\A
2,2010/06/02,10,2,8,192,5,1,N\A
2,2010/06/10,5,1,0,200,0,0,N\A
2,2010/06/18,11,2,8,128,6,1,N\A
2,2010/06/26,5,1,8,192,0,0,N\A
2,2010/07/04,6,1,8,160,0,0,N\A
2,2010/07/12,10,2,8,160,6,1,N\A
2,2010/07/20,10,2,8,160,6,1,N\A
2,2010/07/28,13,3,8,160,6,1,N\A
2,2010/08/05,24,5,8,160,5,1,N\A
2,2010/08/13,12,2,8,160,6,1,N\A
2,2010/08/21,55,15,8,192,7,3,N\A
2,2010/08/29,33,8,105,176,248,248,N\A
2,2010/09/06,39,8,16,160,7,2,N\A
2,2010/09/14,52,14,0,136,4,2,N\A
2,2010/09/22,54,14,0,136,5,2,N\A
2,2010/09/30,49,12,0,128,5,2,N\A
2,2010/10/08,34,7,0,136,4,1,N\A
2,2010/10/16,27,6,8,128,0,0,N\A
2,2010/10/24,26,5,0,128,6,1,N\A
2,2010/11/01,24,4,0,136,5,1,N\A
2,2010/11/09,16,3,8,192,7,1,N\A
2,2010/11/17,20,3,0,136,0,0,N\A
2,2010/11/25,14,3,0,136,6,1,N\A
2,2010/12/03,26,3,0,136,0,0,N\A
2,2010/12/11,26,3,0,136,0,0,N\A
2,2010/12/19,27,3,0,136,0,0,N\A
2,2010/12/27,27,3,0,136,0,0,N\A
2,2011/01/01,27,3,0,128,0,0,N\A
2,2011/01/09,21,3,0,128,8,1,N\A
2,2011/01/17,27,3,16,136,0,0,N\A
2,2011/01/25,19,3,0,136,0,0,N\A
2,2011/02/02,18,3,16,136,6,1,N\A
2,2011/02/10,16,3,0,136,7,1,N\A
2,2011/02/18,16,3,0,128,7,1,N\A
2,2011/02/26,17,3,0,136,0,0,N\A
2,2011/03/06,14,2,0,128,7,1,N\A
2,2011/03/14,11,2,0,128,6,1,N\A
2,2011/03/22,12,2,0,128,6,1,N\A
2,2011/03/30,11,2,0,128,6,1,N\A
2,2011/04/07,11,2,0,128,6,1,N\A
2,2011/04/15,10,2,0,128,6,1,N\A
2,2011/04/23,12,2,0,128,6,1,N\A
2,2011/05/01,10,2,8,128,6,1,N\A
2,2011/05/09,12,2,0,128,6,1,N\A
2,2011/05/17,12,2,0,128,6,1,N\A
2,2011/05/25,11,2,0,128,6,1,N\A
2,2011/06/02,9,2,8,176,5,1,N\A
2,2011/06/10,9,2,8,128,5,1,N\A
2,2011/06/18,7,2,8,160,5,1,N\A
2,2011/06/26,6,1,8,160,0,0,N\A
2,2011/07/04,10,2,8,160,6,1,N\A
2,2011/07/12,23,5,8,128,5,1,N\A
2,2011/07/20,7,2,16,192,4,1,N\A
2,2011/07/28,12,2,8,160,6,1,N\A
2,2011/08/05,5,1,105,160,248,248,N\A
2,2011/08/21,12,2,8,160,6,1,N\A
2,2011/09/06,11,2,105,160,248,248,N\A
2,2011/09/14,57,15,16,192,3,1,N\A
2,2011/09/22,52,13,0,136,4,2,N\A
2,2011/10/08,33,7,0,128,4,1,N\A
2,2011/10/16,28,5,0,128,6,1,N\A
2,2011/10/24,27,6,0,136,0,0,N\A
2,2011/11/01,24,4,0,136,5,1,N\A
2,2011/11/09,20,3,0,136,0,0,N\A
2,2011/11/17,20,3,0,136,0,0,N\A
2,2011/11/25,20,3,0,136,0,0,N\A
2,2011/12/03,21,3,0,136,0,0,N\A
2,2011/12/11,21,3,0,136,0,0,N\A
2,2011/12/19,20,3,0,136,0,0,N\A
2,2011/12/27,21,3,0,192,0,0,N\A
No data
No data
3,2000/02/18,255,255,157,255,255,255,N\A
3,2000/02/26,16,3,0,128,7,1,N\A
3,2000/03/05,12,2,0,136,6,1,N\A
3,2000/03/13,12,2,0,128,6,1,N\A
3,2000/03/21,12,2,0,128,6,1,N\A
3,2000/03/29,12,2,0,128,6,1,N\A
3,2000/04/06,13,2,0,128,6,1,N\A
3,2000/04/14,10,2,0,128,6,1,N\A
3,2000/04/22,10,2,0,136,5,1,N\A
3,2000/04/30,13,3,0,128,5,1,N\A
3,2000/05/08,13,3,16,128,5,1,N\A
3,2000/05/16,10,2,0,128,5,1,N\A
3,2000/06/01,10,2,8,128,5,1,N\A
3,2000/06/09,10,2,8,160,5,1,N\A
