1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date
1,2011/01/17,1070,1930,538,862,2523,2370,1701,1073741824,4823,34,11939,72,24,2011/01/24
1,2011/01/25,1096,1883,557,884,2319,2336,1637,1073741824,4610,1408,12623,136,31,2011/01/31
1,2011/02/02,1186,2048,613,940,2571,2390,1712,1073741824,4450,91,9069,72,40,2011/02/09
1,2011/02/10,1341,2373,677,1078,2790,2713,1850,1073741824,4551,2554,-4656,72,42,2011/02/11
1,2011/02/18,1276,2093,649,997,2673,2570,1845,1073741824,3960,99,9801,72,56,2011/02/25
1,2011/02/26,1319,2090,634,1028,2700,2632,1874,1073741824,3637,1444,13566,136,63,2011/03/04
1,2011/03/06,1273,2090,555,970,2696,2591,1896,1073741824,3401,88,13622,72,72,2011/03/13
1,2011/03/14,1325,1966,657,1023,2542,2509,1846,1073741824,3059,1445,13794,72,79,2011/03/20
1,2011/03/22,1433,2093,650,1082,2711,2699,2041,1073741824,2837,77,12069,72,88,2011/03/29
1,2011/03/30,1354,1941,648,1043,2452,2525,1913,1073741824,2500,1417,14697,72,95,2011/04/05
1,2011/04/07,1459,2105,767,1168,2615,2712,2071,1073741824,2329,71,14185,72,104,2011/04/14
1,2011/04/15,1718,2491,784,1322,3146,3136,2422,1073741824,2509,2554,-2244,72,106,2011/04/16
1,2011/04/23,1607,2346,773,1245,2984,3004,2368,1073741824,2215,1285,-2011,72,113,2011/04/23
1,2011/05/01,1403,2048,681,1094,2550,2636,2014,1073741824,1699,1462,16587,72,127,2011/05/07
1,2011/05/09,1515,2156,738,1170,2716,2763,2217,1073741824,1735,114,14460,72,136,2011/05/16
1,2011/05/17,1774,2465,882,1385,2989,3019,2398,1073741824,1997,2545,-167,72,138,2011/05/18
1,2011/05/25,1632,2326,773,1274,2879,2914,2242,1073741824,1832,1286,401,72,145,2011/05/25
1,2011/06/02,1376,1937,708,1096,2388,2392,1848,1073741824,1569,1408,-17245,73,159,2011/06/08
1,2011/06/10,1496,2148,762,1184,2708,2635,2003,1073741824,2144,3655,1001,73,163,2011/06/12
1,2011/06/18,2102,2698,1671,2013,2995,2871,1958,1073741824,2035,2591,1103,1033,170,2011/06/19
1,2011/06/26,1123,1734,969,1149,1937,1692,1068,1073741824,1534,2661,-17039,8204,182,2011/07/01
1,2011/07/04,1600,2191,1730,1688,2269,1984,1331,1073741824,1141,5265,-17173,1033,187,2011/07/06
1,2011/07/20,1265,2900,1108,1471,2848,2259,1205,1073741824,1811,1453,17923,8205,207,2011/07/26
1,2011/07/28,1958,3635,2024,2224,3651,2602,1448,1073741824,1730,2688,17255,1033,214,2011/08/02
1,2011/08/05,5874,6315,5824,6020,5832,4040,2121,1073741824,2302,2535,-548,1033,218,2011/08/06
1,2011/08/13,2024,3921,2027,2316,3567,2559,1550,1073741824,1917,2679,15900,1545,230,2011/08/18
1,2011/08/29,848,3992,415,1212,3682,2654,1198,1073741824,2447,1294,-2463,8206,241,2011/08/29
1,2011/09/06,3105,4499,3056,3300,4721,3357,2255,1073741824,2528,1417,14168,1033,255,2011/09/12
1,2011/09/14,553,3073,207,718,3457,2196,1027,1073741824,2855,25,14669,8204,264,2011/09/21
1,2011/09/22,562,2323,273,618,2717,1763,857,1073741824,2974,1408,13147,72,271,2011/09/28
1,2011/09/30,909,2431,465,789,3067,2373,1359,1073741824,3318,106,9504,72,280,2011/10/07
1,2011/10/08,999,2312,501,823,2977,2438,1422,1073741824,3475,1462,12413,72,287,2011/10/14
1,2011/10/16,1119,2297,571,878,3046,2568,1617,1073741824,3817,129,9611,72,296,2011/10/23
1,2011/10/24,1153,2199,617,894,2959,2476,1615,1073741824,3982,1462,11990,72,303,2011/10/30
1,2011/11/01,1212,2168,633,943,2853,2489,1636,1073741824,4295,89,11113,72,312,2011/11/08
1,2011/11/09,1033,1898,478,768,2435,2220,1426,1073741824,4437,1417,11684,72,319,2011/11/15
1,2011/11/17,1258,2200,677,1011,2921,2453,1671,1073741824,4696,16,13409,72,328,2011/11/24
1,2011/11/25,1320,2359,646,969,3106,2675,1772,1073741824,4786,1436,11601,72,335,2011/12/01
1,2011/12/03,1401,2367,715,1131,2849,2706,1738,1073741824,4966,125,9618,136,344,2011/12/10
1,2011/12/11,1408,2414,724,1047,2921,2724,1725,1073741824,4986,1489,11806,72,351,2011/12/17
1,2011/12/19,1338,2439,658,1043,3029,2582,1683,1073741824,5076,144,13049,72,360,2011/12/26
1,2011/12/27,1547,2663,798,1238,3205,2967,1930,1073741824,5193,2499,-5556,72,362,2011/12/28
1,2012/01/01,1323,2276,584,1001,2991,2647,1846,1073741824,5118,1231,-5528,72,4,2012/01/04
1,2012/01/09,1322,2213,651,1037,2726,2634,1825,1073741824,5008,126,13455,72,11,2012/01/11
1,2012/01/17,1424,2362,689,1108,3067,2724,1962,1073741824,4958,1268,-5172,72,20,2012/01/20
1,2012/02/02,1427,2364,747,1164,2805,2627,1755,1073741824,4635,1296,-4650,136,36,2012/02/05
1,2012/02/10,1360,2209,647,1048,2687,2678,1839,1073741824,4371,97,12851,72,43,2012/02/12
1,2012/02/18,1404,2378,565,1050,3027,2653,1892,1073741824,4177,1240,-4537,72,52,2012/02/21
1,2012/03/05,1726,2536,844,1335,3088,3038,2179,1073741824,3640,1241,-3828,72,68,2012/03/08
1,2012/03/21,1783,2576,835,1364,3298,3101,2326,1073741824,3082,1277,-3267,72,84,2012/03/24
1,2012/03/29,1680,2433,814,1310,2940,2999,2194,1073741824,2744,61,14168,72,91,2012/03/31
1,2012/04/06,1658,2420,773,1251,3108,2953,2198,1073741824,2567,1322,-2801,72,100,2012/04/09
1,2012/04/14,1500,2221,682,1148,2793,2725,1958,1073741824,2251,98,11791,72,107,2012/04/16
1,2012/04/22,1692,2488,810,1305,3162,3016,2281,1073741824,2152,1268,-1581,72,116,2012/04/25
1,2012/05/08,1504,2175,775,1200,2767,2706,2077,1073741824,1905,1268,-352,74,132,2012/05/11
1,2012/05/16,1490,2086,796,1233,2530,2505,1980,1073741824,1716,91,16335,73,139,2012/05/18
1,2012/05/24,1755,2398,889,1416,2967,2876,2238,1073741824,1829,1304,512,72,148,2012/05/27
1,2012/06/01,1587,2188,809,1269,2653,2621,2052,1073741824,1698,37,16503,73,155,2012/06/03
1,2012/06/09,1260,1938,652,1035,2442,2340,1775,1073741824,1865,1331,1142,74,164,2012/06/12
1,2012/06/17,943,1650,493,773,1989,1892,1354,1073741824,1070,5265,-16845,137,174,2012/06/22
1,2012/06/25,1103,1767,563,930,2191,2082,1562,1073741824,1648,1444,-17014,72,178,2012/06/26
1,2012/07/03,979,1541,513,800,1904,1819,1396,1073741824,1544,2679,-17110,137,185,2012/07/03
1,2012/07/11,904,1782,867,983,1904,1546,918,1073741824,1344,4577,-17778,1033,199,2012/07/17
1,2012/07/27,2590,3984,2662,2852,3705,3153,1813,1073741824,2698,5239,-234,1801,216,2012/08/03
1,2012/08/04,1892,3076,1869,2100,3037,2597,1623,1073741824,1756,2660,17028,1033,217,2012/08/04
1,2012/08/12,4313,5063,4537,4625,4796,3429,1756,1073741824,2901,5825,-747,1033,225,2012/08/12
1,2012/08/20,1610,3295,2054,1933,3133,2285,1141,1073741824,1739,5276,14374,1033,238,2012/08/25
1,2012/08/28,1408,4253,1452,1790,4195,3115,1625,1073741824,2490,1267,-2602,1033,244,2012/08/31
1,2012/09/05,2929,4534,2545,3077,4826,3985,2852,1073741824,2773,2517,-3171,8205,253,2012/09/09
1,2012/09/13,1197,4113,692,1393,4306,2981,1667,1073741824,3329,5218,-3438,201,264,2012/09/20
1,2012/09/21,712,2803,354,796,3153,2185,1117,1073741824,2924,107,12810,72,267,2012/09/23
1,2012/09/29,884,2647,451,859,3025,2368,1330,1073741824,3264,1296,-4512,72,276,2012/10/02
1,2012/10/07,1239,2774,600,1016,3537,2787,1796,1073741824,3606,2572,-4978,72,285,2012/10/11
1,2012/10/15,1271,2538,609,1007,3202,2741,1769,1073741824,3747,1313,-5486,72,292,2012/10/18
1,2012/10/23,1195,2247,637,952,2881,2500,1621,1073741824,3903,85,7852,72,299,2012/10/25
1,2012/11/08,1338,2251,670,1022,2943,2615,1824,1073741824,4370,36,9781,72,315,2012/11/10
1,2012/11/16,1432,2368,742,1096,3025,2703,1920,1073741824,4647,1304,-5785,72,324,2012/11/19
1,2012/11/24,1380,2287,615,1010,2816,2677,1822,1073741824,4750,81,8879,72,331,2012/11/26
1,2012/12/02,1215,2179,632,975,2728,2352,1566,1073741824,4830,1435,11715,72,338,2012/12/03
1,2012/12/10,1404,2317,665,1063,2805,2602,1777,1073741824,4996,68,9233,72,347,2012/12/12
1,2012/12/18,1407,2452,554,1010,3141,2660,1868,1073741824,5118,1313,-5741,72,356,2012/12/21
1,2012/12/26,1412,2369,615,1031,2841,2673,1870,1073741824,5077,73,13984,72,363,2012/12/28
No data
2,2000/02/18,-28672,-28672,-28672,-28672,-28672,-28672,-28672,1002159035,4226,5228,-4375,8,55,2000/02/24
2,2000/02/26,1489,2259,686,1065,2800,2699,2059,1073741824,3717,107,12283,72,58,2000/02/27
2,2000/03/05,1471,2091,783,1132,2479,2455,1858,1073741824,3468,1231,-4659,72,67,2000/03/07
2,2000/03/13,1538,2243,750,1117,2758,2663,2059,1073741824,3131,115,13177,72,74,2000/03/14
2,2000/03/21,1629,2317,844,1227,2767,2742,2108,1075576832,2875,1150,-3960,72,83,2000/03/23
2,2000/03/29,1633,2369,779,1161,2809,2859,2149,1073741824,2528,292,12722,72,90,2000/03/30
2,2000/04/06,1765,2517,863,1272,3051,2822,2401,1107296256,2314,1105,-3242,72,99,2000/04/08
2,2000/04/14,1469,1994,792,1136,2424,2365,1832,1073741824,1993,251,14955,72,106,2000/04/15
2,2000/04/22,1623,2311,837,1217,2738,2793,2142,1073741824,1849,1050,-2617,72,115,2000/04/24
2,2000/04/30,1510,2070,761,1110,2450,2591,1964,1073741824,1577,351,15238,72,122,2000/05/01
2,2000/05/08,1240,1778,679,960,2171,2347,1652,1073741824,1814,3522,-714,137,133,2000/05/12
2,2000/05/16,1298,1841,653,949,2222,2285,1816,1073741824,1375,160,17046,73,138,2000/05/17
2,2000/05/24,1476,2040,746,1105,2543,2556,2116,1073741824,1467,1159,186,72,147,2000/05/26
2,2000/06/01,1256,1807,644,939,2208,2240,1766,1073741824,1325,252,17900,73,154,2000/06/02
2,2000/06/09,1092,1755,528,839,2118,2082,1641,1073741824,1204,1608,-17324,137,161,2000/06/09
2,2000/06/17,1180,1792,593,934,2051,2048,1595,1073741824,1964,4407,950,137,174,2000/06/22
2,2000/06/25,1155,1711,582,890,2087,2058,1601,1073741824,1279,1608,-16990,8205,177,2000/06/25
2,2000/07/03,1422,2118,942,1135,2513,2487,1833,1073741824,1464,305,-16977,1033,186,2000/07/04
2,2000/07/11,2195,2642,2195,2203,2884,2735,2146,1073741824,1364,1654,-17485,1033,193,2000/07/11
2,2000/07/19,2751,3342,2695,2806,3410,3188,2372,1073741824,2143,4415,-60,1033,206,2000/07/24
2,2000/07/27,1975,2775,1887,2056,2775,2475,1721,1073741824,1431,2707,16438,1033,216,2000/08/03
2,2000/08/04,1325,2610,1052,1397,2701,2304,1468,1073741824,2645,6291,-537,1033,217,2000/08/04
2,2000/08/12,8749,8706,8806,8842,5551,3411,1826,1073741824,1659,2873,14984,1033,232,2000/08/19
2,2000/08/20,1271,3547,933,1428,3676,3097,2043,1073741824,2447,4355,-2250,8205,238,2000/08/25
2,2000/08/28,2029,3877,1925,2153,3975,3224,2213,1073741824,2447,3409,-2988,1033,245,2000/09/01
2,2000/09/05,1172,3127,982,1280,3202,2467,1385,1073741824,2996,5693,-3311,8204,256,2000/09/12
2,2000/09/13,840,2432,422,788,2537,2113,1294,1075576832,2576,987,-4195,136,259,2000/09/15
2,2000/09/21,1053,2480,526,893,2802,2505,1598,1073741824,3138,4357,-4393,72,270,2000/09/26
2,2000/09/29,1139,2117,562,871,2481,2337,1654,1073741824,3057,1086,-5336,72,275,2000/10/01
2,2000/10/07,1149,2006,574,864,2398,2284,1641,1073741824,3226,260,12298,72,282,2000/10/08
2,2000/10/15,1199,2108,599,887,2550,2402,1725,1073741824,3412,1627,11592,72,289,2000/10/15
2,2000/10/23,1223,1895,614,912,2294,2187,1661,1073741824,3756,252,12256,72,298,2000/10/24
2,2000/10/31,1374,2165,691,1028,2546,2476,1832,1073741824,4083,1188,-5971,72,307,2000/11/02
2,2000/11/08,1279,1971,670,969,2344,2310,1675,1073741824,4244,233,12075,72,314,2000/11/09
2,2000/11/16,1275,1893,672,961,2313,2226,1672,1073741824,4519,1123,-6234,72,323,2000/11/18
2,2000/11/24,1419,2162,721,1046,2558,2484,1795,1073741824,4637,233,10933,72,330,2000/11/25
2,2000/12/02,1481,2242,702,1057,2647,2565,1916,1073741824,4845,1249,-6324,72,339,2000/12/04
2,2000/12/10,1245,1781,672,948,2093,1978,1579,1073741824,4894,179,9691,72,346,2000/12/11
2,2000/12/18,1468,2172,738,1074,2564,2491,1833,1073741824,5007,1141,-6205,72,355,2000/12/20
2,2000/12/26,1288,1859,676,953,2211,2172,1659,1073741824,4976,260,11524,72,362,2000/12/27
2,2001/01/01,1206,1793,632,889,2148,2087,1549,1077411841,4996,1142,-5669,72,5,2001/01/05
2,2001/01/09,1295,1884,695,980,2293,2201,1708,1073741824,4970,2462,-5578,72,14,2001/01/14
2,2001/01/17,1215,1764,641,917,2125,2079,1592,1073741824,4806,1187,-5398,72,21,2001/01/21
2,2001/01/25,1305,1924,595,922,2319,2289,1776,1073741824,4605,250,12334,72,28,2001/01/28
2,2001/02/02,1373,1987,686,1004,2388,2380,1823,1073741824,4448,1096,-5368,72,37,2001/02/06
2,2001/02/10,1517,2103,790,1145,2497,2444,1912,1073741824,4265,2361,-4832,72,46,2001/02/15
2,2001/02/18,1451,2062,677,1033,2402,2430,1908,1073741824,3970,1095,-4748,72,53,2001/02/22
2,2001/02/26,1548,2208,764,1145,2533,2476,1898,1073741824,3658,261,12471,136,60,2001/03/01
2,2001/03/06,1440,2063,700,1036,2419,2455,1904,1073741824,3422,1185,-4441,72,69,2001/03/10
2,2001/03/14,1328,1929,666,966,2260,2317,1796,1073741824,3084,171,12871,72,76,2001/03/17
2,2001/03/22,1410,1912,698,1031,2191,2243,1783,1073741824,2847,1159,-3803,72,85,2001/03/26
2,2001/03/30,1305,1796,660,972,2170,2136,1730,1073741824,2510,207,13597,72,92,2001/04/02
2,2001/04/07,1526,2099,754,1102,2461,2459,2032,1073741824,2320,1150,-2958,72,101,2001/04/11
2,2001/04/15,1310,1796,634,935,2100,2184,1728,1073741824,2007,260,15571,72,108,2001/04/18
2,2001/04/23,1483,2019,707,1055,2336,2401,1973,1073741824,1904,1096,-1818,72,117,2001/04/27
2,2001/05/01,1359,1798,710,1028,2106,2095,1752,1073741824,1651,269,16561,72,124,2001/05/04
2,2001/05/09,1704,2264,860,1268,2592,2596,2194,1073741824,1665,1105,-601,72,133,2001/05/13
2,2001/05/17,1142,1562,581,874,1826,1887,1461,1073741824,800,5359,16818,141,143,2001/05/23
2,2001/05/25,1316,1744,722,1026,2073,2056,1750,1073741824,1599,1077,393,73,149,2001/05/29
2,2001/06/02,1193,1597,624,924,1833,1848,1450,1073741824,1759,2379,738,136,158,2001/06/07
2,2001/06/10,1115,1589,577,852,1820,1881,1502,1073741824,1073,3850,-17248,137,161,2001/06/10
2,2001/06/26,7733,7868,7792,7846,6685,5271,2788,1073741824,1066,4638,-17245,1033,184,2001/07/03
2,2001/07/04,3422,3858,3402,3479,3839,3590,2702,1073741824,2328,5167,861,1033,185,2001/07/04
2,2001/07/12,2664,3299,2733,2780,3198,2568,1594,1073741824,1542,1626,-17730,1801,195,2001/07/14
2,2001/07/20,6466,7036,6290,6523,6660,5757,3651,1073741824,2025,2334,68,1033,206,2001/07/25
2,2001/07/28,1786,3296,1945,2009,3040,2313,1183,1073741824,1319,4727,16239,1033,216,2001/08/04
2,2001/08/05,2462,4014,2350,2600,3769,3324,2163,1073741824,1872,382,15857,1033,220,2001/08/08
2,2001/08/13,3578,4614,3824,3799,4280,3473,2115,1073741824,1570,3917,15601,1033,225,2001/08/13
2,2001/08/21,2102,3680,2081,2228,3803,3078,2052,1073741824,2644,4356,-2226,1033,240,2001/08/28
2,2001/08/29,996,2582,466,929,2629,2179,1329,1073741824,2388,1058,-3132,202,245,2001/09/02
2,2001/09/06,943,2150,466,822,2306,1985,1272,1073741824,2448,278,13883,74,252,2001/09/09
2,2001/09/14,944,2113,452,787,2393,2102,1393,1073741824,2773,1122,-4058,72,261,2001/09/18
2,2001/09/22,1062,2002,518,826,2285,2144,1463,1073741824,2890,269,13448,72,268,2001/09/25
2,2001/09/30,927,1990,441,729,2303,2059,1326,1073741824,2862,3831,12197,205,273,2001/09/30
2,2001/10/08,851,2115,431,741,2394,2175,1457,1073741824,3583,2343,-5224,73,286,2001/10/13
2,2001/10/16,974,1969,480,764,2258,2144,1559,1073741824,3741,1059,-5505,72,293,2001/10/20
2,2001/10/24,1029,1848,501,778,2173,2085,1508,1073741824,3909,260,12299,72,300,2001/10/27
2,2001/11/01,1135,2001,565,851,2385,2316,1649,1073741824,4232,1141,-5750,72,309,2001/11/05
2,2001/11/09,1131,1959,540,819,2398,2315,1725,1073741824,4380,233,11234,72,316,2001/11/12
2,2001/11/17,1152,1809,566,839,2246,2185,1685,1073741824,4651,1113,-6239,72,325,2001/11/21
2,2001/11/25,1162,1860,593,863,2218,2251,1652,1073741824,4753,295,11850,72,332,2001/11/28
2,2001/12/03,1229,1899,620,903,2252,2263,1716,1073741824,4951,1078,-5855,72,341,2001/12/07
2,2001/12/11,1122,1668,584,850,2043,1974,1578,1073741824,4989,227,10868,72,348,2001/12/14
2,2001/12/19,1195,1730,644,913,2065,2087,1622,1073741824,5099,1159,-5857,72,357,2001/12/23
2,2001/12/27,1217,1899,619,908,2269,2253,1703,1075576832,5050,253,11207,72,364,2001/12/30
2,2002/01/01,1190,1778,623,912,2105,2155,1668,1073741824,5066,1168,-5712,136,8,2002/01/08
2,2002/01/09,1199,1784,587,872,2125,2140,1648,1073741824,4935,207,13066,72,15,2002/01/15
2,2002/01/17,1327,2038,670,978,2412,2467,1863,1073741824,4855,1104,-5384,136,24,2002/01/24
2,2002/01/25,1114,1574,597,845,1870,1899,1514,1073741824,4643,287,12510,72,31,2002/01/31
2,2002/02/02,1367,1994,698,1004,2364,2423,1866,1073741824,4495,1185,-4949,72,40,2002/02/09
2,2002/02/10,983,1437,525,755,1780,1759,1387,1073741824,4218,188,13583,72,47,2002/02/16
2,2002/02/18,1177,1749,580,848,2080,2111,1667,1073741824,4010,1124,-4170,72,56,2002/02/25
2,2002/02/26,1183,1770,530,831,2084,2117,1689,1073741824,3688,251,13687,72,63,2002/03/04
2,2002/03/06,1267,1809,625,961,2035,2014,1521,1073741824,3357,1553,13652,136,70,2002/03/11
2,2002/03/14,1182,1741,577,860,2005,2100,1628,1073741824,3015,2781,13616,72,77,2002/03/18
2,2002/03/22,1338,1806,671,986,2134,2110,1767,1073741824,2900,1140,-3504,72,88,2002/03/29
2,2002/03/30,1373,1922,670,1005,2173,2307,1797,1073741824,2565,208,13872,72,95,2002/04/05
2,2002/04/07,1356,1841,683,1000,2086,2212,1734,1073741824,2404,1186,-2475,72,104,2002/04/14
2,2002/04/15,1194,1608,645,921,1891,1804,1589,1073741824,2098,233,15320,72,111,2002/04/21
2,2002/04/23,1668,2244,831,1247,2469,2665,2130,1075576832,2026,1141,-1292,72,120,2002/04/30
2,2002/05/01,1316,1725,702,1017,1886,1975,1595,1073741824,1786,214,15233,72,127,2002/05/07
2,2002/05/09,1715,2259,837,1252,2542,2670,2153,1073741824,1821,1122,-396,72,136,2002/05/16
2,2002/05/17,1409,1820,740,1072,2108,2080,1754,1073741824,1644,287,-17705,72,143,2002/05/23
2,2002/05/25,1443,1946,753,1102,2189,2319,1825,1073741824,1774,1086,705,72,152,2002/06/01
2,2002/06/02,1361,1834,698,1019,2150,2146,1752,1073741824,1650,278,-16870,72,159,2002/06/08
2,2002/06/10,1374,1872,675,986,2196,2253,1786,1073741824,1831,1149,978,73,168,2002/06/17
2,2002/06/18,1071,1468,716,850,1691,1735,1309,1073741824,860,5886,-16931,1033,169,2002/06/18
2,2002/06/26,3388,3973,3087,3274,3917,3610,2730,1073741824,1908,1105,1211,1801,184,2002/07/03
2,2002/07/04,2153,2731,1850,2054,2782,2643,2043,1073741824,1514,2836,-17281,1033,189,2002/07/08
2,2002/07/12,1831,2451,1471,1692,2787,2635,2145,1073741824,2094,2370,694,1033,193,2002/07/12
2,2002/07/20,933,2247,183,726,2344,2061,1393,1073741824,1897,291,16919,8202,207,2002/07/26
2,2002/07/28,1199,1951,989,1143,1966,1769,1098,1073741824,1533,3841,17149,1033,212,2002/07/31
2,2002/08/05,3161,3870,3498,3427,3722,3184,1925,1073741824,1484,4657,16346,1033,219,2002/08/07
2,2002/08/13,2715,4088,2579,2820,4007,3726,3176,1073741824,2270,1104,-1909,1033,232,2002/08/20
2,2002/08/21,1850,3499,1830,2039,3285,2716,1660,1073741824,1515,5898,14314,1033,233,2002/08/21
2,2002/08/29,474,2173,315,611,1985,1386,603,1073741824,2047,3831,14314,1034,244,2002/09/01
2,2002/09/06,669,2171,309,684,2202,1735,957,1073741824,2362,2815,13920,136,253,2002/09/10
2,2002/09/14,912,2497,440,847,2634,2141,1244,1073741824,2915,1105,-3879,72,264,2002/09/21
2,2002/09/22,1010,2284,477,831,2537,2197,1418,1073741824,3031,242,13326,72,271,2002/09/28
2,2002/09/30,1213,2443,619,960,2756,2396,1602,1073741824,3377,1187,-4775,72,280,2002/10/07
2,2002/10/08,1226,2145,628,928,2491,2319,1637,1073741824,3528,205,10857,72,287,2002/10/14
2,2002/10/16,1452,2468,751,1120,2776,2559,1726,1073741824,3868,1149,-5705,136,296,2002/10/23
2,2002/10/24,1393,2301,689,1024,2637,2521,1756,1073741824,4026,239,10667,72,303,2002/10/30
2,2002/11/01,1345,2128,702,1019,2493,2355,1713,1073741824,4341,1177,-6025,72,312,2002/11/08
2,2002/11/09,1278,1994,638,924,2386,2307,1679,1073741824,4480,151,12057,72,319,2002/11/15
2,2002/11/17,1326,1980,718,1010,2347,2197,1645,1073741824,4737,1141,-5826,72,328,2002/11/24
2,2002/11/25,1432,2229,713,1035,2662,2575,1896,1073741824,4824,278,11393,72,335,2002/12/01
2,2002/12/03,1320,1982,684,963,2337,2275,1692,1073741824,5007,1069,-5758,72,344,2002/12/10
2,2002/12/11,1209,1779,612,888,2064,2051,1526,1073741824,5026,296,12425,72,351,2002/12/17
2,2002/12/19,1441,2161,735,1054,2524,2436,1808,1073741824,5122,1122,-5807,72,360,2002/12/26
2,2002/12/27,1356,2094,680,975,2432,2302,1700,1073741824,5060,197,11577,72,2,2002/01/02
2,2003/01/01,1356,2094,680,975,2432,2302,1700,1073741824,5060,197,11577,72,2,2003/01/02
2,2003/01/09,1231,1809,666,948,2132,2066,1555,1073741824,5060,1204,-5475,136,11,2003/01/11
2,2003/01/17,1283,1917,609,920,2260,2195,1704,1073741824,4910,207,11910,72,18,2003/01/18
2,2003/01/25,1317,1925,660,966,2246,2262,1713,1073741824,4817,1140,-5142,72,27,2003/01/27
2,2003/02/02,1112,1701,561,821,1966,2012,1536,1075576832,4265,3831,12549,72,39,2003/02/08
2,2003/02/10,1211,1830,619,907,2131,2166,1667,1073741824,4426,1131,-4812,136,43,2003/02/12
2,2003/02/18,1262,1813,663,974,2173,2146,1682,1073741824,4242,2434,-4468,72,52,2003/02/21
2,2003/02/26,1406,2034,658,1009,2394,2436,1925,1073741824,3931,1195,-4254,72,59,2003/02/28
2,2003/03/06,1306,1829,643,956,2181,2220,1786,1073741824,3606,142,13874,72,66,2003/03/07
2,2003/03/14,1458,2074,718,1059,2360,2499,1958,1073741824,3375,1177,-3671,72,75,2003/03/16
2,2003/03/22,1381,1918,686,1013,2272,2308,1886,1073741824,3030,224,14786,72,82,2003/03/23
2,2003/03/30,1466,2005,720,1071,2270,2379,1851,1073741824,2687,1590,14087,72,89,2003/03/30
2,2003/04/07,1271,1757,619,909,2038,2142,1692,1073741824,2490,233,15466,72,98,2003/04/08
2,2003/04/15,1537,2102,748,1117,2417,2394,2023,1073741824,2345,1169,-2099,72,107,2003/04/17
2,2003/04/23,1279,1727,677,978,2069,2012,1716,1073741824,2055,190,14926,72,114,2003/04/24
2,2003/05/01,1644,2197,836,1231,2502,2525,2114,1073741824,2007,1204,-1190,136,123,2003/05/03
2,2003/05/09,1466,1982,725,1074,2219,2357,1878,1073741824,1776,208,16206,72,130,2003/05/10
2,2003/05/17,1684,2211,851,1265,2417,2543,2058,1073741824,1832,1132,50,72,139,2003/05/19
2,2003/05/25,1775,2341,895,1352,2642,2702,2277,1073741824,1945,2389,496,136,148,2003/05/28
2,2003/06/02,1650,2174,836,1239,2443,2485,2094,1073741824,1812,1104,742,72,155,2003/06/04
2,2003/06/10,1324,1758,679,1003,2045,2053,1676,1073741824,1693,279,-17519,72,162,2003/06/11
2,2003/06/18,1198,1620,858,1026,1817,1836,1354,1073741824,1194,4667,-16853,1033,174,2003/06/23
2,2003/06/26,2436,3130,2150,2403,3223,3069,2286,1073741824,2357,4425,955,1033,182,2003/07/01
2,2003/07/04,1250,2311,894,1200,2466,2128,1370,1073741824,1968,1167,786,1033,187,2003/07/06
2,2003/07/12,1202,2157,915,1136,2187,1983,1314,1073741824,1869,178,-17508,8205,194,2003/07/13
2,2003/07/20,3172,4331,3042,3237,-28672,3996,2452,1075576835,2067,1259,475,1801,203,2003/07/22
2,2003/07/28,730,2741,359,870,2579,1880,946,1073741824,1975,124,17966,202,210,2003/07/29
2,2003/08/05,1080,3250,763,1141,3158,2536,1440,1073741824,2179,1240,-821,1033,219,2003/08/07
2,2003/08/13,3105,4705,3079,3295,4310,3810,2458,1073741824,2964,5792,-1194,1033,232,2003/08/20
2,2003/08/21,1017,3180,858,1202,3215,2311,1224,1073741824,2083,1490,15861,8204,233,2003/08/21
2,2003/08/29,6089,6942,6034,6191,6760,5508,3306,1073741824,2885,4494,-2387,1033,246,2003/09/03
2,2003/09/06,1458,3389,1480,1742,3245,2377,1270,1073741824,3156,5219,-2849,1033,255,2003/09/12
2,2003/09/14,2867,4189,2989,3100,4035,3598,2387,1073741824,3440,5793,-3273,1033,264,2003/09/21
2,2003/09/22,661,2722,292,755,2837,1981,989,1073741824,3014,1223,-4001,200,267,2003/09/24
2,2003/09/30,617,2302,300,657,2448,1887,1004,1073741824,3132,172,12083,136,274,2003/10/01
2,2003/10/08,746,1955,370,641,2349,1961,1216,1073741824,3449,2762,12194,72,288,2003/10/15
2,2003/10/16,750,1851,395,650,2146,1849,1187,1073741824,3624,199,11558,72,290,2003/10/17
2,2003/10/24,915,1993,468,742,2437,2109,1390,1073741824,3964,1195,-5734,72,299,2003/10/26
2,2003/11/01,1103,2121,558,849,2614,2379,1660,1073741824,4287,2444,-5582,72,308,2003/11/04
2,2003/11/09,1141,2055,573,860,2559,2311,1627,1073741824,4422,1114,-5714,72,315,2003/11/11
2,2003/11/17,1135,1921,574,857,2268,2215,1564,1073741824,4549,313,11802,136,322,2003/11/18
2,2003/11/25,1171,1939,601,871,2402,2252,1608,1073741824,4796,1014,-6041,72,331,2003/11/27
